tissue,Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B,HSvsC,SYMBOL
head,FBgn0036759,0.4966198754384106,2.9054493453431096,4.64507478007577,3.606465544690026e-6,1.8363644588248463e-5,3.936133598002943,1,CG5577
head,FBgn0085195,-0.44390166808013376,7.9727853004003775,-4.795569331466848,1.7341189586323397e-6,9.2404353020267e-6,3.935897449202683,-1,CG34166
head,FBgn0259896,-0.5577756166696215,2.991078485587682,-4.636310391490605,3.761132746819216e-6,1.909367840389755e-5,3.9336640763704613,-1,NimC1
head,FBgn0032943,0.22572142618892244,5.508617234618909,4.7327613320844035,2.359994998816569e-6,1.2313492424380896e-5,3.9265053931162903,1,Tsp39D
head,FBgn0266101,0.17201828359733096,6.484153239638588,4.762727808380442,2.038249880102853e-6,1.0784542792844673e-5,3.904802229048439,1,CG44838
head,FBgn0031645,-0.2305009929270856,7.627119234789428,-4.784132217149002,1.83471353076493e-6,9.745744615107978e-6,3.902584705105623,-1,CG3036
head,FBgn0015591,0.28813556465557255,5.026562553241505,4.701286430493605,2.7502815420907222e-6,1.4229077113708848e-5,3.8821381121078957,1,AstA
head,FBgn0039026,0.1760303082732193,6.282270885101483,4.750033312845916,2.169037229882577e-6,1.1378611131470897e-5,3.876418489638546,1,CG7029
head,FBgn0032336,0.24445888070452693,6.144900491942489,4.736522493534834,2.3170837440199215e-6,1.20989345768824e-5,3.8418288947665555,1,AstC
head,FBgn0051361,0.34718256656103996,3.9401431487234047,4.6557742447534025,3.4259122617517824e-6,1.749699298637882e-5,3.841788320852255,1,dpr17
head,FBgn0015399,0.25797768684268263,5.870894086153104,4.7210561025140105,2.498481193529518e-6,1.299594602357431e-5,3.8185974188462914,1,kek1
head,FBgn0044812,-0.785868263032178,5.397600600054596,-4.698913200867529,2.782098298933246e-6,1.4371694955986716e-5,3.8184565021901236,-1,TotC
head,FBgn0036208,-0.4127573132046827,4.076414655882742,-4.644754817240875,3.6120030718617215e-6,1.837800208572533e-5,3.810600095117973,-1,Gcat
head,FBgn0037530,0.212080244788603,5.695422374241216,4.711615075848897,2.615834267812718e-6,1.357503554792755e-5,3.8016376054753636,1,EMC1
head,FBgn0000253,0.15110100281080818,11.630152693311823,4.792209074969088,1.7631100943384001e-6,9.380134113230732e-6,3.7990583952333754,1,Cam
head,FBgn0004657,0.18519255749477015,5.952821841200546,4.718105828242599,2.5345991460453564e-6,1.317368134170538e-5,3.7750235589298793,1,mys
head,FBgn0083123,0.24764476159579019,5.728938446588007,4.706754401903006,2.6782995838689594e-6,1.3867275487076496e-5,3.7733367629846324,1,Uhg5
head,FBgn0032845,0.47371919208815516,2.9654538945203535,4.5972772034224585,4.530652030914491e-6,2.265996230254718e-5,3.760373261947956,1,CG10747
head,FBgn0004644,-0.4930244664948864,2.487614731048909,-4.597928366828266,4.516657295768186e-6,2.2606688848249055e-5,3.7530963614732507,-1,hh
head,FBgn0030479,0.1593887867186794,8.156926147640572,4.756554011228981,2.100880385301225e-6,1.1063982216048974e-5,3.7513171633731366,1,Rbp1-like
head,FBgn0005671,0.14900690086350998,8.661384555056221,4.760173359800474,2.063942872444084e-6,1.0903423205833513e-5,3.7417087751818388,1,Vha55
head,FBgn0036770,-0.34728166234224034,3.8807845947196107,-4.624814345750833,3.9736752190766156e-6,2.0127334705165597e-5,3.737569940108621,-1,Prestin
head,FBgn0032666,0.1649103097706348,7.052160203204209,4.738052802927135,2.2998398125573e-6,1.201817373455368e-5,3.7351578087554973,1,CG5758
head,FBgn0038142,0.5955945033033636,2.320922783227301,4.5807281917610405,4.90059958214334e-6,2.425904419798921e-5,3.7342701902110296,1,CheA87a
head,FBgn0037167,-0.5229166931416263,2.8692842632638307,-4.587720022697026,4.74089808020743e-6,2.3554704495490555e-5,3.727619062817996,-1,CG11425
head,FBgn0037074,0.4690620346325405,2.854243199181201,4.590305065502394,4.683125580100781e-6,2.3319068610192548e-5,3.7265639070497008,1,Tbc1d8-9
head,FBgn0052177,0.21654004336958277,5.559923825658953,4.683186819492747,3.002041187537448e-6,1.5437112175002453e-5,3.6944283978072097,1,Ndfip
head,FBgn0039555,0.4955361536182945,2.335564057715199,4.5683736077178345,5.195477859388612e-6,2.5494790482718284e-5,3.6897167516353404,1,mRpS22
head,FBgn0037061,0.5087192963225569,2.0971660400091583,4.565052498822838,5.2776003667190005e-6,2.5860241796923104e-5,3.689160325866707,1,Trmt112
head,FBgn0033340,0.4490577829702218,2.7695807246207504,4.574731866133201,5.041657938903107e-6,2.48300735490625e-5,3.681413740150572,1,CG13751
head,FBgn0027561,0.19942423985723323,5.364840622308473,4.672548384726424,3.1601903642093065e-6,1.6188793365744948e-5,3.669651816655306,1,CG18659
head,FBgn0032013,0.31373075813278994,4.294420679039706,4.617523626966393,4.114387340457905e-6,2.080889094702794e-5,3.632014934657267,1,Scgalpha
head,FBgn0040397,-0.35270514336881886,3.1848420303698872,-4.595122531047916,4.577256986451418e-6,2.2842370289582653e-5,3.615701860143507,-1,CG3655
head,FBgn0259243,0.15682677502087472,6.510443240098795,4.699260935994652,2.7774143789423844e-6,1.4358467913156272e-5,3.6101411868831477,1,Pka-R1
head,FBgn0263997,0.339464564129039,4.159567789932296,4.607149498887838,4.3228723133962865e-6,2.1749451326775067e-5,3.591651343324859,1,CG43740
head,FBgn0039914,0.36263708262579986,3.674615132891421,4.583028280494706,4.8475022070874695e-6,2.403138557501867e-5,3.5869177510330568,1,mav
head,FBgn0259163,0.14754649988701463,6.6935119204299705,4.6968562522049115,2.809960494392933e-6,1.4504544170293902e-5,3.574604603946611,1,CG42268
head,FBgn0015379,-0.3828912364587964,3.3352979821584614,-4.564047478208469,5.302696107855454e-6,2.5964396148673843e-5,3.5641923635408634,-1,dod
head,FBgn0260429,-0.3178077303876954,3.8519103943226503,-4.600136405497577,4.4695102276247275e-6,2.2403875581318314e-5,3.5586940120564297,-1,CG42524
head,FBgn0033783,0.29646619324981316,4.510936410926747,4.610227171603861,4.259987391338697e-6,2.1481010246258215e-5,3.554829883265122,1,CG17019
head,FBgn0034438,0.5638652951205394,2.0147224812800815,4.531756847405817,6.172669222192965e-6,2.9920852530802028e-5,3.53360482905261,1,CG9416
head,FBgn0032507,-0.5981611507534055,4.707757967155755,-4.607296057877409,4.319857652115863e-6,2.1749451326775067e-5,3.528713354570674,-1,CG9377
head,FBgn0264776,-0.46452545923345845,4.144723998576366,-4.58133486592064,4.8865406840203384e-6,2.420717077314691e-5,3.522544613015448,-1,CG44014
head,FBgn0000405,-0.7136728545255769,2.1925224575406568,-4.5312749388296085,6.186634259795597e-6,2.996706365668899e-5,3.520407786724437,-1,CycB
head,FBgn0039629,-0.4575729965567845,4.038455283357864,-4.5760026040707364,5.011443801308599e-6,2.4699258735020952e-5,3.5136134469687565,-1,CG11842
head,FBgn0086655,-0.19760272852491623,5.472152596919417,-4.635092970401401,3.783113760627091e-6,1.9190859151808244e-5,3.4619271565961744,-1,jing
head,FBgn0017567,0.1966314175014201,7.310097408117994,4.6814325391398475,3.0275862042299834e-6,1.5533033317908306e-5,3.4550476229164895,1,ND-23
head,FBgn0015541,0.2000382211765528,5.601659055747045,4.6367550589426445,3.7531346912805626e-6,1.9067390520239792e-5,3.4474976758271616,1,NA
head,FBgn0027546,0.411019340862361,3.3760735661954047,4.539467786708759,5.953281131646065e-6,2.8940393251035723e-5,3.4357767206557543,1,CG4766
head,FBgn0264598,0.181597818745594,6.409868356663044,4.658477456166487,3.3816870730489303e-6,1.72841783733612e-5,3.4325062262042625,1,PsGEF
head,FBgn0037949,0.26313162106034493,4.79784775379545,4.594406773854894,4.592840047193449e-6,2.2903233332685917e-5,3.431232794041782,1,prd1
head,FBgn0030669,0.22932237979654868,5.2922249987385355,4.614655653419363,4.171038965678163e-6,2.106390252868987e-5,3.4243931062324187,1,CG9240
head,FBgn0263220,0.15069131282275183,8.23846246209785,4.688236469609308,2.929660352258119e-6,1.5076379986278084e-5,3.4203902925423915,1,Hk
head,FBgn0011666,-0.2613816604821855,4.782694548223775,-4.596608825558886,4.545059965939095e-6,2.2698445708774117e-5,3.3988674714945812,-1,msi
head,FBgn0002022,0.405594767225816,3.101595612583294,4.518686640703973,6.562328780345863e-6,3.170600224967372e-5,3.3927493079739826,1,Catsup
head,FBgn0045823,-0.14651293099838547,8.389977563937565,-4.682422149481103,3.0131504146601158e-6,1.5482464364689742e-5,3.386578905500956,-1,vsg
head,FBgn0032283,-0.3367300507827178,5.435529920121839,-4.605584013331456,4.355199848009149e-6,2.1879540395421894e-5,3.378290182155327,-1,CG7296
head,FBgn0036760,0.34926256583464443,4.968895278045964,4.602000042139606,4.4300845075277955e-6,2.2222723620106047e-5,3.3771213277384415,1,CG5567
head,FBgn0036876,-0.28071229071586323,5.7161219330675666,-4.615219994694384,4.159832639401742e-6,2.1023010693299387e-5,3.367010620538741,-1,CG9451
head,FBgn0052699,0.27159810975816523,4.381662029836354,4.563511523492346,5.3161258014340134e-6,2.601131886345644e-5,3.3555796902389137,1,LPCAT
head,FBgn0001308,0.17832602969353406,5.66299176372695,4.614035211697986,4.183392707252273e-6,2.1110523497343184e-5,3.3543453220165915,1,Khc
head,FBgn0031216,0.24121325629077983,4.841209288598912,4.579040472718974,4.9399145341889785e-6,2.4417910877328855e-5,3.343166191199918,1,Zir
head,FBgn0053138,-0.22767688843180345,5.783943875961724,-4.609888409133856,4.266865995975803e-6,2.149966308851593e-5,3.3343542155116683,-1,AGBE
head,FBgn0034420,0.2024993235219501,6.948558271128503,4.650192683999653,3.518990539003483e-6,1.794525944550645e-5,3.3324443766528127,1,CG10737
head,FBgn0038912,0.2555416017323582,5.465795980731543,4.599049531632554,4.4926583924752135e-6,2.2503226703642513e-5,3.326668394413673,1,CG6656
head,FBgn0046247,0.32270415426397836,3.9014183625490553,4.532865746671244,6.140649424487492e-6,2.978699527143789e-5,3.32558223210955,1,CG5938
head,FBgn0017581,0.17118817551708254,11.37736073592785,4.688299712341584,2.9287645538388437e-6,1.5076379986278084e-5,3.319169118355193,1,Lk6
head,FBgn0000611,0.16042621460359907,6.8728867423331295,4.6419987198654225,3.6600412068286823e-6,1.8608420030507932e-5,3.316280056357763,1,exd
head,FBgn0263231,-0.17850925494591596,7.408622125952614,-4.646431919956304,3.5830682310972446e-6,1.825825725597556e-5,3.284972121049135,-1,bel
head,FBgn0030778,0.2492982083596642,5.131834754135485,4.577343098846412,4.9797591676290075e-6,2.4561000358502806e-5,3.280060764635664,1,CG4678
head,FBgn0050431,-0.36813021719357497,4.847141878381762,-4.5551833743515635,5.529042778775247e-6,2.7033541048501967e-5,3.2581535389027483,-1,CG30431
head,FBgn0015031,-0.1363504987416242,9.454217328474497,-4.660769554469242,3.3446174947459957e-6,1.7107642586590337e-5,3.249497553977143,-1,cype
head,FBgn0029870,-0.3453521750786468,3.9887749541346027,-4.511964358622613,6.771801995497518e-6,3.259140576053681e-5,3.2324195083606213,-1,Marf
head,FBgn0052194,-0.5231798803108809,2.2828198479290385,-4.4541440979915805,8.857758434802812e-6,4.197348460836483e-5,3.1945872132421833,-1,lncRNA:CR32194
head,FBgn0029894,0.19546090266290062,5.989161324836649,4.588802049919069,4.716633469124626e-6,2.3451379057515234e-5,3.189268930455686,1,CG14440
head,FBgn0036587,-0.5441662503484768,3.2925626979300566,-4.473708223001848,8.091255015023173e-6,3.861190290161376e-5,3.182697114580918,-1,CG4950
head,FBgn0027562,0.5488941286471216,2.355581349210608,4.45338309023622,8.888934477351711e-6,4.209171914275369e-5,3.1660484147244494,1,CG10345
head,FBgn0052767,0.18736164552410095,6.74715370021071,4.603000776794717,4.409051519985131e-6,2.2133635024602418e-5,3.147498183409752,1,CG32767
head,FBgn0035290,-0.2439085101797014,6.301989430545933,-4.591248952181609,4.662199555744792e-6,2.323197744727066e-5,3.147165079452332,-1,dsb
head,FBgn0020443,0.21468748936426518,5.760908525746698,4.570062465887755,5.154187783694692e-6,2.5328937349813598e-5,3.144724692678264,1,eRF3
head,FBgn0037261,0.15299491427106204,6.977285567861615,4.606781474009986,4.330451336820174e-6,2.1771384341693693e-5,3.1429933328138144,1,CG9775
head,FBgn0032030,0.5409094848625902,1.8862432895473424,4.434867304958532,9.680612588481976e-6,4.5553446293190754e-5,3.1384447131560336,1,Wdr82
head,FBgn0063649,0.2991186242112165,4.116945665100178,4.504563145011724,7.009831511993548e-6,3.368904099793914e-5,3.1318342539831985,1,CG6006
head,FBgn0038596,0.514930310453992,2.2013539640462816,4.4395913302069285,9.472453503748467e-6,4.466717614529089e-5,3.1316128543894326,1,CG14312
head,FBgn0027508,0.27141052536182375,4.648717411700652,4.521515314112112,6.476051477973412e-6,3.1324077320498e-5,3.1212889193835647,1,Tnks
head,FBgn0039628,-0.28705763152199104,5.6082751459920495,-4.554176621949414,5.5553280841939254e-6,2.714243389112668e-5,3.1198539193829067,-1,CG11841
head,FBgn0263395,0.15154106101985487,6.180217151324979,4.584325971208805,4.8177888785115015e-6,2.390160557336374e-5,3.1135296164407285,1,hppy
head,FBgn0030292,-0.19232620867037475,6.417141952778037,-4.5796131935509665,4.926539397701607e-6,2.4369611856077736e-5,3.0991124213719,-1,CG11752
head,FBgn0260660,0.17218815785151698,6.126521422560761,4.578280106106746,4.957725669544547e-6,2.4488050385288698e-5,3.0982236934776246,1,Mp
head,FBgn0051146,-0.39824061777938824,2.3728909229430166,-4.457180310635995,8.734412186052976e-6,4.1447084352344016e-5,3.078106995444543,-1,Nlg1
head,FBgn0032388,0.46990071936995115,2.756812812577194,4.435699373548963,9.643633875040494e-6,4.5411039180378705e-5,3.0662966692226954,1,CG6686
head,FBgn0034512,-0.2985808080730479,9.750895644392779,-4.621972424694439,4.027966953806217e-6,2.0387060285656915e-5,3.065096800673417,-1,Bbd
head,FBgn0004926,0.29318601484698625,4.3969791136901035,4.490884976667826,7.47096675707017e-6,3.585427765174485e-5,3.064125532945215,1,eIF2beta
head,FBgn0032651,0.3424380215390599,4.1191824545978815,4.482386998128258,7.771931856501884e-6,3.72390345410186e-5,3.0580417433678697,1,Oli
head,FBgn0033518,-0.581559458034576,2.091623798203548,-4.416387873068583,1.0537674517840807e-5,4.924378375234246e-5,3.0485366231965685,-1,Prx2540-2
head,FBgn0016076,0.23103892155137817,5.486966251624083,4.540461040523252,5.925570477700339e-6,2.8847161677616767e-5,3.0333106534983836,1,vri
head,FBgn0052758,0.17713460711524398,5.569424010269485,4.5402660512653465,5.931000693048709e-6,2.8852824954241275e-5,3.0257093284395546,1,Snx27
head,FBgn0020279,0.16468752845064927,6.568612637762185,4.571296074445647,5.124226802200826e-6,2.5218356358429393e-5,3.018410333873973,1,lig
head,FBgn0038771,-0.2487580223024768,5.302450713910321,-4.518619508057525,6.564389699725407e-6,3.170600224967372e-5,3.0140014968676265,-1,CG4390
head,FBgn0017566,0.14869842990720983,7.939679047909277,4.596800298657848,4.5409279793889575e-6,2.2694571320493816e-5,3.0127206291498547,1,ND-75
head,FBgn0014009,0.15588252469945552,7.0297390915023925,4.577754158230036,4.970081676523391e-6,2.4531162260329324e-5,3.009021872861296,1,Rab2
head,FBgn0000715,0.4609803204754468,2.9193662532277,4.425756368238617,1.00944892917298e-5,4.730349036082946e-5,3.0014480597154147,1,FMRFa
head,FBgn0036433,0.2060721162030701,6.6041869184312745,4.565545682234843,5.265327053956975e-6,2.581881184833725e-5,3.000699793680891,1,CG9628
head,FBgn0032834,-0.6426355007484359,2.0513753096437695,-4.403379074350939,1.118399895816777e-5,5.2084160437417676e-5,2.9923040705129784,-1,CG13965
head,FBgn0028540,-0.32433652054393836,4.566345395065904,-4.482273463143088,7.776030282744492e-6,3.72390345410186e-5,2.985658957530095,-1,CG9008
head,FBgn0039205,0.5049603368931876,2.270787376568186,4.404350637866517,1.1134448260646015e-5,5.1889137931418576e-5,2.983226120497707,1,CG13623
head,FBgn0001248,-0.16181794523816073,8.228029973793436,-4.589686905242579,4.69687898749944e-6,2.3370342688352624e-5,2.9721911753636245,-1,Idh
head,FBgn0030752,0.2030335669924952,5.514884200703462,4.518128272550116,6.579489110281017e-6,3.175624936739488e-5,2.9541045415436633,1,CDC50
head,FBgn0083167,-0.15564779245736737,8.428927415130993,-4.585540019459762,4.7901488278605045e-6,2.3781928321580565e-5,2.9480877711225455,-1,Neb-cGP
head,FBgn0027537,0.4786796559398927,2.797346856563829,4.410564959446907,1.0822438039079416e-5,5.053958979299379e-5,2.940780532850331,1,Nup93-1
head,FBgn0263029,0.20680213843343598,6.357498978891948,4.541452479750029,5.898033667520658e-6,2.873379226208551e-5,2.9300661813780957,1,CG43324
head,FBgn0039883,0.19201396547023553,5.6930155978333445,4.525631945862036,6.352428053947524e-6,3.074811632125494e-5,2.928328531437767,1,RhoGAP100F
head,FBgn0029898,0.19971848993865837,6.600510664633231,4.545917636578452,5.775527554919601e-6,2.8177573828547143e-5,2.9065430297712647,1,CG14439
head,FBgn0024944,0.22362343950599728,4.801257061443126,4.4844796387049355,7.69676005142353e-6,3.691169607640135e-5,2.905790989093564,1,Oamb
head,FBgn0030985,-0.202157821971241,6.450142221336371,-4.535454234543281,6.066523879147604e-6,2.9448553101791886e-5,2.897026445718735,-1,Obp18a
head,FBgn0267861,0.15664101710584255,6.525313045165646,4.5436965802573654,5.83615665848792e-6,2.8452841618381623e-5,2.8953789548187494,1,Maf1
head,FBgn0011217,0.14550934511619218,8.149788670463584,4.570571938943919,5.141793783715265e-6,2.5286406956714632e-5,2.883294435177091,1,eff
head,FBgn0265416,-0.23597889134107475,4.284313368329537,-4.462508858501149,8.521900413082775e-6,4.052397369427969e-5,2.8787183717116864,-1,Neto
head,FBgn0038349,-0.20504595333184472,5.719711459275528,-4.504963811895132,6.996743256605406e-6,3.365005540623454e-5,2.8624657325837584,-1,AOX3
head,FBgn0034655,0.5441498283874688,2.2382018388173806,4.372207616974582,1.2890363874853133e-5,5.929567382432441e-5,2.84805164020651,1,CG10307
head,FBgn0032833,-0.11608320162438801,9.448356656727702,-4.569479498927511,5.168404796301698e-6,2.5380358193603546e-5,2.832206033017729,-1,COX4
head,FBgn0259822,0.1593770722916581,5.997955603359038,4.515959327502956,6.6465557412801226e-6,3.203421947436649e-5,2.830793003341464,1,NA
head,FBgn0037386,-0.49172780794482307,2.768362842653604,-4.377912994141231,1.2560512571561985e-5,5.7864934674142005e-5,2.814717233937115,-1,CG1208
head,FBgn0022987,0.2380523712992333,5.2159936709186185,4.474125449938014,8.075620740903508e-6,3.856451091100955e-5,2.8066632750861835,1,qkr54B
head,FBgn0040297,0.5223244818828232,1.8830644108753785,4.356034710607172,1.387093740014038e-5,6.341803833654445e-5,2.803062824376518,1,Nhe2
head,FBgn0026592,0.16436576863239694,8.36562284880219,4.551871122788272,5.615974087323931e-6,2.741892908193821e-5,2.797385812934027,1,Fie
head,FBgn0011648,0.228059421264871,5.088021657691754,4.470910496471171,8.196841528544806e-6,3.906063595209301e-5,2.795759522348215,1,Mad
head,FBgn0000659,0.3228967693426634,4.356928382285974,4.4335434640773945,9.739726125809938e-6,4.579974135099221e-5,2.7947568936211358,1,fkh
head,FBgn0036135,0.497514031602444,2.188453183231878,4.355060982200449,1.3932192699350925e-5,6.361207767252598e-5,2.7794286301838618,1,mRpL2
