,Gene,Tissue,Condition,Average_Spearman,Degree,WeightedDegree
6195,FBgn0037292,head,ctrl,0.19128431041061641,1324,0.19128431041061641
6196,FBgn0027343,head,ctrl,0.1309580798037344,46,0.1309580798037344
6197,FBgn0052017,head,ctrl,0.2079141548390302,2951,0.2079141548390302
6198,FBgn0028697,head,ctrl,0.24983625656938732,3760,0.24983625656938732
6199,FBgn0035111,head,ctrl,0.1572778381740858,1468,0.1572778381740858
6200,FBgn0035793,head,ctrl,0.14286594479976672,580,0.14286594479976672
6201,FBgn0262617,head,ctrl,0.18272652837628153,2083,0.18272652837628153
6202,FBgn0063492,head,ctrl,0.1368218338218217,127,0.1368218338218217
6203,FBgn0037489,head,ctrl,0.13987515808813236,185,0.13987515808813236
6204,FBgn0261596,head,ctrl,0.246472753110758,3669,0.246472753110758
6205,FBgn0035830,head,ctrl,0.1923600576331091,2653,0.1923600576331091
6206,FBgn0036934,head,ctrl,0.15785370884988884,1228,0.15785370884988884
6207,FBgn0267433,head,ctrl,0.19141503060669313,2260,0.19141503060669313
6208,FBgn0030545,head,ctrl,0.17066271662024954,1942,0.17066271662024954
6209,FBgn0040323,head,ctrl,0.13570024998872512,285,0.13570024998872512
6210,FBgn0036764,head,ctrl,0.15491278830179783,1188,0.15491278830179783
6211,FBgn0020762,head,ctrl,0.15360963329771532,1232,0.15360963329771532
6212,FBgn0002431,head,ctrl,0.14626701191426536,561,0.14626701191426536
6213,FBgn0001986,head,ctrl,0.13888906111007113,320,0.13888906111007113
6214,FBgn0033421,head,ctrl,0.1321144729632668,223,0.1321144729632668
6215,FBgn0039558,head,ctrl,0.14546084680726432,940,0.14546084680726432
6216,FBgn0052057,head,ctrl,0.1634498246412097,1435,0.1634498246412097
6217,FBgn0032075,head,ctrl,0.1708836096726528,1279,0.1708836096726528
6218,FBgn0034694,head,ctrl,0.12933869919128818,6,0.12933869919128818
6219,FBgn0261609,head,ctrl,0.19326117637682055,2382,0.19326117637682055
6220,FBgn0000037,head,ctrl,0.1599891838254989,1281,0.1599891838254989
6221,FBgn0037106,head,ctrl,0.14256224434373516,704,0.14256224434373516
6222,FBgn0035903,head,ctrl,0.18136925336861257,1987,0.18136925336861257
6223,FBgn0261612,head,ctrl,0.1320018572984587,128,0.1320018572984587
6224,FBgn0261714,head,ctrl,0.16429238613778627,713,0.16429238613778627
6225,FBgn0001168,head,ctrl,0.15653353517899551,894,0.15653353517899551
6226,FBgn0031817,head,ctrl,0.134632650058419,224,0.134632650058419
6227,FBgn0031064,head,ctrl,0.21859979716954414,3207,0.21859979716954414
6228,FBgn0037134,head,ctrl,0.18479417737532505,2365,0.18479417737532505
6229,FBgn0039928,head,ctrl,0.23443447444666676,3525,0.23443447444666676
6230,FBgn0033608,head,ctrl,0.20112671724802295,2936,0.20112671724802295
6231,FBgn0036096,head,ctrl,0.16905613238748793,1810,0.16905613238748793
6232,FBgn0000221,head,ctrl,0.1294306116184969,94,0.1294306116184969
6233,FBgn0003415,head,ctrl,0.17946171130655184,1833,0.17946171130655184
6234,FBgn0024963,head,ctrl,0.2472092228970216,3660,0.2472092228970216
6235,FBgn0259823,head,ctrl,0.18203242767553207,2027,0.18203242767553207
6236,FBgn0038446,head,ctrl,0.1334755124634588,96,0.1334755124634588
6237,FBgn0002022,head,ctrl,0.14944916707994774,888,0.14944916707994774
6238,FBgn0266129,head,ctrl,0.1519403369547516,716,0.1519403369547516
6239,FBgn0013770,head,ctrl,0.18486184815364037,1699,0.18486184815364037
6240,FBgn0265413,head,ctrl,0.14483761561751024,432,0.14483761561751024
6241,FBgn0032283,head,ctrl,0.1690636192500091,1937,0.1690636192500091
6242,FBgn0261090,head,ctrl,0.1871781140059106,2485,0.1871781140059106
6243,FBgn0266348,head,ctrl,0.17515502216942536,1341,0.17515502216942536
6244,FBgn0037347,head,ctrl,0.13690580417260628,334,0.13690580417260628
6245,FBgn0037184,head,ctrl,0.13068289149170068,108,0.13068289149170068
6246,FBgn0033081,head,ctrl,0.1642008432106498,1740,0.1642008432106498
6247,FBgn0020412,head,ctrl,0.14279584272231102,323,0.14279584272231102
6248,FBgn0036317,head,ctrl,0.15288564960327566,1119,0.15288564960327566
6249,FBgn0036039,head,ctrl,0.13926614975686963,376,0.13926614975686963
6250,FBgn0014859,head,ctrl,0.15161357523880997,974,0.15161357523880997
6251,FBgn0261986,head,ctrl,0.2222559704236484,3493,0.2222559704236484
6252,FBgn0013749,head,ctrl,0.1743884012066089,1849,0.1743884012066089
6253,FBgn0040660,head,ctrl,0.23451279612602574,3558,0.23451279612602574
6254,FBgn0266449,head,ctrl,0.16866750836977745,1641,0.16866750836977745
6255,FBgn0032032,head,ctrl,0.13515953323614308,297,0.13515953323614308
6256,FBgn0264617,head,ctrl,0.16394943725640615,1564,0.16394943725640615
6257,FBgn0036318,head,ctrl,0.24763123137804124,3775,0.24763123137804124
6258,FBgn0263198,head,ctrl,0.17454744600448333,2096,0.17454744600448333
6259,FBgn0025724,head,ctrl,0.16057742905982028,593,0.16057742905982028
6260,FBgn0029861,head,ctrl,0.13436978621907578,259,0.13436978621907578
6261,FBgn0028992,head,ctrl,0.15435332581589822,1282,0.15435332581589822
6262,FBgn0043012,head,ctrl,0.15752350802350867,1404,0.15752350802350867
6263,FBgn0041171,head,ctrl,0.1611070792348245,1443,0.1611070792348245
6264,FBgn0020306,head,ctrl,0.16433983831749935,1771,0.16433983831749935
6265,FBgn0031703,head,ctrl,0.1403681322636796,585,0.1403681322636796
6266,FBgn0038525,head,ctrl,0.14276680072830977,159,0.14276680072830977
6267,FBgn0038951,head,ctrl,0.13183526423375286,21,0.13183526423375286
6268,FBgn0028622,head,ctrl,0.20304392567450918,2895,0.20304392567450918
6269,FBgn0035896,head,ctrl,0.2109368643961699,3031,0.2109368643961699
6270,FBgn0261570,head,ctrl,0.169742519013415,1771,0.169742519013415
6271,FBgn0040089,head,ctrl,0.1349632852379912,175,0.1349632852379912
6272,FBgn0003162,head,ctrl,0.19025964553890365,2539,0.19025964553890365
6273,FBgn0029839,head,ctrl,0.1643280740978879,1238,0.1643280740978879
6274,FBgn0028984,head,ctrl,0.14253400653770334,199,0.14253400653770334
6275,FBgn0265873,head,ctrl,0.15028546730554368,235,0.15028546730554368
6276,FBgn0022709,head,ctrl,0.18263503601881442,1978,0.18263503601881442
6277,FBgn0036537,head,ctrl,0.17880557687425264,2227,0.17880557687425264
6278,FBgn0002868,head,ctrl,0.15873477326152635,1357,0.15873477326152635
6279,FBgn0030460,head,ctrl,0.12824549232936222,9,0.12824549232936222
6280,FBgn0038760,head,ctrl,0.13243379173063907,51,0.13243379173063907
6281,FBgn0034083,head,ctrl,0.14552850400905,743,0.14552850400905
6282,FBgn0030484,head,ctrl,0.18490234642328052,2370,0.18490234642328052
6283,FBgn0278604,head,ctrl,0.1703482319273066,2019,0.1703482319273066
6284,FBgn0053276,head,ctrl,0.13215914602156079,132,0.13215914602156079
6285,FBgn0035876,head,ctrl,0.15997997514895773,1420,0.15997997514895773
6286,FBgn0020386,head,ctrl,0.21672323978238148,3278,0.21672323978238148
6287,FBgn0039274,head,ctrl,0.15040131559917141,1100,0.15040131559917141
6288,FBgn0033702,head,ctrl,0.1576488429795864,592,0.1576488429795864
6289,FBgn0085261,head,ctrl,0.13633514504453684,275,0.13633514504453684
6290,FBgn0030572,head,ctrl,0.1950163761029044,2757,0.1950163761029044
6291,FBgn0261787,head,ctrl,0.13789994964047925,178,0.13789994964047925
6292,FBgn0027616,head,ctrl,0.1503896704413344,599,0.1503896704413344
6293,FBgn0011202,head,ctrl,0.15643322716205096,1445,0.15643322716205096
6294,FBgn0264776,head,ctrl,0.1948016322445865,2329,0.1948016322445865
6295,FBgn0028436,head,ctrl,0.161737377690105,1582,0.161737377690105
6296,FBgn0262881,head,ctrl,0.16787710238324813,1023,0.16787710238324813
6297,FBgn0000077,head,ctrl,0.13460078439221013,264,0.13460078439221013
6298,FBgn0031161,head,ctrl,0.1283919109367462,37,0.1283919109367462
6299,FBgn0086372,head,ctrl,0.255136715594923,3856,0.255136715594923
6300,FBgn0033810,head,ctrl,0.12657170229412257,18,0.12657170229412257
6301,FBgn0259173,head,ctrl,0.13922124394728524,497,0.13922124394728524
6302,FBgn0032721,head,ctrl,0.141470809659875,275,0.141470809659875
6303,FBgn0260799,head,ctrl,0.21765683118164206,3240,0.21765683118164206
6304,FBgn0261549,head,ctrl,0.21462300198626622,2833,0.21462300198626622
6305,FBgn0051687,head,ctrl,0.1804368583436005,2042,0.1804368583436005
6306,FBgn0262699,head,ctrl,0.1517444977824465,1105,0.1517444977824465
6307,FBgn0036043,head,ctrl,0.2281074865073414,3531,0.2281074865073414
6308,FBgn0052675,head,ctrl,0.1843363417318415,2166,0.1843363417318415
6309,FBgn0020369,head,ctrl,0.1430079859156755,611,0.1430079859156755
6310,FBgn0058470,head,ctrl,0.17409822904343059,1857,0.17409822904343059
6311,FBgn0024362,head,ctrl,0.13232098400287584,79,0.13232098400287584
6312,FBgn0032495,head,ctrl,0.13408665666865127,115,0.13408665666865127
6313,FBgn0020626,head,ctrl,0.13662497124744527,110,0.13662497124744527
6314,FBgn0037537,head,ctrl,0.1572677675234291,1252,0.1572677675234291
6315,FBgn0024987,head,ctrl,0.17761569285368423,2294,0.17761569285368423
6316,FBgn0260749,head,ctrl,0.14615603770704882,893,0.14615603770704882
6317,FBgn0036837,head,ctrl,0.18922114461812034,2450,0.18922114461812034
6318,FBgn0037533,head,ctrl,0.22032029235044798,3286,0.22032029235044798
6319,FBgn0052708,head,ctrl,0.14299074722986302,692,0.14299074722986302
6320,FBgn0015298,head,ctrl,0.18527748818509676,2514,0.18527748818509676
6321,FBgn0261437,head,ctrl,0.17093946050893524,1998,0.17093946050893524
6322,FBgn0033783,head,ctrl,0.16773687264414713,1834,0.16773687264414713
6323,FBgn0031190,head,ctrl,0.14525947738840103,367,0.14525947738840103
6324,FBgn0260861,head,ctrl,0.1432109495127838,726,0.1432109495127838
6325,FBgn0029762,head,ctrl,0.1584806143059093,1212,0.1584806143059093
6326,FBgn0038968,head,ctrl,0.13532079575054848,217,0.13532079575054848
6327,FBgn0002590,head,ctrl,0.25387768253448023,3797,0.25387768253448023
6328,FBgn0039849,head,ctrl,0.1832944154270533,2387,0.1832944154270533
6329,FBgn0014391,head,ctrl,0.19799485928696844,2496,0.19799485928696844
6330,FBgn0003888,head,ctrl,0.1727207281625091,1829,0.1727207281625091
6331,FBgn0046687,head,ctrl,0.13951136707010525,576,0.13951136707010525
6332,FBgn0032208,head,ctrl,0.14424747639518753,801,0.14424747639518753
6333,FBgn0015351,head,ctrl,0.1330422584519255,167,0.1330422584519255
6334,FBgn0034528,head,ctrl,0.152604916915886,1105,0.152604916915886
6335,FBgn0050158,head,ctrl,0.16546341436485767,1538,0.16546341436485767
6336,FBgn0033916,head,ctrl,0.14255536309583713,501,0.14255536309583713
6337,FBgn0061198,head,ctrl,0.15067140848321162,791,0.15067140848321162
6338,FBgn0039528,head,ctrl,0.16079794501034975,1510,0.16079794501034975
6339,FBgn0004837,head,ctrl,0.16816522501597547,1949,0.16816522501597547
6340,FBgn0032988,head,ctrl,0.15610755047322544,1252,0.15610755047322544
6341,FBgn0038098,head,ctrl,0.14250769809156644,357,0.14250769809156644
6342,FBgn0263116,head,ctrl,0.14557544716799106,761,0.14557544716799106
6343,FBgn0030109,head,ctrl,0.13337040847607545,170,0.13337040847607545
6344,FBgn0038058,head,ctrl,0.13545344970749823,207,0.13545344970749823
6345,FBgn0261394,head,ctrl,0.19972271850462184,3015,0.19972271850462184
6346,FBgn0033483,head,ctrl,0.13753984367638586,153,0.13753984367638586
6347,FBgn0029892,head,ctrl,0.12554590448979333,26,0.12554590448979333
6348,FBgn0051005,head,ctrl,0.17064409451890603,1238,0.17064409451890603
6349,FBgn0010225,head,ctrl,0.2251444294399335,2414,0.2251444294399335
6350,FBgn0038147,head,ctrl,0.18590894663054963,1176,0.18590894663054963
6351,FBgn0031855,head,ctrl,0.16379675994673562,1395,0.16379675994673562
6352,FBgn0036514,head,ctrl,0.1404636416747898,593,0.1404636416747898
6353,FBgn0034542,head,ctrl,0.13048244875214607,51,0.13048244875214607
6354,FBgn0034471,head,ctrl,0.1785786619178099,1612,0.1785786619178099
6355,FBgn0031629,head,ctrl,0.17884766124190962,1213,0.17884766124190962
6356,FBgn0042180,head,ctrl,0.13845222781570138,279,0.13845222781570138
6357,FBgn0266446,head,ctrl,0.21326032734240985,2102,0.21326032734240985
6358,FBgn0032450,head,ctrl,0.13746873177644553,160,0.13746873177644553
6359,FBgn0026873,head,ctrl,0.17807978427940058,2193,0.17807978427940058
6360,FBgn0040308,head,ctrl,0.16767824968732215,1838,0.16767824968732215
6361,FBgn0014417,head,ctrl,0.14604223261166854,826,0.14604223261166854
6362,FBgn0035528,head,ctrl,0.16366755578715547,1495,0.16366755578715547
6363,FBgn0035475,head,ctrl,0.13513045461134357,234,0.13513045461134357
6364,FBgn0001276,head,ctrl,0.143478908088012,854,0.143478908088012
6365,FBgn0005632,head,ctrl,0.14122978986033993,486,0.14122978986033993
6366,FBgn0030096,head,ctrl,0.1464198911779346,436,0.1464198911779346
6367,FBgn0022764,head,ctrl,0.168321707679074,1976,0.168321707679074
6368,FBgn0000046,head,ctrl,0.2098155019291146,1653,0.2098155019291146
6369,FBgn0052699,head,ctrl,0.1647002724311205,1721,0.1647002724311205
6370,FBgn0044510,head,ctrl,0.13683664230594939,240,0.13683664230594939
6371,FBgn0031538,head,ctrl,0.25446785199633754,3950,0.25446785199633754
6372,FBgn0029885,head,ctrl,0.13642659379843594,245,0.13642659379843594
6373,FBgn0028497,head,ctrl,0.18289827264282038,2068,0.18289827264282038
6374,FBgn0086450,head,ctrl,0.19838982922437554,2433,0.19838982922437554
6375,FBgn0003330,head,ctrl,0.13571224826080874,252,0.13571224826080874
6376,FBgn0058045,head,ctrl,0.159492094148832,1027,0.159492094148832
6377,FBgn0031317,head,ctrl,0.15580497569826124,1256,0.15580497569826124
6378,FBgn0031420,head,ctrl,0.14662273431690517,721,0.14662273431690517
6379,FBgn0051908,head,ctrl,0.13559228829162814,176,0.13559228829162814
6380,FBgn0261593,head,ctrl,0.21442823963648674,2435,0.21442823963648674
6381,FBgn0028484,head,ctrl,0.17475636544453896,2138,0.17475636544453896
6382,FBgn0037726,head,ctrl,0.14904975537970871,468,0.14904975537970871
6383,FBgn0031945,head,ctrl,0.1473985409134825,983,0.1473985409134825
6384,FBgn0034543,head,ctrl,0.15676493319622478,1348,0.15676493319622478
6385,FBgn0031306,head,ctrl,0.26459652519432925,3947,0.26459652519432925
6386,FBgn0052066,head,ctrl,0.18927592304124516,2653,0.18927592304124516
6387,FBgn0260798,head,ctrl,0.1923292875050778,2784,0.1923292875050778
6388,FBgn0040606,head,ctrl,0.22490914158250244,2696,0.22490914158250244
6389,FBgn0261550,head,ctrl,0.19202444773505123,2654,0.19202444773505123
6390,FBgn0037534,head,ctrl,0.19025411630280495,1540,0.19025411630280495
6391,FBgn0031544,head,ctrl,0.1852980112667563,2257,0.1852980112667563
6392,FBgn0000257,head,ctrl,0.14956779931803024,956,0.14956779931803024
6393,FBgn0039691,head,ctrl,0.15509088357661308,1310,0.15509088357661308
6394,FBgn0053196,head,ctrl,0.21861836132459025,3351,0.21861836132459025
6395,FBgn0039590,head,ctrl,0.14516029954142282,654,0.14516029954142282
6396,FBgn0030435,head,ctrl,0.15277278871004613,601,0.15277278871004613
6397,FBgn0002921,head,ctrl,0.2768279630163622,4084,0.2768279630163622
6398,FBgn0037443,head,ctrl,0.18483125139641035,2328,0.18483125139641035
6399,FBgn0029935,head,ctrl,0.14267036423270785,300,0.14267036423270785
6400,FBgn0034631,head,ctrl,0.1327593656745684,94,0.1327593656745684
6401,FBgn0259680,head,ctrl,0.21618085806779255,3061,0.21618085806779255
6402,FBgn0023458,head,ctrl,0.238191901289327,3686,0.238191901289327
6403,FBgn0022942,head,ctrl,0.14500891047735245,766,0.14500891047735245
6404,FBgn0020445,head,ctrl,0.1482264454605836,281,0.1482264454605836
6405,FBgn0085395,head,ctrl,0.17302610644454325,1991,0.17302610644454325
6406,FBgn0033368,head,ctrl,0.1885405942454081,2375,0.1885405942454081
6407,FBgn0039464,head,ctrl,0.18777317801936874,2486,0.18777317801936874
6408,FBgn0004856,head,ctrl,0.14409019837778508,521,0.14409019837778508
6409,FBgn0000527,head,ctrl,0.13602362888623729,251,0.13602362888623729
6410,FBgn0263257,head,ctrl,0.22185209096244962,2800,0.22185209096244962
6411,FBgn0015011,head,ctrl,0.13131808499803813,17,0.13131808499803813
6412,FBgn0004101,head,ctrl,0.1390386249529479,374,0.1390386249529479
6413,FBgn0034331,head,ctrl,0.2197714268035759,2909,0.2197714268035759
6414,FBgn0033935,head,ctrl,0.13731242655281445,217,0.13731242655281445
6415,FBgn0261999,head,ctrl,0.2000823722670924,2873,0.2000823722670924
6416,FBgn0020309,head,ctrl,0.22835507282366413,3215,0.22835507282366413
6417,FBgn0026702,head,ctrl,0.15546985506047378,1148,0.15546985506047378
6418,FBgn0259736,head,ctrl,0.20032838462088182,2091,0.20032838462088182
6419,FBgn0260934,head,ctrl,0.17754422513348378,1875,0.17754422513348378
6420,FBgn0052121,head,ctrl,0.16277408043573843,556,0.16277408043573843
6421,FBgn0036135,head,ctrl,0.20005111735259112,2818,0.20005111735259112
6422,FBgn0031080,head,ctrl,0.1322597140387088,110,0.1322597140387088
6423,FBgn0038474,head,ctrl,0.1436660603842038,553,0.1436660603842038
6424,FBgn0263995,head,ctrl,0.2507565316242059,3715,0.2507565316242059
6425,FBgn0020647,head,ctrl,0.19700509492626253,2354,0.19700509492626253
6426,FBgn0016078,head,ctrl,0.1495989003931405,1038,0.1495989003931405
6427,FBgn0026319,head,ctrl,0.13744994684040057,241,0.13744994684040057
6428,FBgn0029894,head,ctrl,0.19709090877444616,2377,0.19709090877444616
6429,FBgn0039827,head,ctrl,0.17913288406468048,1736,0.17913288406468048
6430,FBgn0035945,head,ctrl,0.13890178939149372,467,0.13890178939149372
6431,FBgn0036896,head,ctrl,0.18840602533271752,2527,0.18840602533271752
6432,FBgn0265101,head,ctrl,0.16163276376367278,1496,0.16163276376367278
6433,FBgn0034330,head,ctrl,0.20930695718125134,2900,0.20930695718125134
6434,FBgn0000228,head,ctrl,0.19571171816328164,2881,0.19571171816328164
6435,FBgn0052438,head,ctrl,0.1399901163140771,451,0.1399901163140771
6436,FBgn0027509,head,ctrl,0.1300710363313983,117,0.1300710363313983
6437,FBgn0035985,head,ctrl,0.1634548242595038,981,0.1634548242595038
6438,FBgn0039358,head,ctrl,0.14652197978524406,440,0.14652197978524406
6439,FBgn0035539,head,ctrl,0.1539050917310397,1237,0.1539050917310397
6440,FBgn0034058,head,ctrl,0.17938441468626537,1950,0.17938441468626537
6441,FBgn0030743,head,ctrl,0.1746052066526895,1576,0.1746052066526895
6442,FBgn0051813,head,ctrl,0.20157360408334554,2966,0.20157360408334554
6443,FBgn0261618,head,ctrl,0.2426787214197724,3638,0.2426787214197724
6444,FBgn0035622,head,ctrl,0.1567833474074506,1284,0.1567833474074506
6445,FBgn0032390,head,ctrl,0.13284082248332726,260,0.13284082248332726
6446,FBgn0039665,head,ctrl,0.15777860840930955,1129,0.15777860840930955
6447,FBgn0051224,head,ctrl,0.17762872751455566,2349,0.17762872751455566
6448,FBgn0032013,head,ctrl,0.1524903512944716,868,0.1524903512944716
6449,FBgn0027585,head,ctrl,0.17321810110608282,1723,0.17321810110608282
6450,FBgn0035252,head,ctrl,0.19667796623729894,2420,0.19667796623729894
6451,FBgn0032876,head,ctrl,0.1417126480175917,668,0.1417126480175917
6452,FBgn0259164,head,ctrl,0.12956297851593468,36,0.12956297851593468
6453,FBgn0000477,head,ctrl,0.212625492133954,2634,0.212625492133954
6454,FBgn0033058,head,ctrl,0.13591468729903947,232,0.13591468729903947
6455,FBgn0063493,head,ctrl,0.1423532700229381,491,0.1423532700229381
6456,FBgn0020255,head,ctrl,0.1724259047192393,2133,0.1724259047192393
6457,FBgn0027654,head,ctrl,0.22679826890000024,3101,0.22679826890000024
6458,FBgn0001189,head,ctrl,0.15106316561257074,846,0.15106316561257074
6459,FBgn0053113,head,ctrl,0.24811130930294809,3692,0.24811130930294809
6460,FBgn0034087,head,ctrl,0.1319650024555762,86,0.1319650024555762
6461,FBgn0039712,head,ctrl,0.13881972479307245,568,0.13881972479307245
6462,FBgn0052843,head,ctrl,0.14577221738362708,738,0.14577221738362708
6463,FBgn0030788,head,ctrl,0.15008308884170474,1209,0.15008308884170474
6464,FBgn0261556,head,ctrl,0.18632679150090306,2166,0.18632679150090306
6465,FBgn0265998,head,ctrl,0.23795381853053618,3789,0.23795381853053618
6466,FBgn0035227,head,ctrl,0.16836285041746438,1481,0.16836285041746438
6467,FBgn0031635,head,ctrl,0.13109881110613625,34,0.13109881110613625
6468,FBgn0026079,head,ctrl,0.13661228844860634,336,0.13661228844860634
6469,FBgn0039600,head,ctrl,0.1588630664086485,1076,0.1588630664086485
6470,FBgn0036967,head,ctrl,0.16341887241948866,1586,0.16341887241948866
6471,FBgn0013681,head,ctrl,0.2164449002660353,3038,0.2164449002660353
6472,FBgn0030467,head,ctrl,0.14974275124950992,748,0.14974275124950992
6473,FBgn0051436,head,ctrl,0.1665379510773582,30,0.1665379510773582
6474,FBgn0030504,head,ctrl,0.14687455882874476,794,0.14687455882874476
6475,FBgn0010417,head,ctrl,0.16294193173732419,1578,0.16294193173732419
6476,FBgn0036516,head,ctrl,0.1420215940280641,433,0.1420215940280641
6477,FBgn0015299,head,ctrl,0.14747756268769965,855,0.14747756268769965
6478,FBgn0032451,head,ctrl,0.13136854411966872,94,0.13136854411966872
6479,FBgn0035515,head,ctrl,0.18448560754702645,2381,0.18448560754702645
6480,FBgn0003520,head,ctrl,0.20972277174653664,2834,0.20972277174653664
6481,FBgn0035968,head,ctrl,0.18500459502409955,2384,0.18500459502409955
6482,FBgn0035715,head,ctrl,0.13309760449237898,101,0.13309760449237898
6483,FBgn0035283,head,ctrl,0.18102663976006755,2164,0.18102663976006755
6484,FBgn0010470,head,ctrl,0.21394121538557861,3144,0.21394121538557861
6485,FBgn0266421,head,ctrl,0.15621502204739982,1304,0.15621502204739982
6486,FBgn0036876,head,ctrl,0.16536865176614432,742,0.16536865176614432
6487,FBgn0052425,head,ctrl,0.2003666174311763,2212,0.2003666174311763
6488,FBgn0036842,head,ctrl,0.16010798733529039,1430,0.16010798733529039
6489,FBgn0010356,head,ctrl,0.13317917886350034,257,0.13317917886350034
6490,FBgn0013697,head,ctrl,0.18893226599457358,2232,0.18893226599457358
