Geneid,SYMBOL,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
FBgn0035945,CG5026,head,-0.008330140281035445,0.2025224470528411,0.4904935765050812,0.46617031570694956,0.5095064234949188,0.15613905402271278,0.04333610778796926,0.014779668276759951,-0.0047973325217511254,0.15369476015725847
FBgn0031995,CG8475,head,0.08145144012092198,0.07885583928952503,0.1537372347808094,0.791201342856075,0.20879865714392498,0.05061718104732058,0.0550614223631156,0.020528730539461835,0.06978601519065963,0.07492588805643022
FBgn0004047,Yp3,head,-0.9521358918271132,0.11903816980402147,0.9999999999998408,7.184478919521595e-14,1.5920598173124745e-13,1.3010572409819085e-14,8.73611925360315e-14,5.364273578669131e-15,-0.879330428685594,0.13081796658227454
FBgn0025632,CG4313,head,-0.15228620335814014,0.1871672520379342,0.7145014432830811,0.24840456478898784,0.2854985567169189,0.07530007788846078,0.03709399192793108,0.01113400883824305,-0.09376410675518525,0.14830318072917012
FBgn0011837,Tis11,head,-0.07153622720121137,0.06316137540321291,0.8120203474646255,0.1282137132328969,0.18797965253537452,0.0450264973704246,0.059765939302477616,0.021702132672911073,-0.06308406370309821,0.061415295450773885
FBgn0036916,Mtr3,head,-0.415522900336041,0.18435006005505733,0.9564464505182098,0.03442035021128213,0.043553549481790244,0.008454924396903516,0.00913319927050811,0.0018466872541872252,-0.26998833548213913,0.15364941802368767
FBgn0011272,RpL13,head,-0.3630752359962086,0.058618739243250256,0.9999999975750249,8.281117522737424e-10,2.424975109605043e-9,2.4044649781178804e-10,1.5968633573313008e-9,1.5994106725225692e-10,-0.34449851543566196,0.057296728830306363
FBgn0033453,Sting,head,-0.43590704156169846,0.20845592918613065,0.9348040792640387,0.05317992372808003,0.06519592073596125,0.013346854673284598,0.012015997007881224,0.0026361482524384435,-0.25832612825669093,0.1665206483325709
FBgn0010406,RNaseX25,head,0.23321583760654385,0.08606899610842819,0.005239743045273245,0.9914620142938025,0.008537985706197541,0.0013212270278185514,0.0032982426609242965,5.583379264226116e-4,0.20749590722046213,0.08224185329588077
FBgn0036493,CG7255,head,-0.2504434837779189,0.148008578076226,0.9091967708535204,0.07172671723228743,0.09080322914647965,0.019388114561953062,0.01907651191419222,0.004601124388514765,-0.1817616922611739,0.1292328178195631
FBgn0003028,ovo,head,0.0029119630474677832,0.14799355944395687,0.46713617528128837,0.4798875018109541,0.5201124981890459,0.16006937775637625,0.05297632290775756,0.019817407879032273,0.0020307592018772515,0.12358980471999208
FBgn0020372,TM4SF,head,0.8251711344004165,0.09205734422788053,9.795258506950205e-18,1,2.6991103279066554e-17,1.2024756375384456e-18,1.719584477211635e-17,1.0103694484373423e-18,0.7695289513252799,0.09686782264290406
FBgn0004828,His3.3B,head,0.3732230531441987,0.05075043567573005,2.890409779536166e-13,0.9999999999989523,1.047739747736251e-12,9.47205350403897e-14,7.586987697826344e-13,6.769692651666742e-14,0.35878120979364014,0.04990180802659635
FBgn0053517,Dop2R,head,0.2175281085329404,0.11585040365269855,0.04386202216248392,0.9404369560433796,0.05956304395662044,0.011799234758441877,0.015701021794136516,0.0036401838390796248,0.17585148337232495,0.10680120941739397
FBgn0035021,CG4622,head,-0.25871545844486094,0.16505282476991337,0.8846350946652431,0.09379711742858725,0.11536490533475685,0.026100343949448712,0.021567787906169603,0.005473455360897448,-0.17634429166473004,0.1395366198342238
FBgn0035083,Tina-1,head,0.07248140050573863,0.09818770008608943,0.23221342971037098,0.7098263231058521,0.2901736768941479,0.07673694286292321,0.05796024718377693,0.02128895658063735,0.0589103804348655,0.08973922684486099
FBgn0037137,Nopp140,head,0.04904475798588442,0.1251442289821812,0.34286688161588846,0.6006589372119028,0.39934106278809733,0.11458692901441146,0.05647418117220886,0.020855783030286186,0.03680922403081086,0.1088054312173339
FBgn0010241,Mdr50,head,-0.0089716042314813,0.16274257516971702,0.49264539370615285,0.4577402557089378,0.5073546062938472,0.1552931317761271,0.049614350584909435,0.01842504481870234,-0.005957200177809703,0.13262115129974278
FBgn0002283,l(3)73Ah,head,0.2833950809041722,0.18641745520704836,0.1093280842821529,0.8684582832804397,0.1315417167195603,0.030612829407751656,0.022213632437407396,0.005694842517368402,0.17860234399138686,0.15152013319361524
FBgn0033075,NA,head,-0.12599826842359593,0.15055035768461444,0.731342095237171,0.22763104594724792,0.268657904762829,0.06931102234008316,0.04102685881558109,0.01325346571978882,-0.08828643013698169,0.12748645144148144
FBgn0030863,CG8188,head,-0.017085809631913057,0.10273284333070738,0.5223318194237433,0.40877446761946146,0.4776681805762567,0.14427398331593225,0.06889371295679526,0.023307506282767437,-0.01354790316400551,0.09155581771107461
FBgn0003687,Tbp,head,-0.3855252125310591,0.1679367901958946,0.963625699062864,0.028140580343420568,0.036374300937136006,0.0068276054649640755,0.008233720593715436,0.0016313907534471705,-0.2656321924363003,0.14356158188883322
FBgn0032157,Etl1,head,0.020015324708347923,0.17268422695563562,0.4401500552867186,0.5122767168730968,0.48772328312690316,0.14779892580476442,0.04757322784018461,0.017321605715082657,0.012842796618107681,0.13835934426718488
FBgn0043841,vir-1,head,0.08966973845863672,0.07211447559445741,0.11085303164792867,0.8412254045131868,0.1587745954868131,0.03790876237852647,0.04792156383888444,0.017497611084765278,0.07860474808389518,0.06979951267026614
FBgn0010265,RpS13,head,-0.5395932280967486,0.06729008116742613,0.9999999999999856,4.600076730571272e-15,1.4432899320127035e-14,1.6984995547694451e-15,9.832822589555763e-15,1.0613760052154965e-15,-0.5070004159710498,0.06612964299946901
FBgn0022893,Df31,head,-0.03789730974473704,0.10625616920592985,0.5877869867666918,0.3477011859852116,0.41221301323330817,0.11898012624863576,0.06451182724809659,0.0226321018698303,-0.029887265967656843,0.09469394298141907
FBgn0036374,Spt20,head,0.38684347926219503,0.12627303393313355,0.0031314539515083528,0.9953666798523566,0.004633320147643338,6.81511310055305e-4,0.0015018661961349856,2.39190448562296e-4,0.3093778566058609,0.11493366884126639
FBgn0031285,CG3662,head,0.23282818564645458,0.040989429063756036,1.0527511953461747e-8,0.9999999627478957,3.7252104298817946e-8,2.512130057050741e-9,2.67245923453562e-8,1.9492898776574376e-9,0.22662427683507685,0.040465864101865465
FBgn0004644,hh,head,-0.32364621316191683,0.17794598796614705,0.9155679711477084,0.06828706090442269,0.08443202885229162,0.017967718778522858,0.01614496794786894,0.0037592389044268613,-0.21232070911592854,0.14810284007070723
FBgn0031765,CG9109,head,0.16218727533533894,0.18855891554636967,0.237780705116548,0.7261254120855253,0.2738745879144747,0.07092080613314229,0.03609388279792672,0.010669832080851269,0.09946730783808497,0.1492474559935527
FBgn0030522,amrt,head,0.09854004359269039,0.1510257613629295,0.27583724220674927,0.6790891094590735,0.3209108905409266,0.08722113868021944,0.04507364833417731,0.015925726703639672,0.06860863440937902,0.12698722794938072
FBgn0028540,CG9008,head,-0.30712309904093954,0.13438291195596233,0.9700533232646547,0.02204064884270798,0.029946676735345346,0.005407843081708713,0.007906027892637366,0.0015487810955384887,-0.2366857030255546,0.12070145228749556
FBgn0000459,disco,head,0.033620735236975424,0.08833872719635139,0.3334305436714664,0.5924426829033949,0.40755731709660514,0.11760679470588495,0.07412677342513872,0.024032423235219775,0.02756756731165245,0.08037509595165185
FBgn0038980,Octbeta1R,head,0.1703866824911377,0.11106905647213447,0.07886861561532764,0.8954582451557136,0.10454175484428643,0.02316547399346237,0.025673139228958794,0.006891473125005342,0.13818220788843927,0.10266886284801059
FBgn0010607,l(2)05714,head,-0.0626264952943661,0.18774005497857077,0.5783398837885106,0.3778227029211595,0.42166011621148936,0.12298073424266495,0.043837413290329884,0.015090946327563944,-0.038144864993674026,0.14679492076980719
FBgn0003943,Ubi-p63E,head,-0.02039384254508371,0.05534148058495069,0.5701287813404993,0.32017920838083125,0.42987121865950073,0.1258658300503845,0.10969201027866951,0.02569291807496179,-0.01727611877629647,0.051296043959086914
FBgn0052056,scramb1,head,0.2237145400064317,0.09699511419878624,0.015787845531664447,0.9764234101501492,0.023576589849850827,0.004023303041522216,0.00778874431818638,0.0015190677587681107,0.1925551967742814,0.09180969720797266
FBgn0015773,NetA,head,-0.1641104066709756,0.10721986508040474,0.8956309407350298,0.07812019849914256,0.1043690592649702,0.023094522551500317,0.026248860765827633,0.007052389183113266,-0.13452034709265961,0.09969308279859153
FBgn0003002,opa,head,-0.24582706901034437,0.18422275054627843,0.8355984103050847,0.13808468016839837,0.16440158969491525,0.03917103579503152,0.02631690952651687,0.007078446745162939,-0.1552651986828643,0.1494063236053084
FBgn0037326,CG14669,head,0.5037948821024493,0.11276604112892905,2.2709415924381385e-5,0.9999604115544789,3.95884455211042e-5,4.1150742578576606e-6,1.6879029596722817e-5,1.7967707030798653e-6,0.42406662884006713,0.10585963351897187
FBgn0004087,Dhfr,head,-0.5611960416457072,0.17016182062993485,0.995725899127419,0.003089375047180312,0.004274100872580955,6.150963858880703e-4,0.0011847258254006432,1.7444681555856952e-4,-0.39429738665800046,0.1497041748139246
FBgn0033631,Sod3,head,-0.15522629126494686,0.10067493998816093,0.8985327872990289,0.07470225758983748,0.10146721270097114,0.02215537319158787,0.026764955111133665,0.007193786837737323,-0.12955852161764247,0.09455949173602761
FBgn0000370,crc,head,-0.1430618052630982,0.15770540655462467,0.7480407359691833,0.21362523221495547,0.2519592640308167,0.06430165755570356,0.03833403181586123,0.011809179608471049,-0.09803757352553115,0.132216393706473
FBgn0026433,Grip128,head,-0.18945034779380132,0.19226831479950549,0.7560007907076646,0.21063700217049577,0.24399920929233543,0.06182999230700697,0.03336220712183965,0.00950438205469376,-0.11498995296412523,0.1517785386605505
FBgn0053969,CG33969,head,-0.33935552680715575,0.17620212917682682,0.9288163824680191,0.057051439339627905,0.07118361753198088,0.014626213965701438,0.014132178192352978,0.003206402506737465,-0.22475311657375602,0.14748692257809204
FBgn0004363,porin,head,-0.06762004203069381,0.04476570710263867,0.8841263512730947,0.06516775908926976,0.11587364872690531,0.026200765909603813,0.050705889637635546,0.01895188788978974,-0.062120160462237436,0.04524729622389636
FBgn0036680,Cpr73D,head,-0.03741434507252414,0.14776300722711164,0.5556054376281981,0.3925276765722927,0.44439456237180186,0.13153899769184177,0.051866885799509155,0.019424686891960405,-0.026146461718119046,0.12368825175137327
FBgn0024941,RSG7,head,0.45540507128179986,0.09742892615866638,6.59663731061706e-6,0.9999875023568269,1.2497643173155401e-5,1.1871313862580695e-6,5.901005862538341e-6,5.897538304425153e-7,0.39822503164906564,0.09240135853614384
FBgn0053970,osy,head,0.27713214902286787,0.091046350482435,0.00213896634358714,0.996458369419521,0.0035416305804789458,5.025491511616285e-4,0.0014026642368918057,2.18967213582124e-4,0.24419413679545268,0.08626413695578918
FBgn0014396,tim,head,0.010899760633280006,0.09883905622823806,0.4264265423857704,0.5020937259939391,0.4979062740060609,0.1517699128668537,0.07147973162029052,0.023691532949585273,0.008713925396199964,0.08840807264368201
FBgn0013765,cnn,head,0.09324406895085544,0.0934005327080841,0.16658887987622875,0.7834570437020103,0.2165429562979897,0.05306341112692967,0.04995407642176094,0.018534656047054367,0.07744351894746698,0.08698465674262633
FBgn0031270,CG13689,head,-0.013747536232712021,0.19937034665425293,0.4986523124189426,0.45765526146377566,0.5013476875810574,0.1532395682549232,0.043692426117281774,0.014983550987900374,-0.008010294121099442,0.1521972410650465
FBgn0016977,spen,head,0.22043649232320983,0.06182124916526668,2.7159773306283385e-4,0.99942936628013,5.706337198699624e-4,7.484069736514135e-5,2.990359868071286e-4,3.9210929756128016e-5,0.2074401093947002,0.06015033697234687
FBgn0016930,Dyrk2,head,0.295214466753816,0.07362390448075265,6.072220333308055e-5,0.9998768925269509,1.231074730490738e-4,1.3366613959227512e-5,6.238526971599325e-5,7.3829354242827276e-6,0.27160014415970923,0.07086716898544732
FBgn0031971,Sirup,head,0.051625709318093155,0.10174297387294484,0.2993418045710252,0.6373132270622934,0.36268677293770657,0.10107980585881436,0.06334496836668138,0.022399722695715014,0.04130079339987834,0.09164539427838701
FBgn0010488,NAT1,head,0.13182285121475856,0.0496883224535534,0.00463527391944088,0.9904318571500214,0.009568142849978697,0.0014999566472028018,0.004932868930537817,8.718875732033912e-4,0.12602551790443556,0.049400481594693645
FBgn0011205,fbl,head,-0.2087913768995694,0.1710865695617553,0.8175748005473374,0.15286915005976542,0.18242519945266256,0.043586547730994255,0.029556049392897136,0.008229867660997354,-0.13780075554891516,0.14156342310828374
FBgn0037525,CG17816,head,0.30384296313408643,0.062206953040338575,1.08472976644844e-6,0.9999973380473691,2.661952630883257e-6,2.697031775600033e-7,1.5772228644348172e-6,1.634184011330169e-7,0.2861293640492867,0.06051751861278396
FBgn0000406,Cyt-b5-r,head,-1.1507001268563084,0.10011833729991657,0.9999999999999999,1.110223024621423e-16,1.1102230246251565e-16,1.8453470211443174e-17,3.7335469910467906e-28,5.298485859327216e-29,-1.122630541124351,0.10253033256013508
FBgn0039544,CG12877,head,-0.022954579319990995,0.14903898194056608,0.523563007626255,0.4241454847529286,0.47643699237374504,0.1437056309291233,0.05229150762081642,0.019612270749497878,-0.015961786478008583,0.12434264054051572
FBgn0014869,Pglym78,head,-0.3423937098909447,0.05146724395761498,0.9999999998773251,3.6612643091815637e-11,1.226748702620739e-10,1.3480804575322574e-11,8.606222717025827e-11,9.215201085304124e-12,-0.3286323425379199,0.05054201853158826
FBgn0013720,pck,head,-0.05136378421526319,0.10653794573057714,0.6294653340530194,0.308773407947263,0.3705346659469806,0.10390738061195075,0.06176125799971759,0.0221019350178381,-0.040595615019259554,0.09529814746884648
FBgn0003638,su(w[a]),head,0.0701982151025275,0.08710388203676415,0.21014363774015554,0.7290233065456335,0.27097669345436654,0.0700940209664464,0.06083305571421098,0.021916096597520512,0.05857935261865163,0.08096956899727739
FBgn0021764,sdk,head,-0.09102152831183558,0.14443790233413126,0.673669723518328,0.27950613541174024,0.326330276481672,0.0893063230444618,0.04682414106993177,0.016936447063743847,-0.06472305717173422,0.1227112471521278
FBgn0040099,lectin-28C,head,-0.7255908399369615,0.20105261028531865,0.9970246552495513,0.0021984599093101257,0.002975344750448694,4.1644932034554425e-4,7.768848411385684e-4,1.1546857173911673e-4,-0.47363977555552533,0.1817708637126772
FBgn0004618,gl,head,0.3676111329402709,0.10770874119385769,8.667533610796219e-4,0.9986018921046023,0.0013981078953977024,1.9583476101599968e-4,5.313545343180805e-4,7.735481141800374e-5,0.31086598357395195,0.10019356872133606
FBgn0029854,CG3566,head,-0.26949104697370574,0.09403771111914122,0.9940830094929987,0.0036882102082263393,0.005916990507001341,8.809453982118455e-4,0.0022287802987750014,3.511659317051755e-4,-0.23537382765214176,0.08889825557997168
FBgn0038427,ema,head,0.041733364697407606,0.12267236562029028,0.3582546340684427,0.5836173516520942,0.41638264834790584,0.12070659300331202,0.058128014279463104,0.02133627010577155,0.031514410090717024,0.10689898897080817
FBgn0035976,PGRP-LC,head,-0.23344039700103425,0.09880950846545863,0.9790297300372426,0.014040070019750335,0.020970269962757415,0.003454116624038471,0.006930199943007079,0.001328356261316571,-0.20015082271151907,0.09325996588661577
FBgn0027514,CG1024,head,-0.09165956842815934,0.20359405272434702,0.6102051031986511,0.34901401948737554,0.38979489680134893,0.11051664295691133,0.04078087731397338,0.01315459994925927,-0.05274866149388914,0.1549417867040348
FBgn0038063,Octbeta2R,head,0.22085251223884156,0.07606712704173824,0.002760590889770588,0.9951628473555894,0.004837152644410683,7.210499321966163e-4,0.0020765617546400945,3.265936959820936e-4,0.20141364151955196,0.07334327853653312
FBgn0053977,Dpm3,head,-0.16806841346012788,0.15861982682027367,0.7857805431664194,0.17972890644740952,0.21421945683358057,0.05240243196928121,0.03449055038617106,0.009944803115523464,-0.11532671326083262,0.133480984085458
FBgn0053978,CG33978,head,0.1288545913925013,0.13388993155529724,0.19074402466863116,0.768783523522604,0.231216476477396,0.05699792950819014,0.040472451808764826,0.013021014924886705,0.09565658716127094,0.11714925809023646
FBgn0032130,brwl,head,0.15690729615415816,0.11394005874030927,0.10241722801583446,0.8671253978693527,0.1328746021306473,0.030992021363001367,0.03045737411481285,0.008521691632689843,0.12550246630720444,0.10444394197143425
FBgn0035879,GAPcenA,head,0.006738046366655828,0.11675915930648698,0.44903699956750126,0.488001931557631,0.5119980684423691,0.15703921762474327,0.06296106887486781,0.02234220114111707,0.005156517679057919,0.10215050944836707
FBgn0035880,Culd,head,0.23967439109175004,0.07991819149875892,0.0021616228964835005,0.9962470902990388,0.0037529097009612283,5.407515061588891e-4,0.0015912868044777278,2.555131382768378e-4,0.2168267580733097,0.0766698918589242
FBgn0001091,Gapdh1,head,-0.18558042237713374,0.04931720228774368,0.9997252515225091,1.1234509442338905e-4,2.747484774908715e-4,3.25414118960942e-5,1.6240338306748245e-4,2.1024566989271594e-5,-0.17842240559345246,0.04843728192719868
FBgn0001125,Got2,head,-0.6601779493185063,0.07633198221787109,0.9999999999999998,1.1357207738104506e-16,2.220446049250313e-16,2.9979617262471415e-17,1.0847252754398625e-16,1.2455890846275258e-17,-0.6157808914600881,0.07629412061792915
FBgn0025741,PlexA,head,0.3266882434557445,0.07232604057546765,7.25235189946152e-6,0.9999843007026753,1.5699297324659044e-5,1.559301120272738e-6,8.446945425197524e-6,8.714975228428429e-7,0.30161904802521255,0.06976433439180688
FBgn0000044,Act57B,head,0.2454920896051695,0.09071656532837669,0.005521849209747994,0.9911800917290704,0.008819908270929678,0.0013656725249683583,0.0032980590611816837,5.568743020986256e-4,0.2159200394854323,0.08621289794277691
FBgn0039925,Kif3C,head,0.19622818831897337,0.2048682324119854,0.2222250140796566,0.7446885718073601,0.25531142819263986,0.06529585498418554,0.03308641411298323,0.009354237833456788,0.11357963119725693,0.1578108912834213
FBgn0010339,128up,head,-0.2823106316108249,0.11737075198505803,0.9789668116993293,0.01477016067848608,0.02103318830067069,0.0034702107963352157,0.00626302762218461,0.0011629176751377396,-0.22981622072218186,0.10800767982575779
FBgn0037635,CG9837,head,-0.5945131920804146,0.15813552718380539,0.9989731755893448,7.036746112433507e-4,0.0010268244106551583,1.4099456709002985e-4,3.2314979941180764e-4,4.380627326318954e-5,-0.4386736906387299,0.14329830141684513
FBgn0028979,tio,head,0.09371141687400132,0.19025696699346034,0.3334155883618626,0.6247774883475106,0.37522251165248943,0.10518786904837321,0.041806923290626824,0.013757282593873097,0.05668089118445988,0.1485483966896528
FBgn0053988,Mid1,head,0.6288766967807039,0.08266635180728728,2.1855331260666127e-13,0.9999999999994171,5.828648172918048e-13,4.437331556512555e-14,3.6431150468514357e-13,2.2777813993779e-14,0.5774910494815512,0.08183094654570466
FBgn0052176,CG32176,head,-0.4459670349973056,0.18563171552686564,0.9661588721466362,0.026517705829248374,0.033841127853363795,0.006192958535619996,0.00732342202411542,0.0014191872939436849,-0.28978965393857686,0.15512993391510901
FBgn0032023,CG14274,head,0.3164639569601179,0.1371627891428386,0.02153103160507082,0.9708391818717306,0.02916081812826942,0.005223776727544165,0.007629786523198604,0.0014843241554197918,0.24182536842230523,0.12271115553142099
FBgn0026575,hang,head,0.23475435220286758,0.07669506539166733,0.0017320892062082016,0.9969170480519041,0.0030829519480959516,4.3390192078860307e-4,0.00135086274188775,2.0773217904069614e-4,0.21399133685233998,0.07378928588041234
FBgn0067905,Dso2,head,-0.6750035838828081,0.1573511706042978,0.9998090990328864,1.2577676805864142e-4,1.9090096711360527e-4,2.2561164757922593e-5,6.512419905496385e-5,7.74498761641951e-6,-0.5084698960411834,0.14816380874984209
FBgn0025637,SkpA,head,-0.09816597493079869,0.06424432127252772,0.896015590211348,0.0671101269928584,0.10398440978865198,0.02302364404853398,0.03687428279579358,0.011022315345191309,-0.08849586012776127,0.06342227646265178
FBgn0032151,nAChRalpha6,head,0.23062926641395604,0.09329742739656723,0.010322919426872735,0.9840961841357393,0.015903815864260804,0.002487893588254068,0.0055808964373880695,9.98480014264349e-4,0.20095843585973022,0.08859711565937874
FBgn0043791,phu,head,0.5973448790900918,0.2470489564781908,0.041152381541607753,0.9499639439611466,0.050036056038853444,0.009638396779078781,0.008883674497245692,0.0017875550366728643,0.31305790564559316,0.1910107969261438
FBgn0034978,CG3257,head,0.40090773329628593,0.18652676058882778,0.04195563224573469,0.9473925584714482,0.052607441528551804,0.010252551279971583,0.010651809282817112,0.002268524070930852,0.257646759474307,0.1544797288062735
FBgn0039229,Saf-B,head,0.028503123176250103,0.07368723259176346,0.32501101203606464,0.5891738374432812,0.4108261625567188,0.11863550570261296,0.08581515052065417,0.024956641029731247,0.02390301110387825,0.06787749376359059
FBgn0032815,CG10462,head,-0.05403355739426502,0.15653305010586283,0.5846142838228585,0.36642833519844864,0.4153857161771415,0.12031157205688256,0.04895738097869287,0.018068733804792386,-0.036723638474388524,0.1293438339438665
FBgn0003366,sev,head,0.3998964080397022,0.11676836924112852,9.607270145982956e-4,0.9984933173156663,0.0015066826843337195,2.0628656789547912e-4,5.459556697354239e-4,8.016194235352438e-5,0.32989556220982064,0.10763693380171029
FBgn0041789,Pax,head,0.25766246848022456,0.08352361682810047,0.0017349643092727724,0.997012719638013,0.002987280361987079,4.1817009078841004e-4,0.0012523160527143065,1.8536369228645344e-4,0.23126999681723365,0.07976867324629361
FBgn0013718,nuf,head,0.18778671496728394,0.06099517576429298,0.001401241320421572,0.9972214126340943,0.0027785873659058034,3.8462780224172223e-4,0.0013773460454842314,2.1145067705915192e-4,0.17674292112099493,0.059586504198077185
FBgn0022359,Sodh-2,head,-0.5395663090451125,0.17432709953981382,0.9926677974466552,0.0054076451013243335,0.007332202553344769,0.0010763833928598863,0.0019245574520204358,3.0545322622259916e-4,-0.3718962641718921,0.15142505622174604
FBgn0030336,CG1578,head,0.03187338728369543,0.07641692584109636,0.31677252818907486,0.6007973737980253,0.39920262620197466,0.11444117403296289,0.08243009801289981,0.024789054378327874,0.026663241117236385,0.07035042341883538
FBgn0031762,CG9098,head,0.13026673582479345,0.16333694809412647,0.2426815285981846,0.7172370216391436,0.28276297836085645,0.07416841330709432,0.040081449762671854,0.01280629969032333,0.08729251471990955,0.1350704702340881
FBgn0000719,fog,head,0.45171593820561473,0.1279086249681059,8.279233595312782e-4,0.9987299612697178,0.0012700387302821577,1.72858446058802e-4,4.421153707508795e-4,6.0289928682958325e-5,0.36150818046444816,0.11684170866879165
FBgn0026749,Ype,head,0.03559717376049981,0.12129792035443537,0.3726889157233601,0.5680353149095819,0.431964685090418,0.12656565053734858,0.059275769367057925,0.021544719681150733,0.026964744951110026,0.10579558900067101
FBgn0030581,CG14408,head,0.2958898454764247,0.08802874139830705,7.696512299269383e-4,0.9986627788563115,0.001337221143688569,1.8324361123531885e-4,5.675699137616308e-4,8.483242036325781e-5,0.2630793578090408,0.08357643800399005
FBgn0034997,CG3376,head,-0.7488557022491946,0.12722823816625448,0.9999998927124945,5.79623885100532e-8,1.0728750554633848e-7,8.34343262331504e-9,4.932511703628528e-8,3.908497619861308e-9,-0.6323419204905678,0.1293463708483759
FBgn0000320,eya,head,0.2878325625687874,0.0947612927378791,0.0022761111147663283,0.9962911629742592,0.0037088370257407416,5.304522184590227e-4,0.0014327259109744135,2.2354952330530634e-4,0.25124220484277604,0.08941462245441685
FBgn0045842,yuri,head,0.03637617328396072,0.15541413850373642,0.40028211091757093,0.5494374994003937,0.45056250059960634,0.13381479097346458,0.05028038968203544,0.018699450061619945,0.0247843914031768,0.12842299164380694
FBgn0027101,Dyrk3,head,0.1585591459915252,0.09592434603717992,0.0602920125622184,0.9160354487709722,0.0839645512290278,0.017822924867852842,0.023672538666809392,0.006223380697024538,0.1345186715402138,0.0909042082805585
FBgn0039924,PIP4K,head,-0.11251683838151573,0.16080385668742112,0.6906507730242812,0.26687462129306294,0.30934922697571876,0.08353181468904228,0.042474605682655826,0.014182438690686843,-0.07587701668366333,0.1331442243864446
FBgn0053993,Egfrap,head,-0.06553509804949137,0.15912751574677952,0.6051837198262056,0.34719885441002435,0.39481628017379444,0.11250043126424376,0.04761742576377011,0.01733261884867503,-0.04419475749862489,0.13109124926702687
FBgn0004463,Polr3B,head,-0.06029574344171708,0.18745955214424206,0.57479639345068545,0.3812231082171599,0.42520360654931455,0.12427047340612847,0.0439804983321547,0.015164285354309361,-0.03675776575288669,0.1466219138836743
FBgn0031515,CG9664,head,-0.6050177480830287,0.1824759327628883,0.9952090690645014,0.0035209862955302884,0.00479093093549865,7.135243255268043e-4,0.0012699446399683611,1.8748322448262355e-4,-0.4097528820635249,0.15979315142605896
FBgn0037046,CG10581,head,-0.2885397060599956,0.19045316656323488,0.8659037431695362,0.11182821821822903,0.13409625683046378,0.03126447597238406,0.022268038612234753,0.005714211349850682,-0.17914310944501768,0.15365564569018134
FBgn0034286,dpr13,head,0.5825416954273012,0.11498527361695675,1.9426928312047253e-6,0.9999964683993734,3.5316006266213937e-6,3.499058200469142e-7,1.5889077954166684e-6,1.6583448485214176e-7,0.49160974033500526,0.10968392288948495
FBgn0032955,CG2201,head,0.3647712140997062,0.07386980481268267,1.1035486727955251e-6,0.9999975302255418,2.469774458137928e-6,2.535174815075416e-7,1.3662257853424027e-6,1.451028011906908e-7,0.3360054335415308,0.07126303651996586
FBgn0032405,firl,head,-0.2301329622961248,0.1618490810939236,0.8609391215314343,0.11391830092057513,0.13906087846856574,0.032886573795613015,0.02514257754799061,0.006712505684938366,-0.15792106124118943,0.13703405239927532
FBgn0029608,CG3091,head,-0.09681202426554802,0.100311574267002,0.7745542497443118,0.176695989880156,0.22544575025568825,0.05555165551426473,0.04874976037553225,0.01795904301088914,-0.07900128182275706,0.09240429389225376
FBgn0031637,mxt,head,0.3092980984874773,0.07670793624577604,5.867241062389526e-5,0.9998831610219137,1.1683897808642347e-4,1.216663021460534e-5,5.8166567462528205e-5,6.856038507491425e-6,0.28272121062671013,0.073637640553679
FBgn0030897,Frq1,head,0.38573395826682066,0.06805890565456804,2.2870651378342272e-8,0.9999999421894873,5.7810512679080956e-8,3.910789795365308e-9,3.493986130073868e-8,2.4033117261396454e-9,0.3597997452918223,0.06607305383576946
FBgn0031945,CG7191,head,0.4107347322914355,0.17152335796005566,0.0239507771942557,0.9689587157197428,0.03104128428025714,0.0056364461224463255,0.007090507086001437,0.0013682622421704793,0.2802521655996297,0.14616931316658488
FBgn0015664,Dref,head,0.46589837102328524,0.1248594992871234,4.1745328719513587e-4,0.9993432189629425,6.567810370574831e-4,8.774751046370459e-5,2.3932774986234725e-4,3.073370620505675e-5,0.376952127729553,0.11473255266838586
FBgn0054003,NimB3,head,-1.1849111535978318,0.21067986929250385,0.9999972333631363,1.8462063918949617e-6,2.76663686371581e-6,2.9080014976263236e-7,9.204304718208484e-7,9.581218004069873e-8,-0.9986785403023958,0.25404689559619026
FBgn0040658,CG13516,head,-0.3307412157790337,0.20364191254354894,0.8780189331755681,0.10197964078440258,0.12198106682443188,0.028034458135167764,0.020001426040029305,0.004954138020676343,-0.19627408229174007,0.16107895243460485
FBgn0054015,CG34015,head,-0.32942535560407027,0.1854627863659795,0.9072819666481051,0.0757155813033028,0.09271803335189488,0.02004513612002672,0.01700245204859208,0.004007527597854452,-0.21003984721962624,0.15220589287521402
FBgn0054025,CG34025,head,0.274372611123432,0.13198356312559265,0.03288190382692365,0.9559276374276587,0.044072362572341255,0.008534757755578262,0.011190458745417601,0.0024067555380271927,0.21210827840537025,0.11885372576931878
FBgn0053635,CG33635,head,-0.1505740195861227,0.17681172710708795,0.7277034259188856,0.234926814326418,0.2722965740811144,0.07058914799974048,0.037369759754696426,0.011292683544053416,-0.0963430529065731,0.142965285487098
FBgn0054039,CG34039,head,-0.34692626655424186,0.1725104008236486,0.9389521251501739,0.04845199112063535,0.0610478748498261,0.012217007896894427,0.012595883729190755,0.0027813261991437668,-0.23338968256990952,0.14556549866970256
