tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
body,FBgn0032725,308.52137280321534,-0.21899523152156072,0.062209332311435314,-3.520295482761596,4.310662855304467e-4,0.0019657110389676947,Nedd8
body,FBgn0032723,42.32447961050455,-0.34959059202671744,0.1514942865628998,-2.307615686097633,0.021020521278420058,0.052841449778505904,ssp3
body,FBgn0010309,40.14610897676995,-0.11672559443984618,0.1479119900473732,-0.7891557297177959,0.43002099296098634,0.5595913950781917,pigeon
body,FBgn0032770,23.426604537564696,0.15104184422423853,0.19886583475824218,0.7595163060958033,0.447543763534383,0.574395339822791,CG13086
body,FBgn0032781,113.06290825447218,0.20103603365336215,0.09226110209371774,2.178990160437842,0.029332399180828854,0.06992063213234175,RtcB
body,FBgn0032782,67.6823575178015,-0.17366201095336403,0.1165379011797868,-1.4901762361881739,0.1361779030273886,0.2377030640824585,Rab9
body,FBgn0032783,492.0892928150551,-0.19607030218454138,0.05133311633977973,-3.81956748713111,1.336858803214673e-4,7.008183384657083e-4,CG10237
body,FBgn0032775,38.05970936875902,0.7007612302904531,0.15166862911433543,4.620343932575431,3.831044338782604e-6,3.0272762128027246e-5,CG17544
body,FBgn0032774,196.52218183782614,-0.10888222441606477,0.0979492517418777,-1.1116187462360443,0.26630210891435685,0.3939313979810416,CG17549
body,FBgn0032773,188.0761638718427,-0.2636058476563542,0.10773571020061802,-2.446782475053866,0.01441378008452342,0.03880586805219499,fon
body,FBgn0024245,29.798166159080957,0.3183929409666091,0.17553275534578655,1.8138662515688226,0.0696983196179318,0.1416818300430089,dnt
body,FBgn0010097,138.56399675167177,0.0456187789717708,0.11137127483513119,0.40960991996637103,0.6820921188273035,0.7731943415279255,gammaTub37C
body,FBgn0003346,195.4900705171564,-0.036675138513421086,0.07155889932095016,-0.5125168058961993,0.6082893614574496,0.7132660124891135,RanGAP
body,FBgn0032785,17.296227748622748,-0.02786715945709305,0.21891296632525903,-0.1272978934271452,0.8987046275457199,0.929161552782403,CG10026
body,FBgn0000964,72.76945260159923,-0.12118178326489168,0.1290214902432302,-0.9392372002248681,0.3476089734416565,0.4794401413372836,tj
body,FBgn0032788,145.0608325251373,-0.38276706954607576,0.23602923656118624,-1.621693461042274,0.10486899961100585,0.1945325976673664,CG13084
body,FBgn0032791,20.71132305673752,-0.2613583117156341,0.20029218090990789,-1.304885245785975,0.19193192594218614,0.30846885804467006,CG18094
body,FBgn0002044,113.68202219660249,-0.16216074394213936,0.09316139873982736,-1.7406430789538387,0.0817461615074705,0.16050525255790796,swm
body,FBgn0040268,74.30435797169744,0.18555281308472338,0.11631590746420643,1.5952488110177279,0.11065660752423578,0.20239857546891019,Top3alpha
body,FBgn0053116,70.9367094784926,0.1864885636853007,0.11805104090196954,1.5797282451762724,0.11416911430116292,0.20742813440797364,CG33116
body,FBgn0041180,97.75640693247071,-0.5687921913097009,0.11798168337361739,-4.821021153838631,1.4282520911387685e-6,1.2512730276715732e-5,Tep4
body,FBgn0027949,71.02185887672225,0.34136997467962094,0.130335779641661,2.6191578062307017,0.008814716005827346,0.02570659828384203,msb1l
body,FBgn0032814,39.46443675773878,0.2300781428349887,0.14987429281895187,1.5351408070557042,0.12474924447112379,0.222759105053948,CG10366
body,FBgn0032811,22.68753225717349,0.4696143035026776,0.1941480181640415,2.418846753850901,0.015569798034691254,0.04119575614595372,Pmvk
body,FBgn0032799,122.56419381966452,-0.20832874162243792,0.09007304581402258,-2.3128866104137593,0.02072887418055606,0.05227848126857352,Dpm1
body,FBgn0032797,17.60612972430143,0.560866398283574,0.221719360376168,2.5296230213365707,0.01141851367370544,0.03202547897696941,Hasp
body,FBgn0032796,54.282820584718536,-0.10186065763651986,0.13640281017216913,-0.7467636297811623,0.45520625330036774,0.5812012506565062,cyst
body,FBgn0032790,32.16418292028377,0.7218367435608574,0.15715922111190375,4.593028257927546,4.368598805876872e-6,3.3897382792170965e-5,CG10194
body,FBgn0032787,24.80436620662085,0.32923493401938403,0.1867294558281852,1.7631654982292775,0.07787258095632871,0.15459433559310576,CG10195
body,FBgn0032816,37.837130539565095,0.1947156490796009,0.14243520416218977,1.3670472143802301,0.17161050694257585,0.2834405540104635,Nf-YB
body,FBgn0032819,39.6464408012515,-0.29346213847533137,0.1465236522730383,-2.0028311738263374,0.04519541258326583,0.10017876257713924,CG10463
body,FBgn0032833,1506.1400167874265,0.22135538861084006,0.044066825880575325,5.02317523868706,5.082413170649503e-7,4.883964251020565e-6,COX4
body,FBgn0032835,69.57539537220552,0.243087344949655,0.18761447801702746,1.2956747662490788,0.19508755846234627,0.31221756688141195,CG16772
body,FBgn0032836,317.35159230703067,-0.04173646101723162,0.09429859898368805,-0.4425989512787064,0.6580558434621098,0.7531317143492516,CG10680
body,FBgn0014000,194.58841622639486,-0.14460270736326403,0.09911864632746543,-1.4588850102485218,0.14459675949092451,0.2484967764385611,Hf
body,FBgn0042129,30.586144181854046,-0.948984682903606,0.19316037321701263,-4.912936681052261,8.972225936712986e-7,8.17131537287081e-6,OS9
body,FBgn0004811,87.6982107347072,0.0823351081109395,0.10743389853635235,0.7663792269725724,0.44345068937930077,0.5718740090235463,fs(2)ltoPP43
body,FBgn0032821,46.119109601266146,0.21726471862279573,0.13921159277603895,1.5606797845659823,0.11859932333882656,0.21389792860029944,CdGAPr
body,FBgn0032820,255.01561829696075,-0.35638541502738286,0.09811232559326069,-3.632422459384276,2.8077296005191735e-4,0.0013483187670605607,fbp
body,FBgn0032818,60.66164082407623,-0.10995717937133,0.12840299855754098,-0.8563443268971255,0.3918073494311292,0.5241193505021342,CG10628
body,FBgn0032817,39.20111096905256,0.1576202079849273,0.1564617356127165,1.0074041897060269,0.31374057877175787,0.4460858328379922,CG10631
body,FBgn0019686,93.38195436336275,1.203781221904483,0.12094105378498618,9.95345405245611,2.4357908451392048e-23,2.21210977034614e-21,lok
body,FBgn0045064,54.08493618775313,0.08401865807123866,0.1405261885787446,0.5978861230137068,0.5499159198700927,0.6646406469207793,bwa
body,FBgn0032848,30.427911600001515,-0.058094373316042544,0.16359849898336623,-0.35510333943803024,0.7225121749686304,0.8024957799662747,nesd
body,FBgn0032849,98.81636204698924,-0.09822651718281543,0.08631089217651268,-1.1380547078801404,0.2550976389113673,0.3824388690305734,mRpS18B
body,FBgn0032847,51.023103789224784,-0.06414336302874443,0.1499863001300867,-0.4276614795692097,0.6688975985808683,0.762211273568407,Taf13
body,FBgn0032845,16.92817510846576,0.36333404109891504,0.21616513610612206,1.6808170255565322,0.09279846059209036,0.17689858522180468,CG10747
body,FBgn0003978,38.34400635369963,1.1389343869457358,0.15132584504830474,7.526370571941471,5.2170142837660036e-14,1.70757909145803e-12,vls
body,FBgn0014127,67.20899856410739,0.03168649651285888,0.12418272648050657,0.25516025787880275,0.7985993249034173,0.8616747735905682,barr
body,FBgn0003475,93.37879636384423,0.10141929265705307,0.10183898890262658,0.9958788254862311,0.3193090246671955,0.45131621899475594,spir
body,FBgn0015803,47.49800769141402,0.39322153812612465,0.13863063407668505,2.8364693038092135,0.004561536301295724,0.014922773247465666,RtGEF
body,FBgn0011638,427.8777034966919,0.3367925738203223,0.05179437162037873,6.502493674193157,7.899934434913634e-11,1.7036380346596358e-9,La
body,FBgn0032870,67.06419716484501,-0.16796935732679252,0.11096462092861045,-1.5137199219096715,0.13009689000641353,0.22946950628696058,CG2608
body,FBgn0032873,41.465206163308686,0.7786122303283424,0.14892236620755162,5.228309555887652,1.7106691965194967e-7,1.8262243342976348e-6,CG2614
body,FBgn0032877,18.345975503003285,0.6535232923263872,0.21613773377224288,3.0236427527968965,0.002497511683858595,0.009026880794574116,CG2617
body,FBgn0032880,188.50880522477644,-0.26144706090895964,0.07565081348733116,-3.4559715732963374,5.48313143296979e-4,0.0024315840082385974,TM9SF2
body,FBgn0032876,59.64738718002332,0.9115007571580614,0.13239043115822005,6.8849443965381845,5.781011088922112e-12,1.5091481579501933e-10,Cen
body,FBgn0051678,22.89992561608781,0.3962073472916039,0.18774122568904641,2.1103907564119,0.0348247120083254,0.08083144097540755,CG31678
