Geneid,SYMBOL,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
FBgn0020300,geko,head,-0.3636609666225327,0.14886052036759803,0.9768108524701878,0.017524859288080463,0.02318914752981216,0.0038285618707886715,0.005664288241731698,0.00099913231652067145,-0.2702422501174262,0.13132275578503405
FBgn0003997,hid,head,0.31656853599395834,0.11947525151285131,0.008300102921910451,0.988177993317043,0.011822006682957012,0.0016785191580055178,0.0035219037610465607,5.489937207733335e-4,0.25845189066487134,0.10972113103978368
FBgn0036775,Polr3D,head,-0.2331069625706284,0.16231172175653455,0.865779652425192,0.11104584489604821,0.13422034757480805,0.028453749403763055,0.023174502678759836,0.005477370330945655,-0.16141852371319454,0.13789135614216463
FBgn0036773,CG13698,head,0.15250885101868833,0.09792042726744439,0.07165360580669972,0.9033140795312617,0.09668592046873833,0.019699437360190645,0.02503231466203861,0.00602674017828183,0.12901874732906818,0.0924959445546286
FBgn0052194,lncRNA:CR32194,head,-0.4968364680035272,0.17602569096535398,0.9868653389120068,0.010033427755466309,0.013134661087993216,0.0019638219217511382,0.003101233332526907,4.739054546105996e-4,-0.3405140410638821,0.15102343059888385
FBgn0001134,Grd,head,-0.3766867870145705,0.17135392818085224,0.9570874725579216,0.03398975376963881,0.04291252744207841,0.007724636744493938,0.008922773672439602,0.0017095356571832543,-0.25817080161747247,0.1457886321216222
FBgn0036762,CG7430,head,-0.138218772678308,0.05213414149791339,0.9907861269199546,0.00470706095469921,0.009213873080045398,0.0012871285161963337,0.004506812125346188,7.576374359099145e-4,-0.13185423614971073,0.05170202904191211
FBgn0036763,TrpRS-m,head,-0.08628122190225368,0.14345598864269332,0.6677943250793434,0.28732565583901054,0.33220567492065656,0.08296309117367989,0.04488001908164602,0.014546143291040599,-0.06214929201244796,0.12255460831548788
FBgn0036765,CG7408,head,0.024937583624968285,0.1487671503593324,0.42085779958823205,0.5298309038328431,0.47016909616715685,0.1306188259044351,0.04931129657892478,0.016744758729718222,0.01755127893871568,0.12487480837680322
FBgn0036768,CG7402,head,0.031647345806222284,0.20020101076622027,0.43237248716485877,0.5268527041548273,0.47314729584517273,0.1316306347966647,0.04077480868031396,0.012103445064802232,0.018652248614350362,0.1537563590655093
FBgn0000568,Eip75B,head,0.38116744026263283,0.056963653908684415,3.345274116415541e-11,0.9999999998990738,1.0092611807580551e-10,8.043534364818138e-12,6.74733769116501e-11,5.544266990975735e-12,0.36328347561919533,0.055796875429481564
FBgn0036770,Prestin,head,-0.32903944507268135,0.1239916201397127,0.987885936779595,0.00859174771430108,0.01211406322040498,0.0017450887704150196,0.0035223155061039,5.503909584544099e-4,-0.26510463491888236,0.1132061155901829
FBgn0036769,Tsp74F,head,0.30331428383370906,0.0968645344688014,0.001736537089025513,0.9972274248768067,0.0027725751231932085,3.5838787061808245e-4,0.0010360380341676956,1.42964657883688e-4,0.2644839557221161,0.09125214206446748
FBgn0036764,CG5535,head,-0.09024086040797392,0.17460065287592152,0.6371666044298887,0.321834291270171,0.3628333955701113,0.09240651402326232,0.04099910429994028,0.012197113989461182,-0.05849535164733667,0.14117851009259638
FBgn0036761,MED19,head,-0.11855881945972449,0.12492785630813857,0.769927241646899,0.18994252216628466,0.23007275835310104,0.052721237321571204,0.04013023618681638,0.011722310692122807,-0.09120805053948783,0.11123799325178879
FBgn0036760,CG5567,head,0.09717348293442804,0.1209225718314956,0.22405363868404898,0.7307085674456577,0.2692914325543422,0.06418329262026594,0.045237793870293204,0.01467737626967074,0.07527121462899879,0.10773506029587697
FBgn0036759,CG5577,head,0.11392550466864888,0.1689581965317653,0.27655841866134473,0.6841431246411813,0.3158568753588186,0.07826490046308349,0.03929845669747387,0.011334796761257917,0.07553228591809953,0.1385503065664583
FBgn0036756,Cln3,head,-0.42292660669036997,0.17805879767661342,0.9674177001011417,0.025692320436418278,0.0325822998988583,0.005610958343760348,0.006889979462440024,0.001257518212757202,-0.2845474982963124,0.15055547646594977
FBgn0052191,CG32191,head,-0.221606529865631,0.12834461529026264,0.9213385495834024,0.06099086024959313,0.07866145041659756,0.015379356503599013,0.017670590167004424,0.003936540421058711,-0.17296746805870103,0.11608001739206329
FBgn0036754,ais,head,-0.179078941355654,0.19140180701163373,0.7470156034462236,0.22070669536564563,0.25298439655377636,0.059013960416782814,0.032277701188130725,0.008268719800603784,-0.11031528000337039,0.15195483011905211
FBgn0052190,NUCB1,head,0.0013792273429624885,0.07292131577739663,0.4497146608740714,0.46293233775371956,0.5370676622462804,0.15081715393413805,0.087353001372209,0.023144064826907184,0.0011595308373097842,0.0668627126484289
FBgn0036732,Oatp74D,head,0.07260051951562119,0.07722630749619733,0.17402765886152644,0.7687602465453677,0.23123975345463232,0.0529852466939286,0.057212094593105896,0.019405509410773927,0.06246697808315248,0.07327958491130478
FBgn0036734,CG7564,head,-0.10663001655555575,0.15479911358378617,0.6915263609309907,0.2673752157180545,0.30847363906900926,0.07635832348524013,0.041098423350954774,0.012261582951219693,-0.07418656505088986,0.13013115069971948
FBgn0036741,anchor,head,-0.04117163635339513,0.07075171405853119,0.6569024820335859,0.26547024344620807,0.3430975179664141,0.08662117683980503,0.07762727452020599,0.022526854362942116,-0.0351453755837059,0.06616225145065124
FBgn0036742,CG7497,head,-0.24585250899033664,0.1518761070483423,0.8993902194338472,0.08125881153144164,0.10060978056615277,0.020972504956915612,0.019350969034711136,0.004409363176352056,-0.17733359291274742,0.13193887446209407
FBgn0036745,CG7484,head,-0.11428336183754524,0.09221013148355599,0.8442526701561223,0.11783804765976472,0.15574732984387774,0.03312009348909341,0.037909282184113026,0.010762747249540579,-0.0968051885272607,0.08705786673870361
FBgn0052183,Ccn,head,0.4308771007282263,0.09151253467078815,4.730369642064407e-6,0.9999909907331976,9.0092668023548e-6,8.495882174276791e-7,4.278897160290392e-6,4.1020853315269356e-7,0.383049402886084,0.08714333254669336
FBgn0036752,Adgf-A,head,0.026622823979858545,0.1493346892211256,0.417564632119413,0.5333185607416732,0.4666814392583268,0.1287034685494037,0.04911680713891374,0.016630575749759204,0.018704808377174538,0.12525097647445377
FBgn0036746,Crtc,head,0.24989016687135018,0.07322001405054038,5.264513881321543e-4,0.9990281489040913,9.718510959087772e-4,1.205518265707759e-4,4.453997077766228e-4,5.7241449975975226e-5,0.23035824296917923,0.07060085036423196
FBgn0004401,Pep,head,-7.33034889932288e-4,0.051997323314995736,0.44671339876726884,0.436983785512782,0.5532866012327311,0.15116628977956403,0.11630281571994909,0.02399361593049148,-6.207002034019772e-4,0.047848069650926264
FBgn0036740,Vps60,head,-0.05459081220675069,0.08981247565258725,0.6711236458465968,0.265796374912044,0.3288763541534032,0.0820930114521665,0.06307997924135922,0.020601072338880103,-0.04529070401968811,0.08265421164052884
FBgn0036735,Edc3,head,-0.10744188021313592,0.141918813650216,0.7138141556576684,0.24432135487291942,0.28618584434233163,0.06931738211000422,0.04186448946941221,0.012762702484626938,-0.07805935470596742,0.122152229549688
FBgn0036733,U4-U6-60K,head,0.19580309506300186,0.16603417860128813,0.1577598743996257,0.8132882665130032,0.18671173348699682,0.040714808814446966,0.02895185908737112,0.007125212124057675,0.13285037933660293,0.1390668264070899
FBgn0052177,Ndfip,head,0.26904834293457114,0.08217534767364183,9.30239473514551e-4,0.9983922050102083,0.0016077949897917107,2.0512270441660279e-4,6.775555162771596e-4,9.421505489065606e-5,0.24316204705369612,0.07858600255661624
FBgn0040793,CG7630,head,-0.2109647050876014,0.05595435278807296,0.9997420361535979,1.1694696273540972e-4,2.5796384640208725e-4,2.8679316551789373e-5,1.4101688366667753e-4,1.6255959229406276e-5,-0.20095717755929204,0.05470862609001606
FBgn0036725,CG18265,head,0.4149212241769688,0.13195602301159468,0.0026372525778802875,0.9961936547099808,0.003806345290019243,4.926711604884487e-4,0.0011690927121389553,1.6408182481093654e-4,0.32842478433409045,0.11955676085901255
FBgn0036726,QIL1,head,-0.08670593199448777,0.05633978129061632,0.8978512716548622,0.06413465139115454,0.10214872834513777,0.021148747583744073,0.03801407695398323,0.01079185771017796,-0.0793584105594219,0.05616794712071574
FBgn0036727,SecCl,head,-0.03125384421874819,0.17968188957455114,0.5320915111121128,0.4244418763437825,0.46790848888788716,0.1293420635197818,0.043466612544104666,0.013687895749236364,-0.019824705981034623,0.1431782402280591
FBgn0036728,UQCR-Q,head,-0.033602204575568395,0.06299168078161602,0.6363980791359104,0.27603316927129257,0.3636019208640896,0.09279071986625445,0.08756875159279705,0.023153707797535214,-0.02881779747296334,0.05901566134041
FBgn0053052,Gorab,head,-0.16586724461276375,0.14530091886863078,0.8118592104396255,0.15645236501936208,0.1881407895603745,0.04094921080870379,0.03168842454101243,0.008117027772556585,-0.12053422947588337,0.12599634345206293
FBgn0053051,Polr3G,head,-0.2826450286239123,0.16901172950638021,0.9012698513911946,0.08086252575096287,0.09873014860880536,0.020321759751844786,0.017867622857842488,0.003989865985756521,-0.19253890171803317,0.1427911920961171
FBgn0027660,blot,head,0.019718300390286464,0.09501817647367362,0.39393986058459135,0.5371142195913886,0.46288578040861134,0.12758817915331094,0.06894591982401999,0.021427563869588877,0.01603778321485031,0.08580517655453108
FBgn0036710,CG6479,head,-0.35955815637689287,0.16497722307688079,0.9572925865747605,0.03362585833057937,0.04270741342523954,0.007627267248450885,0.009081555094660167,0.001757724573399547,-0.2517594548562812,0.14168941084425354
FBgn0036702,Afg3l2,head,0.002826896867447623,0.08144951938020523,0.4480854659344113,0.47230882475499486,0.5276911752450051,0.14945811191386496,0.0796057093105938,0.022696669946167876,0.0023512070211079354,0.07428444926132786
FBgn0010352,Ogdh,head,0.15776699524364035,0.05263302103995918,0.001675992208834435,0.9965638159407059,0.0034361840592942003,4.3497461618365887e-4,0.0017601918504597653,2.5902551281860726e-4,0.15081106441164532,0.051868597265619223
FBgn0036686,CG7728,head,-0.4412745155620854,0.16195308035676803,0.98577265485731,0.01073809974076143,0.014227345142689973,0.0021568109623990575,0.0034892454019285427,5.40589232087273e-4,-0.3159766550749444,0.1409249609299672
FBgn0036688,Fit2,head,-0.08805956114875607,0.1837114361569004,0.6244698628775668,0.3352571093029754,0.3755301371224332,0.09671027823957248,0.04027302781945778,0.011816219989505817,-0.055247330169149074,0.1460390778075222
FBgn0036691,beg,head,-0.4519087400740839,0.16854233350320627,0.9834507586784591,0.01264096018709045,0.016549241321540897,0.002611203231710473,0.003908281134450446,6.334529665221611e-4,-0.3163562483791831,0.1453346478326678
FBgn0036697,rogdi,head,-0.021913411140275646,0.07519227542398495,0.5597720771362523,0.3580664085860614,0.4402279228637477,0.11950511826842651,0.08216151427768627,0.022940908340891235,-0.01843650381658092,0.06919075303902032
