Geneid,SYMBOL,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
FBgn0250850,rig,body,-0.45542791818411354,0.16981323113968833,0.9431630817355958,0.01846246030748063,0.05683691826440418,0.016222418139924782,0.03837445795692355,0.011606912636244011,-0.2712613288649085,0.14976436802277468
FBgn0250868,CG42239,body,-0.2989640020978068,0.17523544443670608,0.7858061854198357,0.08605886343167884,0.2141938145801643,0.09204865240952734,0.12813495114848544,0.061364156997821384,-0.15182143680003948,0.140665483450883
FBgn0250869,CG42240,body,0.04303215791327353,0.1954419575991548,0.33238469986917474,0.42754489755625713,0.5724551024437429,0.3601771618728749,0.2400704025745681,0.16446414494403414,0.01691856659819306,0.12297443432882636
FBgn0250874,ttm50,body,0.25964798365121466,0.20172365441511791,0.14998162854526384,0.6786011709570399,0.32139882904296013,0.164523879773066,0.1714172004976963,0.099627774570667,0.10998224375041729,0.1426987895374503
FBgn0250906,Pgk,body,0.04124780562888031,0.17067639926151318,0.3191142121623531,0.42782467751292935,0.5721753224870706,0.35998726579138285,0.2530611103247175,0.16751595282384688,0.017881250791771306,0.11290988394986204
FBgn0259101,CG42249,body,0.9540887194948051,0.31164677806949265,0.034891979170557856,0.9171309607557893,0.08286903924421077,0.026734601094895134,0.04797706007365291,0.015596061645805554,0.3902752562630986,0.3051907930396454
FBgn0259111,Ndae1,body,-0.1166629215989885,0.2946453969780855,0.4670313266938204,0.32535456733124635,0.5329686733061796,0.3266910480922636,0.20761410597493324,0.14829851564733357,-0.03079423561754081,0.15258062118521723
FBgn0259112,asRNA:CR42254,body,0.5781874111135068,0.4050270232461198,0.21272896289818533,0.6229623578516268,0.3770376421483732,0.20645411759876237,0.16430867925018788,0.09221560295853432,0.1107398372804537,0.19507327272005434
FBgn0259113,PolA1,body,0.24324054688177554,0.35382958734243475,0.2937825120396086,0.5130662763423114,0.4869337236576886,0.290848902115772,0.19315121161808,0.12673002727198865,0.0518738937865348,0.1669359836738385
FBgn0259139,glo,body,0.15319195429315058,0.13779899282221794,0.14351752995276842,0.6504726234921367,0.3495273765078632,0.18558336085399044,0.20600984655509477,0.14655254826280922,0.082579889538936,0.11020618079049996
FBgn0259143,CG42258,body,-0.21537095344883983,0.20111908622942437,0.627865814850606,0.18134834259087634,0.372134185149394,0.20270789481287227,0.19078584255851766,0.12295692867903628,-0.08884790000299395,0.13768276360728754
FBgn0259152,Clbn,body,-0.0905835421840322,0.23384457547689125,0.4671888410647095,0.3114167875116681,0.5328111589352905,0.32647441337542,0.22139437142362242,0.15731868374388244,-0.030634967443469666,0.13722268218316902
FBgn0259163,CG42268,body,0.4353990583275984,0.39873647314843647,0.2512385911728676,0.5708245181227068,0.42917548187729315,0.24516589651581547,0.17793689070442553,0.10761787305137681,0.08170766863876669,0.1822950814493771
FBgn0259166,CG42271,body,0.5168299123009688,0.3045088349698466,0.14456793880209276,0.7130664121422009,0.2869335878577991,0.13866764065306972,0.14236564905570634,0.07253590900847255,0.1496045745824198,0.18498968625644913
FBgn0259168,mnb,body,0.16453771479474488,0.15734869185359596,0.16374173822848612,0.6312613512127241,0.36873864878727586,0.1995881012859767,0.20499691055878974,0.14556884439549253,0.08133106549743055,0.11889035792465732
FBgn0259170,alpha-Man-Ia,body,0.021394535106977086,0.1778066841499558,0.34766553985241905,0.4012482124291928,0.5987517875708072,0.38102708602732915,0.2510862477183881,0.16707931543280088,0.008993540311677761,0.1154141744811115
FBgn0259171,Pde9,body,-0.3441184835403138,0.338266911681917,0.5745112586077664,0.24317560524663226,0.4254887413922336,0.2422727310447586,0.18231313614560132,0.11239549329297724,-0.07989535858959441,0.1707711557018623
FBgn0259174,Nedd4,body,-0.08813614194267805,0.1570484849685736,0.5043307064401323,0.2483484933068569,0.49566929355986766,0.2973153715252816,0.24732080025301076,0.1662100899414718,-0.04107415839433755,0.11000076824585547
FBgn0259175,ome,body,0.3826622379184381,0.3389730976704966,0.22836337641912977,0.5943628685286712,0.40563713147132885,0.2278981417408919,0.17727375505219908,0.1067365641559765,0.08961428857549425,0.17366556596553076
FBgn0259176,bun,body,-0.033803375757094134,0.11151896073365286,0.4184512685359451,0.2745573647069159,0.5815487314640548,0.36762187467988183,0.30699136675713895,0.17277825528545418,-0.017714352882266807,0.08161186038744621
FBgn0259178,5PtaseI,body,0.06780169189240448,0.34969219466329327,0.3673223973156701,0.429961345704252,0.5700386542957481,0.35823359074719746,0.20271625698007795,0.14295562972737788,0.014391328570270477,0.16138728961455048
FBgn0259209,Mlp60A,body,-0.10100929223006028,0.11221117221684095,0.5857066495521188,0.16267302224550811,0.4142933504478812,0.23364867937508568,0.25162032820237307,0.16724777819940462,-0.05714401702667744,0.09089714057909035
FBgn0259211,grh,body,0.20740577381159375,0.4165253670330507,0.33228177827212,0.47487054694330844,0.5251294530566916,0.3201453160470776,0.19284767478457154,0.12616365414096034,0.035064551050957515,0.17314438264362852
FBgn0259212,cno,body,0.11737853981298474,0.1648253129159792,0.2239644213681104,0.5439058768828113,0.45609412311718855,0.2659091173537484,0.23212970174907815,0.16194657831345838,0.053931417595843786,0.11601559273865872
FBgn0259214,PMCA,body,-0.2894053168189741,0.19049478723446533,0.7368679632499892,0.11431296341582822,0.26313203675001084,0.12334888521482373,0.14881907333418262,0.07799510940113497,-0.13333925961389942,0.14356812167731764
FBgn0259219,CG42319,body,0.3353740178105382,0.2967094405988906,0.21316816940608962,0.6085900051436754,0.3914099948563245,0.21701369855279,0.17824182545023487,0.10790869300809075,0.09280466422542989,0.1654698593306026
FBgn0259221,ATP8A,body,0.29890116251195664,0.3654203393485519,0.2782963828069585,0.5332595964056852,0.4667404035943148,0.27460582719231647,0.18844402078735628,0.12004064199088403,0.061634428671227245,0.17099023019936588
FBgn0259224,CG42324,body,0.5855466528356961,0.36486591365878845,0.17870306361857888,0.6679347248006117,0.33206527519938833,0.17121238518875137,0.15336221158080945,0.08239132150209762,0.13269079165099285,0.19531217863757638
FBgn0259227,CG42327,body,0.213188702753754,0.34645365818864093,0.30254540413881187,0.5017090607873105,0.49829093921268963,0.29937856689171455,0.19574553507387776,0.13119923250883558,0.046531493415772146,0.16468646080151744
FBgn0259228,C3G,body,-0.27198752344361843,0.28204676436927545,0.5803506721907882,0.23157221367324773,0.4196493278092118,0.23820881117164014,0.1880771141359641,0.11944432156737236,-0.07856406263758882,0.15849231031544406
FBgn0259234,NA,body,-0.3488413168745429,0.377051410738224,0.5487990144296704,0.2668377233427304,0.4512009855703296,0.26185588247508595,0.1843632622275992,0.11511724849730276,-0.06956152413140006,0.17494024729568938
FBgn0259236,comm3,body,0.3053424712240702,0.419589725333048,0.3025075472360444,0.5093530209874101,0.49064697901258997,0.29354111265151456,0.18813943177654557,0.11954024251381394,0.051744572275549884,0.17684359053284135
FBgn0259238,CG42336,body,0.00979186525261766,0.1776969250089771,0.3618477532958298,0.3863965184257672,0.6136034815742328,0.3870819321993497,0.25175572827840303,0.167275895753074,0.00411417676081873,0.11521083059882196
FBgn0259242,CG42340,body,0.285668896159192,0.22199956706061988,0.1596136822572511,0.6702193633290532,0.3297806366709467,0.1698655075301368,0.17016695441369561,0.09794040602958093,0.11066958620303861,0.14968197440230116
FBgn0259243,Pka-R1,body,0.09211848247623289,0.16678819969792597,0.2547448594654656,0.5033223018748463,0.4966776981251538,0.2978929133102928,0.24193283865968818,0.1649359917433239,0.04134473624480829,0.11441582574421727
FBgn0259247,NA,body,-0.14291633050692965,0.30334218988889383,0.48057062915291165,0.31493023988057584,0.5194293708470883,0.31657610898779703,0.20449913096651245,0.14509858655026367,-0.036562852146216115,0.15511533009067657
FBgn0259481,Mob2,body,-0.22319690226412803,0.1710606195961666,0.6941795946998256,0.13261801510434704,0.3058204053001744,0.15200726666966577,0.17320239019582737,0.10153233492159947,-0.10837134910261813,0.13065358873337812
FBgn0259482,Mob3,body,0.1301240417160534,0.2260438383931661,0.2745965366882443,0.5086353734939798,0.49136462650602014,0.2942712233813288,0.21676808981777584,0.15463158616926964,0.04596243065592678,0.13703245965536356
FBgn0259483,Mob4,body,-0.31463241695771493,0.19804261859728062,0.7485573070094753,0.10957169596144886,0.2514426929905247,0.11557719414116735,0.14187099702907582,0.07220372379256629,-0.14164941419434943,0.14815760274686027
FBgn0259676,Prim2,body,-0.704240860619307,0.2548614796569261,0.9107618145646631,0.0356604069792497,0.0892381854353369,0.029512918860274257,0.0535777784560872,0.018110706938540878,-0.30616245609801834,0.21497187813289842
FBgn0259678,sqa,body,-0.12182845658018193,0.29930878613887996,0.4688606474858841,0.32452981003327286,0.5311393525141159,0.32499428768151695,0.20660954248084304,0.147413197177105,-0.03158094994187369,0.15365425467106258
FBgn0259680,NA,body,0.1960370225206407,0.4061764843574917,0.332761367759308,0.47345342714481575,0.5265465728551842,0.32120990964256374,0.1937852050958763,0.12796476185959887,0.034305919186943826,0.17166975322406222
FBgn0259682,Jabba,body,0.009166836390150701,0.07052896442681196,0.2712374079522551,0.3296042407645408,0.6703957592354592,0.39134568586668794,0.39915835128320415,0.1753471138410007,0.004859901502079868,0.05150710632736273
FBgn0259685,crb,body,0.07117881666899772,0.2847260963617434,0.348310336834329,0.43962089845993435,0.5603791015400656,0.349706610126349,0.21206876470573666,0.15150431585144758,0.019454171505023633,0.14933873203979398
FBgn0259704,Nsun5,body,0.3929959118790769,0.3483189486655597,0.23152066276135017,0.5913322826776232,0.4086677173223768,0.23001096430763013,0.1771470545610266,0.10643953820750857,0.08882329073080737,0.175291747467064
FBgn0259711,CG42365,body,0.26190583701149617,0.343249589442853,0.28028250705609803,0.5280552331462847,0.47194476685371534,0.27891794564645594,0.19166225979761733,0.12435663815114663,0.05841079178879415,0.16645723049225705
FBgn0259722,CG42376,body,-0.5305073658844895,0.16358293476498448,0.9817560323775809,0.005224356804928465,0.01824396762241909,0.004577328869410817,0.013019610817490623,0.003286253550742011,-0.34239243962057775,0.14936070199524923
FBgn0259734,Nost,body,-0.5188676527798656,0.2137094427284403,0.8910959771338315,0.04209330861640885,0.10890402286616852,0.03843411811749174,0.06681071424975966,0.02419166626141517,-0.24841929924677678,0.17406816887896875
FBgn0259735,mtgo,body,-0.3517045185185529,0.22092005196786643,0.7372383033899168,0.11984995383378966,0.2627616966100832,0.12287605753317224,0.14291174277629354,0.07296061434968534,-0.14301394197624617,0.15679647962352053
FBgn0259736,CG42390,body,0.4318922874737343,0.35326882494486345,0.22092445227793997,0.60632627654476,0.39367372345523993,0.21876604305590652,0.17274927117729996,0.10101224129597083,0.09683463944272742,0.17881463059871588
FBgn0259740,CG42394,body,0.5350984167898647,0.3422981853839912,0.17515471817043918,0.6706363717118298,0.32936362828817023,0.16938962593376236,0.15420891011773105,0.08318188183689293,0.13091880485131102,0.18864251318287062
FBgn0259742,CG42360,body,-0.07865645774912977,0.38220379137702765,0.43176487295749055,0.36909127769760997,0.5682351270425094,0.35646653803231637,0.1991438493448995,0.13782322631596344,-0.014838439479465098,0.1663191836513506
FBgn0259745,wech,body,-0.16452364391868257,0.13015474572961952,0.6923343985401209,0.11788634063184902,0.3076656014598791,0.1532875809531398,0.18977926082803007,0.12158665580231845,-0.09372918766363002,0.10890177918620975
FBgn0259748,CG42397,body,-0.563331937910305,0.24683484467164055,0.8495390176083912,0.06385406973479679,0.15046098239160877,0.05791171637978969,0.08660691265681197,0.034154677468644,-0.2290725891868694,0.18726716978561042
FBgn0259749,mmy,body,0.2473874000464964,0.17905405663663113,0.1262227101170173,0.7099167086477911,0.29008329135220895,0.14064316438624827,0.16386058123519165,0.09188154007558326,0.1173967510453491,0.1357932892512168
FBgn0259785,pzg,body,0.2521061364515327,0.15117282396887655,0.07947363638460311,0.7884107115147683,0.21158928848523176,0.09004544769185327,0.13211565210062864,0.06451324275182813,0.14144432875002608,0.12783012809060265
FBgn0259789,zld,body,-0.039755345803415665,0.14852729638135098,0.427860418672756,0.3038707462895303,0.5721395813272441,0.35975913148150723,0.26826883503771376,0.16960162282773034,-0.018694564794956195,0.10252506836541632
FBgn0259791,bora,body,0.09856658464021617,0.23757501680262932,0.30744944708686084,0.47304247148481804,0.526957528515182,0.3215197110680041,0.21950808142832115,0.15653626251028877,0.03286752389921299,0.13859100434615668
FBgn0259824,Hip14,body,0.09457833291989415,0.2131474336893736,0.2942635026653141,0.47951996185318113,0.5204800381468189,0.31715743308524685,0.22621653548150475,0.15965669823770928,0.03494869687050153,0.13122194810092572
FBgn0259834,out,body,0.41241955307902267,0.25088084891009244,0.12745356092819557,0.7316314897169348,0.26836851028306513,0.12728208963324547,0.14091494935486956,0.07134453026549875,0.1481383750057459,0.16803323713289076
FBgn0259876,Cap-G,body,0.003406740612960313,0.1973989914728199,0.3755742396668313,0.3830151506200495,0.6169848493799505,0.3877641326838427,0.24141060971311917,0.1648175514643563,0.0013243276984645936,0.12307856707655661
FBgn0259916,CG42445,body,-0.22512638215879188,0.23908962702827416,0.5875333760381106,0.2183194447460496,0.4124666239618894,0.23235818419587473,0.19414717921583977,0.12842933905082796,-0.07770931865975121,0.14716213980661758
FBgn0259923,Septin4,body,0.39172235351646845,0.3118519516611948,0.20183762931301763,0.6272325497763589,0.37276745022364116,0.20339344706939244,0.17092982091062353,0.09909313201909438,0.10346665012481872,0.17193781629903054
FBgn0259936,Uhg3,body,0.20471025155145983,0.22566098920390562,0.2181678448025011,0.5832747031657304,0.4167252968342697,0.23572836916871545,0.19855745203176858,0.13692444007736634,0.07456531924708111,0.14249436563464404
FBgn0259937,Nop60B,body,-0.2389762301145827,0.09513372204679262,0.9503312681859483,0.011329351962911662,0.049668731814051736,0.013957008810489394,0.038339379851140075,0.011547429202198058,-0.18828304535363574,0.09345706716967243
FBgn0259938,cwo,body,0.31397514786714886,0.26561281444975254,0.1935785787019874,0.6302137594743642,0.36978624052563575,0.2006336731816527,0.17620766182364833,0.10514279952941658,0.09943052835042077,0.15956490363747852
FBgn0259978,vlc,body,0.23974481745041332,0.16970011263178356,0.11765262729887255,0.7210144653779622,0.2789855346220379,0.13415739802790663,0.16133290732316535,0.08961734431654023,0.11908848113201494,0.1322989102803553
FBgn0259979,NA,body,0.05607079164267681,0.09942144654683192,0.21343392842371595,0.48012446444840723,0.5198755355515928,0.3168891557519083,0.3064416071278769,0.17273592654081382,0.030912754215020145,0.07668807738844433
FBgn0259982,Uxt,body,0.09089209562497658,0.36437275521523965,0.36051175601385577,0.43893989392639476,0.5610601060736052,0.35049673175388724,0.20054835005974944,0.14007769200596315,0.018298419466710743,0.16395105148314076
FBgn0259984,kuz,body,0.02432177259717383,0.2022320904726548,0.3550359849599055,0.406436213822417,0.593563786177583,0.3772604114086086,0.2385278012176775,0.16398419695804894,0.00928209238003173,0.12505925424810302
FBgn0259985,Mppe,body,0.4102070732484884,0.3588817883801193,0.232982697271421,0.5906658628826615,0.40933413711733835,0.23025897895052827,0.17635143984591733,0.1053558683784822,0.08927077424562882,0.17748982835108768
FBgn0259998,CG17571,body,0.48444023718463525,0.24225842660257926,0.08616470592973181,0.8046142052024661,0.1953857947975339,0.08094960317981048,0.10922108886780209,0.047874580769993014,0.19121048309020483,0.17577061232151064
FBgn0260003,Dys,body,0.18635620129878894,0.20912344615653555,0.21360116427168283,0.5833342512347354,0.41666574876526463,0.23560674067205176,0.2030645844935818,0.14344570360650744,0.07272369417282142,0.1368081592704353
FBgn0260006,drd,body,-0.6518844816616624,0.3962898370219638,0.6614255519132647,0.18520740492021656,0.3385744480867353,0.17712430313943317,0.15336704316651875,0.0824331211026067,-0.13326728834675136,0.20402146888905115
FBgn0260008,UQCR-11,body,-0.4050836647024829,0.12828913076467083,0.9850024483475004,0.0036953088533253856,0.014997551652499608,0.0034335156003293824,0.011302242799174222,0.0027887199637027923,-0.29506627258555784,0.1187014305206455
FBgn0260012,pds5,body,-0.22661945559785346,0.20797860238668586,0.6302300093961458,0.1816964402379452,0.3697699906038542,0.2005642060082055,0.18807355036590898,0.11939629361913,-0.09096899674043889,0.140512694063163
FBgn0260049,flr,body,-0.08067756722061525,0.1464982647716316,0.4995730025358197,0.2450112047077191,0.5004269974641803,0.3010461321604402,0.2554157927564612,0.16781735101765546,-0.03901856858568383,0.10460144988080258
FBgn0260243,E(var)3-9,body,0.09021441672051123,0.19297971402779998,0.2823178758659737,0.48449064193113145,0.5155093580688686,0.3133794510025771,0.23319148220289485,0.16244737561083977,0.0362609675303176,0.124229136309662
FBgn0260396,CG42521,body,0.15938810663027247,0.2687246938073512,0.2856124039540777,0.5079262127335825,0.4920737872664175,0.29485378924376227,0.20646138331233974,0.1471862085308844,0.04720437471804192,0.148965277716019
FBgn0260397,Su(var)3-3,body,0.10973569430693497,0.34306839493237407,0.34668524225026326,0.4512155371489392,0.5487844628510608,0.34057971229996625,0.2020992206007975,0.1422847543959892,0.0239475009995673,0.16102729116508105
FBgn0260399,gwl,body,0.33957983028656313,0.13649024573488233,0.018724351550432748,0.9364523295145124,0.06354767048548757,0.01915521084666733,0.04482331893505482,0.013915642258286474,0.2274326827273331,0.12541430680744617
FBgn0260407,mRpS23,body,-0.2889792695151199,0.3217584944309111,0.5570979705984901,0.25469233650658685,0.4429020294015099,0.256074669795918,0.18820969289492304,0.11970761011746153,-0.07074380054714348,0.16521798439055507
FBgn0260486,Ziz,body,0.49459701853929716,0.3881108103887274,0.22564484377491284,0.6036863894546525,0.39631361054534764,0.22102018165791712,0.1706687667704348,0.09872289304193593,0.09835441420481705,0.18634327020675712
FBgn0260632,dl,body,-0.17413388725212386,0.18414938658111007,0.6014646698784222,0.1931211926335086,0.3985353301215778,0.2226755543969287,0.20541413748806922,0.1461036791133354,-0.07602415190557764,0.12862697023831324
FBgn0260635,Diap1,body,0.5304330001189501,0.14583910888251156,0.0013987795525605895,0.9943379343450511,0.005662065654948794,0.00122195371003205,0.0042632861023882045,9.316429752595856e-4,0.3740723515355752,0.13598830044383
FBgn0260639,gammaTub23C,body,0.5856085481264628,0.3258602649302096,0.14217691192979473,0.7199080590339202,0.28009194096607976,0.13488172389810285,0.13791502903628503,0.0687125269918713,0.1585871386385499,0.19499176854695108
FBgn0260655,l(3)76BDm,body,-0.055691430788050944,0.3944451664113247,0.42183024423433557,0.3797450898499678,0.5781697557656644,0.364984368869432,0.1984246659156966,0.13662613168599186,-0.010053472046145585,0.16773874431786415
FBgn0260659,CG42542,body,-0.062478486231762,0.1516999934647033,0.46501579003128424,0.27530061126325756,0.5349842099687158,0.3285447856685871,0.2596835987054582,0.16858331578047486,-0.02931708156083079,0.10547262812053373
FBgn0260660,Mp,body,0.49568652681595404,0.38025785336080054,0.2196238811877614,0.6111134524762236,0.3888865475237764,0.2147191171259132,0.16926266633601497,0.09679842248798148,0.10172100564296269,0.18604897255833613
FBgn0260741,CG3281,body,0.38203944408796287,0.37904054368432194,0.25651287112711296,0.5621050453571507,0.43789495464284933,0.25199341333711756,0.1813820835157364,0.11132979093281993,0.07620632576494032,0.1771645845763464
FBgn0260742,CG12213,body,0.2603918836292214,0.29079135573545295,0.24494907561310514,0.564303704220962,0.435696295779038,0.25067901346270277,0.19074722016593287,0.12288929328787579,0.0721083340666917,0.15900729321898552
FBgn0260744,Tango9,body,-0.5208610952606987,0.15527546638929607,0.987100879015257,0.003497993647121802,0.012899120984742996,0.002845820105064001,0.009401127337621194,0.0021188279905831144,-0.34918450420887215,0.1427328998937818
FBgn0260745,mfas,body,0.06491030958758248,0.21309655640371028,0.3209631273747876,0.44842286956282307,0.5515771304371769,0.3430996635401066,0.23061400306238936,0.1614347991055757,0.02382722699152362,0.12989928937944042
FBgn0260747,Chchd2,body,-0.23326369167535987,0.07891507426909897,0.9832028625375216,0.002988164128827549,0.01679713746247835,0.004154606200736266,0.013808973333650802,0.0034638136677592403,-0.19958161849511502,0.07744598604698129
FBgn0260748,CG5004,body,-0.009584218337392869,0.23971681348349283,0.39540151190158584,0.37945683214308085,0.6045984880984141,0.38388309821447336,0.22514165595533325,0.1591656360204229,-0.0031355604860150575,0.13712593835021888
FBgn0260749,Utx,body,-0.15623404033255617,0.1908324338825415,0.5691578026307186,0.21750117804013455,0.4308421973692814,0.2460465479071503,0.21334101932914687,0.15239147402012063,-0.06535155405884308,0.12880372318812996
FBgn0260750,Mulk,body,0.2625099985397372,0.2944646821054724,0.24679751429200203,0.5625981149067236,0.4374018850932763,0.2518219170856506,0.1906043708012743,0.12257233798297411,0.07159431784905723,0.1597083329991402
FBgn0260753,Pdfr,body,0.18265636032433585,0.4231155511394628,0.34213935697251,0.4644442898909405,0.5355557101090596,0.3290168775072414,0.19341635313654953,0.12720733933953945,0.03012290182724257,0.17323894139110438
FBgn0260755,CG42553,body,-0.15853055440805264,0.3489017357711217,0.47376309871374683,0.32705233651983073,0.5262369012862531,0.32094414802711335,0.19918456476642238,0.137871764067445,-0.034013008242107984,0.1631488312048362
FBgn0260768,CG42566,body,0.1784601053559023,0.3736401927531639,0.32809600999417854,0.47551579157905977,0.5244842084209402,0.31970084111638125,0.1963881984267617,0.13263198182768568,0.03500407854117678,0.16717965284282485
FBgn0260771,Larp7,body,-0.25332270367437837,0.2443775249300799,0.6067590474856045,0.20590367138090904,0.3932409525143955,0.2182482260589708,0.18733728113348647,0.11847538509986688,-0.08636377648687472,0.1506385626574059
FBgn0260779,GatA,body,0.3032889988188816,0.3557224432469218,0.2709720639879263,0.5411819792290419,0.4588180207709581,0.26802089972373483,0.18784595678303181,0.11910710108745469,0.0649890068824297,0.17014222810152566
FBgn0260780,wisp,body,-0.3467009440168113,0.09601106389658173,0.99694756444481325,5.526297916670234e-4,0.00305243555518675,6.034949289637481e-4,0.0024998057635197265,4.924980049567254e-4,-0.2864366092641259,0.09065887539684421
FBgn0260789,mxc,body,-0.22050642821094224,0.2942449318610609,0.5349325414725501,0.2683163533184773,0.4650674585274499,0.2730812857244676,0.1967511052089726,0.13337509457565314,-0.059498874871418375,0.1570731752106399
FBgn0260794,ctrip,body,0.09385088102973449,0.16382933663343777,0.24940914543502124,0.5082052500618659,0.49179474993813405,0.29451417796179824,0.2423856045031128,0.16505491825302485,0.04268138455914961,0.11335947303385976
FBgn0260795,NaPi-III,body,0.0305332488747303,0.14943634602660602,0.318000729786886,0.41260033018182585,0.5873996698181742,0.3718077502013474,0.26939894003128817,0.16981022736802828,0.014273803789633114,0.10256852554192143
FBgn0260798,Gprk1,body,-0.19955862531285762,0.20136156170940625,0.6087789022378326,0.1939327160297353,0.3912210977621674,0.21694860101777563,0.1972883817324321,0.13429935543613258,-0.08143016509920685,0.13609096641594873
FBgn0260799,p120ctn,body,0.08043551822195094,0.15399344053666061,0.25437840463476635,0.49379269212285937,0.5062073078771406,0.3055746008076019,0.2518289032423743,0.16730401320205998,0.037773217545357986,0.10797375626537098
FBgn0260855,Sec22,body,0.06750426054363423,0.1800865614866755,0.2954276944657845,0.4613170883599463,0.5386829116400537,0.3315762962192845,0.24325521717426918,0.1652144978679357,0.028403098212243984,0.11806387258566313
FBgn0260856,Membrin,body,0.17238063347923882,0.3157825737288176,0.30594002295138945,0.4931810626147175,0.5068189373852825,0.3061810741018419,0.20087891443389308,0.14064302856342584,0.0421530321650986,0.15839724338127958
FBgn0260857,Bet1,body,-0.20272293082364934,0.24337670428490468,0.5627211606608419,0.23734373432731434,0.4372788393391581,0.25176481555703284,0.19993510501184378,0.139208199994505,-0.06798588649109887,0.14626537024766603
FBgn0260858,Ykt6,body,-0.2930219315578656,0.1743269256043257,0.780786245176864,0.08832192803222683,0.219213754823136,0.0959851103873859,0.13089182679090916,0.06342326083889098,-0.14881533568714356,0.13976364593639035
FBgn0260860,Bet5,body,-0.6651586837490755,0.27524827272174535,0.8527959729117703,0.06418377600851112,0.14720402708822966,0.0563930490527294,0.08302025107971854,0.032174774022357265,-0.24824422619664555,0.20824106017537522
FBgn0260861,Trs23,body,0.017947097522329036,0.23702166556560464,0.37191216136927197,0.4022624250829976,0.5977375749170024,0.38024863975912254,0.22582541354773042,0.1594848154308784,0.0059383591946861325,0.13638786632585015
FBgn0260934,par-1,body,0.0199246754847886,0.11678322174889567,0.30713247958100787,0.388108427402166,0.611891572597834,0.38650984430067564,0.30475909301682613,0.17269390885844565,0.010242469970558667,0.084014958449163
