tissue,Geneid,name,estimate,std.error,z.value,p.value
head,FBgn0033426,mean,0.403955981699931,0.0851802512632105,4.74236663674177,2.25304670153228e-06
head,FBgn0033426,dispersion,0.665372887617694,0.115442456304623,5.76367576467663,8.23014567301532e-09
head,FBgn0033428,mean,-0.297780623897555,0.0353595704220746,-8.42150004491157,6.75336409438462e-17
head,FBgn0033428,dispersion,0.494298740117427,0.115442456304623,4.28177601153168,1.85407562393909e-05
head,FBgn0025286,mean,-0.378552869938398,0.032513875908061,-11.6428097040422,2.06233057554078e-30
head,FBgn0025286,dispersion,0.00625942038393237,0.115442456304623,0.0542211295939111,0.956758986463696
head,FBgn0033434,mean,-0.0413593603731387,0.03611075741504,-1.14534735169838,0.252194697615395
head,FBgn0033434,dispersion,0.218003045875636,0.115442456304623,1.88841309215028,0.0589705151030915
head,FBgn0033429,mean,-0.415410760329898,0.0802631414617049,-5.17561053261414,2.48605289528443e-07
head,FBgn0033429,dispersion,0.349178011170864,0.115442456304623,3.02469318782922,0.00248885464492686
head,FBgn0033421,mean,-0.0827333904560316,0.0496235819507515,-1.66721923738072,0.0956186593076334
head,FBgn0033421,dispersion,0.385825933768844,0.115442456304623,3.34214938004048,0.000831323085083601
head,FBgn0029092,mean,0.0576508617686674,0.0302305080129494,1.90704244017244,0.0566502576563808
head,FBgn0029092,dispersion,0.0942553811146017,0.115442456304623,0.816470682726001,0.414230984641073
head,FBgn0016078,mean,0.246913564845833,0.0461639258169026,5.34862580416477,9.81763637918681e-08
head,FBgn0016078,dispersion,0.624071959705318,0.115442456304623,5.40591373124073,6.44788275776665e-08
head,FBgn0028473,mean,-0.60665991952428,0.0352723970888351,-17.1992824302919,3.67555712475455e-62
head,FBgn0028473,dispersion,0.260415253172855,0.115442456304623,2.25580138805854,0.024083072381887
head,FBgn0033405,mean,-0.418177628311922,0.11034466996334,-3.78974017005853,0.000155016173917095
head,FBgn0033405,dispersion,0.263422678007065,0.115442456304623,2.28185267742364,0.0224980395275416
head,FBgn0011746,mean,0.108323760697291,0.0696510533732124,1.55523506754246,0.120039497951587
head,FBgn0011746,dispersion,0.45468192324938,0.115442456304623,3.93860229419922,8.19576509821002e-05
head,FBgn0010220,mean,0.0760688942653127,0.0741842163759078,1.0254053757184,0.305289047914436
head,FBgn0010220,dispersion,0.628068195790051,0.115442456304623,5.44053042437647,5.31221663620219e-08
head,FBgn0033376,mean,-0.0147308766869967,0.0700520523461241,-0.210284726765921,0.833465681767225
head,FBgn0033376,dispersion,0.601437499905952,0.115442456304623,5.20984669902479,1.88996727530302e-07
head,FBgn0015838,mean,-0.0616754600552148,0.0581153835847283,-1.06125876232575,0.288693317848968
head,FBgn0015838,dispersion,0.506291848915283,0.115442456304623,4.38566420987536,1.15632386179653e-05
head,FBgn0033378,mean,-0.0278382868027943,0.0900905854190597,-0.309003284564125,0.757349420440034
head,FBgn0033378,dispersion,0.513054754535364,0.115442456304623,4.44424669188904,8.82003561187527e-06
head,FBgn0003612,mean,0.0247994779666767,0.0478057176362989,0.518755479320458,0.603985461350401
head,FBgn0003612,dispersion,0.664795470079535,0.115442456304623,5.75867398667707,8.4777256119339e-09
head,FBgn0033381,mean,-0.160065792616171,0.0550777541331811,-2.90617864027505,0.00369671426828499
head,FBgn0033381,dispersion,0.57007982811136,0.115442456304623,4.9382163751529,7.88403381283807e-07
head,FBgn0033382,mean,0.403845655160404,0.0435535677584852,9.27238974771993,4.34208579641551e-20
head,FBgn0033382,dispersion,0.67469422101045,0.115442456304623,5.84442017787726,5.08335716606119e-09
head,FBgn0050342,mean,-0.247444062735484,0.0587520330190933,-4.21166809078878,2.6410690357186e-05
head,FBgn0050342,dispersion,0.587298020373918,0.115442456304623,5.08736594121136,3.63070856005894e-07
head,FBgn0050344,mean,-0.134631437863629,0.0417379449165849,-3.22563648336534,0.00127608094715686
head,FBgn0050344,dispersion,0.397882534639476,0.115442456304623,3.44658756731205,0.000567714546121369
head,FBgn0028408,mean,0.376357298437064,0.0529620123534923,7.10617443923932,1.62332130848708e-12
head,FBgn0028408,dispersion,-0.163781203588845,0.115442456304623,-1.41872590753499,0.155978941017797
head,FBgn0033402,mean,-0.175166678292944,0.036806701248579,-4.75909745646404,2.07593609823193e-06
head,FBgn0033402,dispersion,0.569591476566283,0.115442456304623,4.93398611567376,8.05681695612799e-07
head,FBgn0020621,mean,0.155828415304004,0.0462822145061717,3.36691787475347,0.000773719895669732
head,FBgn0020621,dispersion,0.428427939122395,0.115442456304623,3.71118176827323,0.000206293898586456
head,FBgn0033392,mean,-0.0938218811134215,0.0871926368110907,-1.076029863814,0.28203645314321
head,FBgn0033392,dispersion,0.510310176794177,0.115442456304623,4.42047226929754,9.84854241123739e-06
head,FBgn0015477,mean,-0.0149131252619855,0.052567480370696,-0.283694884305295,0.776671943534465
head,FBgn0015477,dispersion,0.628500269107806,0.115442456304623,5.44427318359683,5.2017337650471e-08
head,FBgn0033387,mean,-0.074570776651843,0.0656322358069821,-1.13619132024008,0.256005043096779
head,FBgn0033387,dispersion,0.767508954282699,0.115442456304623,6.64841150172206,2.96273030535352e-11
head,FBgn0027561,mean,0.22345859098346,0.0333433108274257,6.70175172885531,2.63155949289316e-11
head,FBgn0027561,dispersion,0.390958832867342,0.115442456304623,3.38661221687542,0.000707613305326879
head,FBgn0033379,mean,-0.258990793781336,0.0949950207602646,-2.72636177884461,0.006456432534504
head,FBgn0033379,dispersion,0.44484436362967,0.115442456304623,3.85338616198396,0.000116495438906094
head,FBgn0033377,mean,-0.269029596584913,0.0489207952844713,-5.49928910641218,4.27342851396039e-08
head,FBgn0033377,dispersion,0.671747928676229,0.115442456304623,5.81889843805524,5.92367116140186e-09
head,FBgn0033375,mean,-0.194145069440995,0.0866717591923868,-2.24000379420069,0.0251940272237952
head,FBgn0033375,dispersion,0.266786017477352,0.115442456304623,2.31098701480652,0.0208335721466971
head,FBgn0033373,mean,-0.214191349168381,0.050402424762433,-4.24962390555516,2.23413610958536e-05
head,FBgn0033373,dispersion,0.487446851303376,0.115442456304623,4.22242272823033,2.41690270172159e-05
head,FBgn0024189,mean,0.483122196604514,0.06991970513324,6.9096715394304,6.40260474977101e-12
head,FBgn0024189,dispersion,0.296598594253638,0.115442456304623,2.56923322448192,0.0101923835335807
head,FBgn0011286,mean,0.280121189192425,0.047186836751895,5.93642652219477,3.39509069744115e-09
head,FBgn0011286,dispersion,0.276596979026468,0.115442456304623,2.39597274590728,0.0165763228093683
head,FBgn0021825,mean,-0.0755496340625116,0.0282109357479966,-2.67802651912661,0.0074629471307072
head,FBgn0021825,dispersion,0.632370365106744,0.115442456304623,5.47779721039618,4.30653270303694e-08
head,FBgn0033339,mean,0.453453569111655,0.0702462742384776,6.45519743256752,1.33592992089186e-10
head,FBgn0033339,dispersion,0.771577185343913,0.115442456304623,6.68365183869548,2.33060138191736e-11
head,FBgn0033340,mean,0.166371900155882,0.0732147070006817,2.27238360940695,0.0231631813746008
head,FBgn0033340,dispersion,0.112554986245912,0.115442456304623,0.974987797807325,0.329566312741156
head,FBgn0004921,mean,0.140406267513914,0.0178717088660181,7.8563425896495,6.23633262833304e-15
head,FBgn0004921,dispersion,-0.207589870428553,0.115442456304623,-1.79821078893867,0.0721436104908565
head,FBgn0050349,mean,-0.203590799643139,0.0663015740457989,-3.07067822405702,0.00216286151302999
head,FBgn0050349,dispersion,0.66486754241843,0.115442456304623,5.75929830065307,8.44643204851799e-09
head,FBgn0033349,mean,-0.101998459869954,0.0443890164857062,-2.29783103896431,0.0216684551248451
head,FBgn0033349,dispersion,0.666242294735144,0.115442456304623,5.77120685111814,7.87057871194594e-09
head,FBgn0033350,mean,-0.305914751237738,0.0375893295885441,-8.13834017755321,6.75757593141774e-16
head,FBgn0033350,dispersion,0.752280586966911,0.115442456304623,6.51649844474755,7.19675555644555e-11
head,FBgn0033352,mean,0.274811258061803,0.0462096203943224,5.94705725164467,3.18524924844298e-09
head,FBgn0033352,dispersion,0.567894815578204,0.115442456304623,4.91928908788702,8.68591051502491e-07
head,FBgn0033357,mean,-0.458959120976696,0.0287037775460496,-15.9895024353637,2.03091566676801e-54
head,FBgn0033357,dispersion,0.718868631853345,0.115442456304623,6.22707325246474,4.7522896196909e-10
head,FBgn0011300,mean,0.132447362040926,0.0354146183614556,3.73990651795584,0.000188977034592012
head,FBgn0011300,dispersion,0.599755451426793,0.115442456304623,5.19527624952985,2.04416063354619e-07
head,FBgn0033368,mean,0.528142975139761,0.0525086905115675,10.0582012233463,2.79009979869444e-23
head,FBgn0033368,dispersion,0.38040664374083,0.115442456304623,3.29520573208383,0.000983496484260393
head,FBgn0033367,mean,-0.663114187322876,0.0737964460416321,-8.98571981296744,5.54668252943868e-19
head,FBgn0033367,dispersion,-0.0507762766222992,0.115442456304623,-0.43984057726833,0.660052576434874
head,FBgn0033366,mean,-1.14390566909618,0.0559231446891956,-20.4549596674806,5.2146688105293e-85
head,FBgn0033366,dispersion,1.00612628123856,0.115442456304623,8.71539218278287,2.89753844177518e-18
head,FBgn0033365,mean,-0.273778997006946,0.12004740807477,-2.28059065495548,0.022671615092699
head,FBgn0033365,dispersion,-0.0371925123312721,0.115442456304623,-0.322173605117434,0.747321179375381
head,FBgn0033358,mean,0.41161969323355,0.0345329771557033,11.9196121254657,9.45742145507872e-32
head,FBgn0033358,dispersion,0.383652559499452,0.115442456304623,3.32332290719016,0.000889518821297775
head,FBgn0027607,mean,-0.00481014269853586,0.0294261842835743,-0.163464710619,0.870168151835452
head,FBgn0027607,dispersion,0.112779872321559,0.115442456304623,0.976935833935849,0.328600920064556
head,FBgn0033351,mean,-0.478144502673085,0.0508679359243252,-9.39972290962242,1.36855016683597e-20
head,FBgn0033351,dispersion,0.277754053104466,0.115442456304623,2.40599569686516,0.0161284546894919
head,FBgn0033347,mean,0.184534548298264,0.0540303449129276,3.41538719761368,0.000648923519627159
head,FBgn0033347,dispersion,0.453663041107062,0.115442456304623,3.92977640661044,8.5024888018182e-05
head,FBgn0003074,mean,-0.425481547320005,0.0257207274730124,-16.5423605442904,6.65224188084849e-58
head,FBgn0003074,dispersion,-0.555295938864083,0.115442456304623,-4.81015353137325,1.50814408337693e-06
head,FBgn0033341,mean,0.067176429904997,0.076118488238942,0.882524488585807,0.37759339235053
head,FBgn0033341,dispersion,0.559424579271068,0.115442456304623,4.84591715369337,1.26028102285654e-06
head,FBgn0033337,mean,0.222817464940381,0.0845816728822358,2.63434686673332,0.00849133015658907
head,FBgn0033337,dispersion,0.503943947894743,0.115442456304623,4.36532592969926,1.26933349889363e-05
head,FBgn0053199,mean,0.265390203589336,0.0466818367597089,5.68508486406418,1.48830333530972e-08
head,FBgn0053199,dispersion,0.164073484543879,0.115442456304623,1.42125773996814,0.155241844288822
head,FBgn0033304,mean,-0.0669171023556545,0.0402061129481462,-1.66435144929224,0.09619013419742
head,FBgn0033304,dispersion,0.232238423826448,0.115442456304623,2.01172455317159,0.0442489808861737
head,FBgn0033313,mean,0.28104529246867,0.027912445273963,10.068816605288,2.51717567531857e-23
head,FBgn0033313,dispersion,0.0982252415129902,0.115442456304623,0.850858901111731,0.394847737517829
head,FBgn0022027,mean,-0.27808173516859,0.0551598812729679,-5.04137660834431,5.01448850127807e-07
head,FBgn0022027,dispersion,0.411259450581402,0.115442456304623,3.56246275197225,0.000367392048148253
head,FBgn0033316,mean,-0.0305386219141929,0.0784385571397732,-0.389331765241102,0.697069881328772
head,FBgn0033316,dispersion,0.2230597282331,0.115442456304623,1.93221571485367,0.0533328863343369
head,FBgn0001285,mean,-0.300927077848774,0.0943666093250257,-3.18891480790938,0.00144893525849129
head,FBgn0001285,dispersion,0.268996195198243,0.115442456304623,2.33013229109083,0.0197991602186493
head,FBgn0033321,mean,-0.566243485932565,0.0688310437736223,-8.2265712516997,3.32240129665505e-16
head,FBgn0033321,dispersion,0.426257488586365,0.115442456304623,3.69238062174961,0.00022216463378349
head,FBgn0005695,mean,0.240787293148256,0.0792751437249687,3.03736179884613,0.00241571264177622
head,FBgn0005695,dispersion,0.411858326566444,0.115442456304623,3.5676504099987,0.000360196624699608
head,FBgn0027585,mean,0.233003664793105,0.0385121618748052,6.05013204791125,1.70660061077092e-09
head,FBgn0027585,dispersion,0.23350908568183,0.115442456304623,2.0227314382991,0.0431008437529541
head,FBgn0040777,mean,0.0617054827401513,0.0193544090417959,3.18818738442999,0.00145256782013114
head,FBgn0040777,dispersion,0.0200640470591967,0.115442456304623,0.173801283353266,0.862021635775049
head,FBgn0033320,mean,-0.43375270961073,0.0412987730762046,-10.502798928442,3.44689435188692e-25
head,FBgn0033320,dispersion,0.534271054983309,0.115442456304623,4.62802916782632,3.69162032773372e-06
head,FBgn0033317,mean,-0.351434726389575,0.0379734236785334,-9.254754834978,5.08931680604057e-20
head,FBgn0033317,dispersion,0.551074471180416,0.115442456304623,4.77358580907421,1.8097438763798e-06
head,FBgn0033315,mean,-0.316361421587926,0.104400142396916,-3.0302776828135,0.00247285177958046
head,FBgn0033315,dispersion,0.446749947965011,0.115442456304623,3.86989295156848,0.000108883152158159
head,FBgn0033309,mean,0.182488569727923,0.0501545503976162,3.63852468581987,0.000280765279008802
head,FBgn0033309,dispersion,0.553023405500437,0.115442456304623,4.7904681102865,1.66392667891664e-06
head,FBgn0033302,mean,-0.243645555494617,0.102595870203964,-2.3748086059433,0.0176466549212705
head,FBgn0033302,dispersion,0.496264207356217,0.115442456304623,4.29880152624876,1.71724161761082e-05
head,FBgn0028836,mean,-0.0385097918137977,0.0393230780161897,-0.979317839715975,0.327534803777745
head,FBgn0028836,dispersion,0.56427432315473,0.115442456304623,4.88792720821668,1.01903192229388e-06
head,FBgn0014469,mean,-0.378375996989438,0.0341978253615855,-11.0643291785,1.05566737594938e-27
head,FBgn0014469,dispersion,0.148818105019385,0.115442456304623,1.28911069448049,0.197359606111058
head,FBgn0015034,mean,-0.281093700340539,0.0938500558251466,-2.99513620816858,0.00277502399401602
head,FBgn0015034,dispersion,0.185186369384603,0.115442456304623,1.60414439637306,0.10868222776729
head,FBgn0050359,mean,-0.34823264178679,0.0332722527502693,-10.466157623907,4.98256925271397e-25
head,FBgn0050359,dispersion,0.506023574975284,0.115442456304623,4.38334033399306,1.1687331415176e-05
head,FBgn0050361,mean,0.318399703065889,0.0791619444146664,4.02213090418859,5.96961662756083e-05
head,FBgn0050361,dispersion,0.214924399216636,0.115442456304623,1.86174485623822,0.0626390626094618
head,FBgn0033289,mean,-0.0483883827958428,0.0628906910228334,-0.769404533626044,0.44173899227656
head,FBgn0033289,dispersion,0.301512699172459,0.115442456304623,2.61180079516712,0.00900667175205312
head,FBgn0028563,mean,0.00801134943527146,0.0804141877903628,0.0996260691727284,0.920650624919804
head,FBgn0028563,dispersion,0.146366237554399,0.115442456304623,1.26787182324132,0.204843727855554
head,FBgn0033259,mean,0.619456289576366,0.0821678072990997,7.53891712506673,6.98343196946702e-14
head,FBgn0033259,dispersion,0.599783493384839,0.115442456304623,5.19551915806579,2.04149309698546e-07
head,FBgn0033261,mean,-0.403523949418959,0.0615824395236074,-6.55258142646768,7.07945030902582e-11
head,FBgn0033261,dispersion,0.71154939530003,0.115442456304623,6.16367165146275,7.10772511276551e-10
head,FBgn0033266,mean,0.545144883235555,0.0863184767676198,6.31550629308663,3.27153737201065e-10
head,FBgn0033266,dispersion,0.414785904640582,0.115442456304623,3.59301004082996,0.000326879986911211
head,FBgn0005648,mean,0.11001580412789,0.0496880785411557,2.21412876806588,0.026926061366929
head,FBgn0005648,dispersion,0.287132071472589,0.115442456304623,2.48723113370805,0.0128741725872407
head,FBgn0021995,mean,-0.251240623512805,0.0575380910157815,-4.3665095431111,1.3232994226477e-05
head,FBgn0021995,dispersion,0.374952441359304,0.115442456304623,3.24795966199734,0.00116235747988522
head,FBgn0033273,mean,0.188246366888911,0.0540845768581061,3.48059239481129,0.000510433297392095
head,FBgn0033273,dispersion,0.102964128606972,0.115442456304623,0.891908678166694,0.372441882781745
head,FBgn0053087,mean,0.190985249173414,0.0586706338305111,3.25521025944829,0.00115094457361882
head,FBgn0053087,dispersion,0.335733894461076,0.115442456304623,2.90823588832138,0.00363474054079184
head,FBgn0013726,mean,0.231171826045557,0.038353120952456,6.0274580087531,1.95936167882241e-09
head,FBgn0013726,dispersion,0.314147947745355,0.115442456304623,2.72125141651873,0.00650352778825169
head,FBgn0033274,mean,0.564011577320413,0.055689814741309,10.127733050296,1.41914620881402e-23
head,FBgn0033274,dispersion,0.260560921210614,0.115442456304623,2.2570632118487,0.0240041252065213
