tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
body,FBgn0010388,109.43889724625181,-2.906603724386361,0.26957021083410687,-10.782362470217754,4.170351591199773e-27,5.834942992282917e-25,Dro
body,FBgn0012042,41.32927123808016,-2.6956919257132226,0.3006858815139869,-8.965142999531983,3.0987851116908485e-19,1.8194295441499126e-17,AttA
body,FBgn0041581,40.75428593951914,-2.2132744999994713,0.28811119303081933,-7.6820149773310495,1.5660552217866082e-14,5.308442854880792e-13,AttB
body,FBgn0050476,51.5102863917132,-0.46261067473901857,0.14415715176760122,-3.209071968103275,0.001331641558257269,0.005259384316576457,ave
body,FBgn0033961,398.3165589435771,-0.5722690385486369,0.07056301609448158,-8.110042203728753,5.060218319658525e-16,2.0167270103075428e-14,ND-B15
body,FBgn0015602,198.52923170315114,0.39069180501559414,0.07750834148418814,5.040642046189261,4.639725935273086e-7,4.526830526759022e-6,BEAF-32
body,FBgn0028434,17.604991990886333,0.44581869673196295,0.21009149847641165,2.1220215951861467,0.033835924623995775,0.07876284613359158,Ercc1
body,FBgn0013773,90.2396539503125,0.2739849438010789,0.10868600769417115,2.5208851591277353,0.011706004940281565,0.032590469300292794,Cyp6a22
body,FBgn0015714,42.0021673897163,-0.18498814205998823,0.21507585700958895,-0.8601064974565727,0.38973033990737616,0.5222878979480142,Cyp6a17
body,FBgn0033978,88.94711932869748,-0.13500525485617285,0.17378755716121122,-0.776840742003971,0.4372527361900264,0.5661299454982505,Cyp6a23
body,FBgn0033979,72.25950818724789,1.7107133644704242,0.1420498944289506,12.043045659045353,2.1101838524055564e-33,5.550627605367576e-31,Cyp6a19
body,FBgn0033980,64.75170452780642,-0.037549795800409146,0.14544167463255916,-0.25817769147167874,0.7962697740595748,0.8600979138419375,Cyp6a20
body,FBgn0013772,65.98851834650513,-1.1526099571525819,0.19473578598873606,-5.918839987732154,3.242202053102518e-9,4.9013151037246344e-8,Cyp6a8
body,FBgn0033981,55.4596903554774,-0.05121364999687156,0.17156904743811277,-0.298501686414882,0.7653202891812712,0.8363574100794472,NA
body,FBgn0033972,37.114915085254324,0.783359033242433,0.1576527055005394,4.968890516374632,6.733707436748629e-7,6.326282904506356e-6,Ciao1
body,FBgn0027783,106.81490180938715,-0.39095689471494155,0.09847987483313136,-3.9699166492381934,7.189777876861265e-5,4.035541317751415e-4,SMC2
body,FBgn0033971,73.25583835116801,-0.17063463373419713,0.11226555596461123,-1.519919731996742,0.12853115056752043,0.22696585556713597,CG10209
body,FBgn0016684,68.3081962460063,0.4073483966884242,0.13764440188954308,2.959425818242236,0.0030821289616198063,0.010758004273679324,NaPi-T
body,FBgn0020767,68.77157982850096,0.1991663252053317,0.11453215583982412,1.7389555251528699,0.08204258625583673,0.1605212874794354,Spred
body,FBgn0028689,417.32714674686406,0.04238031194768427,0.053433280070071656,0.7931444951930205,0.4276936414570359,0.5573748288191573,Rpn6
body,FBgn0033935,45.102338422900566,0.1799526803865775,0.1369180463068026,1.314309437218699,0.1887420927166082,0.3045011804038223,Sin1
body,FBgn0050077,74.78871769795731,-0.2188840472324873,0.10993214810352775,-1.9910831454540028,0.046471747097340844,0.10254973453426623,Blos1
body,FBgn0010638,662.5197334256512,-0.014026003611407323,0.05182492087551622,-0.2706420651388522,0.7866663394808996,0.8532274201593923,Sec61beta
body,FBgn0033948,44.82771140014977,0.07895638367457558,0.15229687946539489,0.5184373045050878,0.6041531926625061,0.7095751732360494,CG12863
body,FBgn0026427,55.56705391596854,-0.10472492422664965,0.13739471964029215,-0.7622194251775175,0.44592905432171187,0.5731879322164928,Su(var)2-HP2
body,FBgn0033945,58.416535537894106,0.16886344514825669,0.13766802360124628,1.2265988915288533,0.21997338603978364,0.3418919845420981,CG12868
body,FBgn0019938,78.27837933817663,0.20097303578501863,0.10807701927437914,1.859535330770003,0.06295129614544372,0.13075417670639228,Polr1A
body,FBgn0033942,27.98528625824409,-0.24730598963256847,0.25074278272997447,-0.9862935512640175,0.323989083348604,0.4564164978792673,Cpr51A
body,FBgn0033934,294.534908428464,0.09798093938687506,0.055875663982471235,1.7535530211795367,0.07950712681747212,0.15672627876249898,CG17385
body,FBgn0033901,141.93629407384455,0.0022469089366913774,0.08446420623483897,0.026601906734838816,0.9787772524445606,0.9855212390254833,O-fut1
body,FBgn0033903,35.556552602635534,-0.13018005353276488,0.1516031105296545,-0.8586898585256987,0.39051164710097624,0.5231217338227786,CG8323
body,FBgn0033906,448.4256479560754,0.15985007744416313,0.05430860403761602,2.943365609866264,0.0032466474811596226,0.01123090680489515,ReepB
body,FBgn0000289,318.6225509048679,-0.13816169244183937,0.06436958095823705,-2.146381728529173,0.03184253585786404,0.07486578086149107,cg
body,FBgn0033913,31.150842021605875,-0.1881479472269158,0.1772857021247769,-1.0612697187193012,0.2885673431343978,0.4190854347287544,CG8468
body,FBgn0033916,70.85268077162421,0.022641367875459333,0.12163217800198996,0.18614620117292408,0.8523301117174571,0.8999554936824018,Usp20-33
body,FBgn0033917,168.19431887294587,0.03405484657030522,0.08502157054310193,0.40054360737833017,0.6887561715957917,0.7792946635261401,SmydA-1
body,FBgn0033918,155.19805841197154,0.407028415784167,0.07650335945959282,5.320399243371127,1.0353977971631289e-7,1.1599277536873485e-6,CG8531
body,FBgn0027538,38.99470502545538,0.35765920802080975,0.1474349087567004,2.4258787219180573,0.015271372642813504,0.04047744719836421,beta4GalNAcTA
body,FBgn0033924,46.26600514796737,-0.25771782919701736,0.13861815639211567,-1.859192445670673,0.06299986522127692,0.13081373972059268,CG8613
body,FBgn0033928,38.32980909895827,-0.3092956378476196,0.16804343037753203,-1.8405696500764452,0.0656846487446434,0.13523551976981057,Arc2
body,FBgn0033929,266.0289885836418,-0.02363951190252514,0.07160718882929404,-0.3301276350741808,0.741303522915209,0.8160046814011407,Tfb1
body,FBgn0033926,854.9855887273495,-1.1215280725729126,0.11266473130240309,-9.954562174054471,2.4088080789418127e-23,2.2583054019381508e-21,Arc1
body,FBgn0033925,47.72383459773515,0.1798728641304238,0.14602025607039051,1.2318350136553267,0.2180107210370485,0.339929994199589,CG8617
body,FBgn0033921,63.62723428774175,0.1286723035624032,0.11400257249032417,1.1286789477783417,0.2590332932400627,0.38590913827518175,tej
body,FBgn0033919,47.303331108877266,0.39797652080277923,0.15062535199461916,2.6421615985136175,0.008237874059150536,0.02426216141757903,CG8547
body,FBgn0001220,297.17909529180946,0.11561827703135558,0.05811879550450803,1.989343998403882,0.04666324637957869,0.10283428558716806,Hsc70-5
body,FBgn0033915,69.1967579359089,0.3094908121021905,0.11850225766998879,2.611687052951147,0.009009668537248532,0.026204148739914352,Snrk
body,FBgn0033912,18939.115314378585,-0.26673884549631605,0.06616644369719334,-4.031331149019131,5.546183470547976e-5,3.179747384683827e-4,RpS23
body,FBgn0033907,131.36651054401088,0.056896810937165865,0.09242611569396754,0.6155923627209122,0.5381635931210428,0.653910530000735,mRpS16
body,FBgn0033902,663.2561103132168,-0.0430333653590416,0.05201856035963982,-0.8272694411672019,0.40808436032448675,0.5396265339822692,eIF3m
body,FBgn0033897,108.26701766802599,0.005905821345963478,0.08939372138855349,0.06606528125497295,0.9473258519845318,0.9640381929201921,Rcd1
body,FBgn0013770,1403.9736048455557,0.371117629471418,0.038272511460243026,9.696714830353635,3.113625913225545e-22,2.6857635575499584e-20,Cp1
body,FBgn0033891,17.407883910271877,0.5852452990306877,0.21068200999170908,2.77786081048742,0.005471805208104842,0.01731597259311715,CG8067
body,FBgn0002643,47.752246722737,-0.22057374321988985,0.14201983652283992,-1.5531192586918428,0.12039464593730384,0.21625653965684513,mam
body,FBgn0040752,157.5166398886641,-0.407531844880434,0.08908304725048047,-4.5747407330437495,4.768100753310746e-6,3.680167905372238e-5,Prosap
body,FBgn0020620,63.565687731276206,0.4848022684356429,0.12181328955196649,3.979879947571915,6.89500791589897e-5,0.00038786631355818333,RN-tre
body,FBgn0033890,51.44887544516845,-0.32101148036044846,0.12869773358864758,-2.4943056214687287,0.012620382813346829,0.03462312781834324,Ctf4
body,FBgn0033889,170.75147223607976,-0.2430726497246896,0.08228621199622463,-2.953990028558393,0.0031369414134855477,0.010914564410095747,CG6701
body,FBgn0033887,55.50753987725305,-0.7381314884777918,0.17727692483776106,-4.16372006200643,3.131039630845377e-5,1.9296829065078912e-4,St4
body,FBgn0033886,306.26748987953255,0.05715080644319767,0.05918582574345052,0.965616441526491,0.33423614505737614,0.4670457362208165,Rpn13
body,FBgn0013733,188.0715916082499,0.0023288038773109174,0.09276362952725369,0.02510470848520132,0.979971444539086,0.9864215856863662,shot
body,FBgn0033883,49.13209476619701,0.5121948393644374,0.14493826916623276,3.5338826819919475,4.095028011969351e-4,0.0018687650386336192,CG16935
body,FBgn0033859,43.73689818941611,-0.05414409240314099,0.14789013549749114,-0.36611023595998743,0.7142828197940917,0.7969331223220133,fand
body,FBgn0033871,58.50418619897438,-0.247903658117903,0.12852303006444996,-1.9288656514990947,0.05374754297020443,0.11565570764792682,CG13339
body,FBgn0033872,17.920068254281404,0.3102110551482096,0.22570820855072377,1.374389780239186,0.16932070717547124,0.2800435036181838,CG6329
body,FBgn0033875,113.30369126502161,0.2178402908799517,0.10547691975536509,2.0652887037770293,0.038895691760943284,0.08856581337256338,CG6357
body,FBgn0033879,623.332811296702,0.08840639373731687,0.05992066853914567,1.4753906438737698,0.14010754929998037,0.2426513679738401,Echs1
body,FBgn0033873,40.888925838402244,-0.6304022669108842,0.17821639564369585,-3.537285470475083,4.0426245621566893e-4,0.001846131883384888,CG6337
body,FBgn0000662,144.18353541989148,0.021246976289088906,0.08467952570270272,0.25091043097813154,0.801883359587545,0.8638805891515021,fl(2)d
body,FBgn0041579,147.5644749366513,-4.36456388722117,0.3126192853035104,-13.961275239253961,2.685846517868439e-44,1.6056478819548052e-41,AttC
body,FBgn0040477,83.57452957444546,0.08587935199547303,0.11757122313818885,0.7304453394563534,0.4651180129651307,0.589442292013625,cid
body,FBgn0033845,55.35686320124751,0.1314475627377652,0.1354808856642031,0.9702295795701047,0.33193206971439515,0.46481799200210017,mars
body,FBgn0033846,90.52847390320407,0.19956220966972596,0.11200928571376086,1.7816577295181235,0.07480506405371933,0.14961012810743865,mip120
body,FBgn0014877,215.46169115275367,-0.5212163892947305,0.08083361245699572,-6.448015540218776,1.1332414778650033e-10,2.3733108147898924e-9,Roe1
body,FBgn0027581,52.74509715949556,-0.3710770767373834,0.1246089101632092,-2.97793373083319,0.0029019872224200836,0.010221461154062384,CG6191
body,FBgn0053156,196.94691960580462,-0.01987869686467182,0.07306477264084137,-0.27206950964438,0.7855685732965674,0.8528126539285692,CG33156
body,FBgn0033853,105.4260236758116,0.4491488485734476,0.09435154018423965,4.760376435788939,1.932322089926021e-6,1.645977987481025e-5,NADK
body,FBgn0004638,165.98478029262597,-0.01797116706345188,0.0724646399106066,-0.24799912185614065,0.8041350862412474,0.8648989740141386,drk
body,FBgn0033844,235.755892862194,0.009679761911915084,0.06350184272215353,0.15243277197904304,0.878845610786317,0.9162461113697364,bbc
body,FBgn0033842,30.24128510458914,-0.02363354124791806,0.1588964688026501,-0.14873547175721688,0.8817623701275743,0.9178794121706689,cbc
body,FBgn0000119,28.16802217361096,0.053000503977499905,0.18318377561011584,0.2893296843619217,0.7723290984071414,0.8425151837997458,arr
body,FBgn0053138,243.4810291131087,-0.4044629993314472,0.07075625036878214,-5.716286507882807,1.0887710723876575e-8,1.4581993018373188e-7,AGBE
body,FBgn0027079,49.806573829912075,0.3959101182729188,0.13305227323987462,2.9755983015724072,0.002924176151337284,0.010255670597970123,ValRS
body,FBgn0033808,20.703016991227454,1.0608408762678307,0.19701919618598598,5.384454392283672,7.26647251369404e-8,8.472397739370923e-7,CG4627
body,FBgn0040754,45.26676935201599,0.29423588917502314,0.1549780715170702,1.898564656888341,0.05762173906280548,0.12207492141656213,CG17059
body,FBgn0011763,215.28846678315324,0.04918750128902974,0.06639899193082213,0.740786868274684,0.45882267855411374,0.5845056052250779,Dp
body,FBgn0033813,48.4007124434752,-0.4459898999176047,0.14395728760343254,-3.098071013578686,0.0019478474759805984,0.007344635895669962,fsd
body,FBgn0033820,1743.696098405981,-0.2156002893178985,0.07786058017477655,-2.7690557767991515,0.00562190099335549,0.017705757151487405,CG4716
body,FBgn0033821,140.69977314697692,-0.09567045921674856,0.11420801112404404,-0.8376860631329847,0.40220704281603037,0.5340023245625309,CG10799
body,FBgn0033826,197.57972135485633,-1.2888902456974463,0.16155896209494006,-7.977831925783421,1.4892599528469697e-15,5.693821773210275e-14,CG4734
body,FBgn0033816,77.75463624267077,-0.37815094624870743,0.10122718098069938,-3.735666078864807,1.8721896899550524e-4,9.376633207269173e-4,CG4679
body,FBgn0033814,145.9292878082093,0.14263192907061553,0.0758586245763222,1.8802335247604176,0.06007625848809263,0.12613712510143585,Qsox1
body,FBgn0033812,124.33697528945638,0.20391137179745433,0.08753116282715438,2.3295860035598186,0.019828042616248178,0.05032389357176689,Pex13
body,FBgn0043010,88.59205777534874,0.2802110099738108,0.10116688543196926,2.7697898257650886,0.005609247501558803,0.017674370661356343,Fsn
body,FBgn0033802,59.6173594494259,0.15238727238280056,0.1289947768093575,1.1813445176002362,0.23746588911757668,0.36223121856224705,CG17724
body,FBgn0033799,39.55053837512545,0.33309905155593766,0.16529160714500857,2.0152205989727805,0.043881540117090466,0.09762009736467757,GLaz
body,FBgn0020370,272.99933753729204,-0.17971270218410024,0.06468863331883609,-2.7781187043840565,0.0054674640404068975,0.01731597259311715,TppII
body,FBgn0000181,4687.232899307937,0.09339214352979051,0.028577945088044093,3.2679796690092378,0.0010831814633488835,0.004391492788521737,bic
body,FBgn0033782,123.76705278084063,0.6782877960230396,0.12397916070639937,5.470982317982644,4.475479538430136e-8,5.420028258695501e-7,sug
body,FBgn0033787,240.00525289288902,-0.22350272392734463,0.12579017514390733,-1.7767899891358885,0.07560279959118596,0.1510218742744954,CG13321
body,FBgn0033789,130.22289719164988,-0.7470587982198771,0.197050234431196,-3.791209893133761,1.4991519060674746e-4,7.707914725801182e-4,CG13324
body,FBgn0033788,584.3054803646683,-0.3666952239867224,0.13673300638333238,-2.6818339893638306,0.007321978477909834,0.021985995648737475,CG13323
body,FBgn0005624,52.28819385674649,-0.5604024438045762,0.1516764275281211,-3.6947233854164745,2.201262955130424e-4,0.0010851203293056723,Psc
body,FBgn0033784,60.4265812371759,0.24187139387078174,0.12673648286173364,1.908459098826795,0.05633190472098388,0.11968937171088531,SCCRO3
body,FBgn0033783,112.58835004296331,0.554468094878752,0.09193973001367675,6.03077793241584,1.6317228069280703e-9,2.6299532299899486e-8,CG17019
body,FBgn0033777,288.03656161897834,0.021121122770744693,0.06831624552667324,0.3091669134905578,0.7571945609888677,0.8299408969999461,CG17574
body,FBgn0011592,29.28832830084094,0.020524282684719206,0.16785965233832464,0.12227049442085156,0.9026847986815334,0.9325236894332909,fra
body,FBgn0003527,62.09049038683022,0.23645207399500837,0.1252588025199673,1.8877082427585554,0.059065129183800635,0.12445123021873533,stil
body,FBgn0033755,32.28159241098833,0.5417863849861838,0.15707758280492998,3.449164262089597,5.623245198423742e-4,0.002476789043860317,ClC-b
body,FBgn0027356,85.22356164398984,0.13686575197960418,0.10320535866229649,1.326149666583201,0.18479012759702387,0.2992694371270946,Amph
body,FBgn0004435,43.79835379604467,0.20534097018704936,0.14496674943603804,1.4164694385842562,0.15663810592349356,0.2643595870597199,Galphaq
body,FBgn0028683,70.26700792771645,0.19371398893233563,0.12730752098666914,1.521622504554308,0.12810369535082686,0.22645427436210683,spt4
body,FBgn0011604,108.48008503602998,-0.3433681534963859,0.09295393218931869,-3.6939604964430135,2.207881167947883e-4,0.0010867839748979968,Iswi
body,FBgn0033762,80.02289290110507,-0.2291379973171005,0.10768358221069298,-2.127882381074309,0.03334683674407386,0.07778957021249724,ZnT49B
body,FBgn0026741,62.622967410161806,0.3319047125891104,0.12732935752667002,2.606662901912394,0.009142932187061933,0.02652135953335654,mRpL18
body,FBgn0020930,46.44292873051392,0.3913752216781825,0.1386306372494437,2.823150996370054,0.004755416912473958,0.015422434575097088,Dgkepsilon
body,FBgn0033774,3249.088425157313,1.8169785144265291,0.166647848405901,10.903102151075776,1.113934689511779e-27,1.664826026870332e-25,CG12374
body,FBgn0011227,365.04065701113547,-0.33213626090080844,0.07321451091236583,-4.536481317185322,5.720055411171875e-6,4.298866786727571e-5,ox
body,FBgn0026619,78.72339724278132,0.4351872263872552,0.1018421349956196,4.27315498055862,1.927264015290945e-5,1.2523407277226535e-4,Taz
body,FBgn0033773,96.63620280886617,0.5745460726746804,0.10881641582337374,5.279957700566609,1.2921371323763681e-07,1.411477372509468e-6,Mos
body,FBgn0033769,48.71553360219238,0.8247547243080439,0.13286524740510583,6.207452591371532,5.385034629581489e-10,9.782317050864054e-9,CG8768
body,FBgn0033766,69.8163461830815,-0.3430400319587095,0.11732911850753353,-2.9237416621065253,0.003458516476745729,0.011814651610950603,Nup188
body,FBgn0033761,145.2115329280001,-0.06873970281130398,0.08328637761606653,-0.8253414877542185,0.40917774410178126,0.5404203344473415,CG8778
body,FBgn0033760,50.87671605007646,0.8715982442674985,0.18290513429880145,4.765302229535117,1.8857077926831832e-6,1.61253763910073e-5,CG8785
body,FBgn0033757,219.4055481261702,-0.04472207610343391,0.08359473249715665,-0.534986772102597,0.5926590043008623,0.7003280525215579,muskelin
body,FBgn0022764,187.2539785004378,0.18764985751552712,0.08592223865670258,2.1839498184547015,0.028965935685994357,0.06911780095849325,Sin3A
body,FBgn0033754,64.67581359112879,0.24017279162582073,0.12542797024106564,1.9148264231990828,0.05551464353484111,0.1186043846280426,Ak6
body,FBgn0033710,19.70249573747774,0.04182207086941165,0.20794710025463203,0.20111879808951585,0.8406056835534692,0.890834853248803,CG17739
body,FBgn0033715,64.168304053187,0.023903339145641384,0.11887118156069236,0.20108607344360413,0.8406312713629035,0.890834853248803,CG8490
body,FBgn0033716,77.44671971431711,0.3439110496837796,0.10609757340716867,3.241460088478731,0.0011891908474788398,0.004747386405915113,Den1
body,FBgn0033721,87.94839026166386,-1.6575397731330677,0.32980309198612784,-5.025846674605425,5.012162317248512e-7,4.8541943149081315e-6,CG13159
body,FBgn0050042,118.53119037053816,-0.5788112173175953,0.13913936998450036,-4.159938465885485,3.1833334718184876e-5,1.9527612789811916e-4,Cpr49Ab
body,FBgn0033728,53.621487747456804,0.07095430609794477,0.16265581625443795,0.43622360227778717,0.6626745051284303,0.7568161767496626,Cpr49Ae
body,FBgn0033734,50.76453324724342,0.050945492363022836,0.13663621898060968,0.37285496293082154,0.7092563931390897,0.7929394833870544,CG8520
body,FBgn0033735,15.319232907360579,0.6278038965168617,0.22859702087059566,2.746334550318787,0.006026527429077648,0.01870242773648637,Dera
body,FBgn0050051,51.16876070071052,-0.43333194001324277,0.1389095320445241,-3.1195263106519473,0.0018114208254033965,0.00688549326465476,Tmem18
body,FBgn0010238,76.49277011420016,0.0296935823675392,0.11416238817653226,0.26009952000674025,0.7947870081667674,0.8592009478390042,Lac
body,FBgn0033752,87.20635291730994,0.22931981702246473,0.10384069888772542,2.208380909207957,0.02721773146204083,0.06575451950565044,CG8569
body,FBgn0033751,153.68224114340367,0.1914096627070456,0.0804796859633506,2.3783599602291075,0.017389840891645126,0.04498646487154144,CG8818
body,FBgn0033749,38.87676869269596,0.3678945363085325,0.15146296797318717,2.428940494376548,0.015143017481733327,0.04021828875600903,achi
body,FBgn0045063,51.33529827164406,0.6643158624777442,0.1015291102215357,6.543107302213251,6.025356516468632e-11,1.3386062314965448e-9,fdl
body,FBgn0033740,35.52431499961308,-0.14753274120020343,0.14863501683195754,-0.992584011121684,0.3209127197821502,0.4530733938825527,dgt5
body,FBgn0033738,59.45534955377282,0.2250743471630463,0.12588235275003107,1.7879737885896063,0.07378023678269628,0.14810098812057715,DUBAI
body,FBgn0033737,132.49999017003194,-0.09423536196970188,0.08683939780494723,-1.0851683032322144,0.2778471200194793,0.4072036240802532,Nup54
body,FBgn0033733,248.17926639302374,-0.2331591391194808,0.13141860762520866,-1.774171430764393,0.07603479829681402,0.15160850018188265,CG8834
body,FBgn0033723,27.595486420215863,-0.6531536013928784,0.22160286860920791,-2.947405895474671,0.003204522711721157,0.011126156996979053,CG13155
body,FBgn0033717,99.60667361664532,0.1149037904775202,0.08815069668640714,1.3034927096071198,0.19240660372026475,0.3088273922539568,CG8839
body,FBgn0033713,18.49452327042942,0.8047752792359962,0.20272269438635673,3.9698331835617005,7.192296874094675e-5,4.035541317751415e-4,CG8841
body,FBgn0024732,122.18417900912604,-0.021990557153651374,0.08673403727682404,-0.25354010771417657,0.7998508718913522,0.8622654645176282,Drep1
body,FBgn0033683,129.73070310854422,0.306934601473871,0.09745415709813805,3.1495280510690016,0.0016353440815759567,0.0063073446806120185,CG18343
body,FBgn0027495,22.89802872537496,0.7779260009653408,0.17935251561645557,4.337413379965807,1.4416932187677602e-5,9.693839066070338e-5,Smyd4-4
body,FBgn0033686,27.22554045258277,0.6194782346074709,0.17500332440580357,3.5398083819882413,4.004176492245816e-4,0.0018298446569151136,Hen1
body,FBgn0010621,296.47539649812813,0.6184982163570334,0.08185280682359233,7.556224891469017,4.1493617071598165e-14,1.3643101293141477e-12,CCT5
body,FBgn0033692,79.52490168323109,0.08472251699251283,0.11106036282907705,0.7628510733654057,0.4455522178951013,0.5728155200152857,wash
body,FBgn0025454,1153.6266363292941,0.2715783738622259,0.078008486643131,3.4813952372211494,4.988088642306329e-4,0.002228374382595545,Cyp6g1
body,FBgn0000253,1942.5689636751983,-0.4372934866121274,0.041973102211781556,-10.418421883750641,2.0431512882635623e-25,2.5350495984190915e-23,Cam
body,FBgn0033699,16093.74404412782,-0.45839200897149973,0.0589579189560878,-7.774901439667719,7.550617131661047e-15,2.613308329358055e-13,RpS11
body,FBgn0033698,21.815489286891907,0.2701622972114992,0.19792785831644938,1.3649533699271406,0.17226770636869426,0.28377566059131604,CG8858
body,FBgn0033690,38.26639497111031,0.7794250495266644,0.17036704204222158,4.574975536251323,4.76275635886333e-6,3.680167905372238e-5,EndoG
body,FBgn0014184,2061.988871439614,0.024697022455381048,0.04540728228163428,0.5439000357299553,0.5865102643799076,0.6958623358654541,Oda
body,FBgn0033688,169.15775717894783,-0.019492187159173644,0.0851617661095296,-0.22888425228410653,0.8189588805544299,0.8752598079840617,Prp8
body,FBgn0033679,24.00630221524106,0.09830476160999678,0.20636288479874262,0.47636842112315614,0.6338119281669823,0.7332771357540597,CG8888
body,FBgn0033653,42.01385056602053,0.25473745745649656,0.13597844489825833,1.8733664563313397,0.0610177987160351,0.12766562022165026,CG13192
body,FBgn0013756,153.4259012795895,0.0377325701383968,0.0839299736522783,0.4495720479399023,0.6530190467935293,0.7489105775574204,Mtor
body,FBgn0026573,65.35810554227851,0.1955567290654942,0.13225969998281883,1.478581375059054,0.13925223355455318,0.2414243838267181,ADD1
body,FBgn0033673,40.611512926901966,0.05354875686370539,0.1495100925277476,0.3581614856787495,0.7202224678877609,0.8009780058903967,CG8298
body,FBgn0011704,380.8741513077316,-0.18183301253298145,0.0730618589230932,-2.4887542585575817,0.012819153803656986,0.03508063063372798,RnrS
body,FBgn0053145,45.763463482928245,0.23311269004384189,0.14498826676144475,1.6078038261357517,0.1078781502193519,0.19837995409464712,GalT1
body,FBgn0033669,108.37332965577326,0.17908466153043698,0.09288776168429642,1.9279683166346873,0.053859067193288604,0.11581989073350749,PI31
body,FBgn0033663,789.4859025048896,-0.10741782542767823,0.046967046639475735,-2.2870892064436026,0.022190616763349505,0.05540071975542382,ERp60
body,FBgn0033661,56.06225829250021,0.0010804782638633946,0.12855313047489367,0.00840491600532755,0.9932939262403595,0.9952614443023927,CG13185
body,FBgn0033659,126.14347486601449,-0.09952010148969498,0.1781486988265763,-0.5586350175174478,0.5764108363940023,0.6868051567542959,Damm
body,FBgn0033656,57.300855468810724,0.5094944636488709,0.14125151393885985,3.6070017902208362,3.097555241372746e-4,0.0014591349045320328,S2P
body,FBgn0033654,16.929830826934698,-0.06207407447649987,0.2078682322163644,-0.29862222723811227,0.7652283039988607,0.8363574100794472,Sobp
body,FBgn0040491,18.32664366064386,0.44311737480831725,0.21412835165427713,2.069400765405211,0.03850849475508516,0.08789720982625478,Buffy
body,FBgn0062449,54.04696386544281,-0.1253831270562514,0.1348779543616408,-0.9296043052378193,0.35257599753920477,0.4844420726740097,CG13197
body,FBgn0033649,27.684335199801605,0.4805573690008787,0.18075683049572852,2.658584838442577,0.007846959142358825,0.023264924851285677,pyr
body,FBgn0010516,517.6761391207478,0.022045578751724176,0.04880837167553454,0.45167617756801015,0.6515022824293859,0.7478231819262772,wal
body,FBgn0044020,100.38771138471326,-0.5801395842296927,0.1012523711868632,-5.729639488235134,1.0064430004201018e-8,1.3590080432777393e-7,Roc2
body,FBgn0033639,108.2705608216779,-0.10738709636410158,0.09442053971531676,-1.1373277116174056,0.25540131430484947,0.3822692241899487,CG9003
body,FBgn0033638,126.91537180286525,0.21544732092607985,0.09646281230476027,2.2334754272496773,0.02551760900814442,0.062380092949739396,CG9005
body,FBgn0033636,58.791332682464166,0.08474292598649817,0.13038242761402385,0.6499566508867739,0.5157202231369936,0.6340418729944532,tou
body,FBgn0003396,59.951195631160424,-0.34572038194359833,0.1276170312645333,-2.709045795203976,0.006747702527273913,0.020562044401924585,shn
body,FBgn0037084,88.52385319929635,0.18560499951997494,0.09059101962094292,2.048823385547441,0.04047938815961327,0.09134950464571615,Syx6
body,FBgn0033584,27.764718659603773,-0.3308564964104155,0.17057005111281376,-1.9397103668075322,0.05241489899103232,0.11340853762526885,CG7737
body,FBgn0033608,428.8416173213021,-0.10276391465114978,0.05668477331292343,-1.8129015720650483,0.06984700373799696,0.141798551192934,CG13220
body,FBgn0033616,46.890945759093604,-0.36993595072419894,0.14718547694833,-2.51339981630162,0.011957373455506563,0.03319193239485486,CG7745
body,FBgn0043470,161.86524115729523,-0.08920731707656242,0.16154320169206324,-0.5522195681537322,0.580797929158144,0.6909762681817424,lambdaTry
body,FBgn0010357,6302.222478598849,1.1493548673123661,0.1386244777720893,8.291139384503259,1.1216874595452846e-16,4.8849117443508554e-15,betaTry
body,FBgn0010358,121.38897695980243,-0.8635684949161136,0.187956877423437,-4.594503307110338,4.337812489156208e-6,3.387821250438388e-5,deltaTry
body,FBgn0015001,43.514535457306614,0.16556009605920788,0.19096550889053202,0.8669633433863316,0.3859620947078788,0.5192272471654652,iotaTry
body,FBgn0024188,422.74985968525584,-0.03760178590152772,0.054693287399916204,-0.6875027574514625,0.4917659637136976,0.6135179239956887,san
body,FBgn0033635,509.72789308869363,0.21899954947777228,0.05154885427410399,4.248388301964426,2.1531395551583374e-5,1.3800239488032386e-4,Prip
body,FBgn0000581,119.71815946588909,0.11554781111211228,0.10010498351857013,1.154266321722908,0.24839099939228634,0.3748953894890234,E(Pc)
body,FBgn0021795,685.2488535767471,-0.2649555796651416,0.05069413622162287,-5.226552801034384,1.7269951747329602e-7,1.843623420299342e-6,Tapdelta
body,FBgn0001276,91.46097704364382,-0.5742677832535871,0.10291682502381866,-5.579921291981956,2.4062744528663676e-8,3.0488749136896403e-7,ix
body,FBgn0033624,459.4237950296382,0.5435917211616955,0.0533223103793787,10.194451765014263,2.099255749425453e-24,2.191223144162187e-22,CG12384
body,FBgn0010425,1116.172753057194,0.45417567654848984,0.15069820330287886,3.0138094986817503,0.002579897461324579,0.009255540483180814,epsilonTry
body,FBgn0003863,8789.137773270644,1.16270617266204,0.12396343041942517,9.379428826130992,6.633107446875525e-21,4.846590507850383e-19,alphaTry
body,FBgn0011555,267.08706574039684,0.6544750574762065,0.133740002087677,4.893637260803593,9.898921745869109e-7,8.929397723022668e-6,thetaTry
