,Gene,Tissue,Condition,Average_Spearman,Degree,WeightedDegree
4390,FBgn0010263,head,hs,0.2291156166990724,3483,0.2291156166990724
4391,FBgn0037414,head,hs,0.1668139078449439,2258,0.1668139078449439
4392,FBgn0001285,head,hs,0.13851434931096424,472,0.13851434931096424
4393,FBgn0038447,head,hs,0.15674430524582672,569,0.15674430524582672
4394,FBgn0082831,head,hs,0.13650611916762645,997,0.13650611916762645
4395,FBgn0051072,head,hs,0.1758599249705637,2424,0.1758599249705637
4396,FBgn0028475,head,hs,0.12413482020531048,82,0.12413482020531048
4397,FBgn0038839,head,hs,0.21423560483875426,3038,0.21423560483875426
4398,FBgn0037150,head,hs,0.12962536590275306,299,0.12962536590275306
4399,FBgn0035471,head,hs,0.18452468552325588,2562,0.18452468552325588
4400,FBgn0032022,head,hs,0.14299014679072883,417,0.14299014679072883
4401,FBgn0010482,head,hs,0.18987821476167524,2584,0.18987821476167524
4402,FBgn0004888,head,hs,0.1893644505677205,2228,0.1893644505677205
4403,FBgn0029720,head,hs,0.1461363406732702,1247,0.1461363406732702
4404,FBgn0029778,head,hs,0.12236856952029489,130,0.12236856952029489
4405,FBgn0036576,head,hs,0.1929649390863604,2295,0.1929649390863604
4406,FBgn0053094,head,hs,0.16041698878695732,1902,0.16041698878695732
4407,FBgn0051935,head,hs,0.13072888275474903,604,0.13072888275474903
4408,FBgn0041160,head,hs,0.1397352818191032,710,0.1397352818191032
4409,FBgn0039296,head,hs,0.1219507898151957,29,0.1219507898151957
4410,FBgn0267792,head,hs,0.1315026070291243,70,0.1315026070291243
4411,FBgn0000289,head,hs,0.19323217383469068,2774,0.19323217383469068
4412,FBgn0034570,head,hs,0.1943275824052888,2635,0.1943275824052888
4413,FBgn0261279,head,hs,0.1312173063644475,472,0.1312173063644475
4414,FBgn0082598,head,hs,0.16324437982570877,1872,0.16324437982570877
4415,FBgn0061469,head,hs,0.12844610412235122,350,0.12844610412235122
4416,FBgn0003944,head,hs,0.15997555726335916,973,0.15997555726335916
4417,FBgn0015803,head,hs,0.1485264268548569,1625,0.1485264268548569
4418,FBgn0038966,head,hs,0.1589218549858597,1171,0.1589218549858597
4419,FBgn0020257,head,hs,0.14116556188505944,313,0.14116556188505944
4420,FBgn0028647,head,hs,0.14200146095208468,503,0.14200146095208468
4421,FBgn0031881,head,hs,0.12133382207829588,113,0.12133382207829588
4422,FBgn0027841,head,hs,0.12707183161359462,348,0.12707183161359462
4423,FBgn0038925,head,hs,0.15769821401189765,1501,0.15769821401189765
4424,FBgn0037379,head,hs,0.13049146499932834,451,0.13049146499932834
4425,FBgn0040733,head,hs,0.21139938092091207,2918,0.21139938092091207
4426,FBgn0040080,head,hs,0.13034276707414696,344,0.13034276707414696
4427,FBgn0035911,head,hs,0.16046691795350268,1509,0.16046691795350268
4428,FBgn0250830,head,hs,0.13012053891818354,396,0.13012053891818354
4429,FBgn0039232,head,hs,0.1636874827364106,2007,0.1636874827364106
4430,FBgn0003053,head,hs,0.17058714402645683,1381,0.17058714402645683
4431,FBgn0034763,head,hs,0.11982488775970844,72,0.11982488775970844
4432,FBgn0031126,head,hs,0.12510822895296078,265,0.12510822895296078
4433,FBgn0034063,head,hs,0.12578869092335526,176,0.12578869092335526
4434,FBgn0032030,head,hs,0.14519451491637508,1330,0.14519451491637508
4435,FBgn0039897,head,hs,0.1899327589796122,2212,0.1899327589796122
4436,FBgn0038723,head,hs,0.13242874228108686,789,0.13242874228108686
4437,FBgn0032633,head,hs,0.16424419148592753,2036,0.16424419148592753
4438,FBgn0039485,head,hs,0.13493309474366977,260,0.13493309474366977
4439,FBgn0032378,head,hs,0.14540162052569297,1069,0.14540162052569297
4440,FBgn0046999,head,hs,0.1580518185648994,731,0.1580518185648994
4441,FBgn0033166,head,hs,0.155651266119182,1914,0.155651266119182
4442,FBgn0027615,head,hs,0.12625877979025926,337,0.12625877979025926
4443,FBgn0034509,head,hs,0.17486043182210861,921,0.17486043182210861
4444,FBgn0022987,head,hs,0.1877743900728353,2985,0.1877743900728353
4445,FBgn0037608,head,hs,0.14383048473120474,1291,0.14383048473120474
4446,FBgn0030530,head,hs,0.12280028938439883,44,0.12280028938439883
4447,FBgn0036713,head,hs,0.1781526445066642,2178,0.1781526445066642
4448,FBgn0062412,head,hs,0.14597234170449902,1475,0.14597234170449902
4449,FBgn0030687,head,hs,0.12422830478918566,225,0.12422830478918566
4450,FBgn0050169,head,hs,0.1189232753849866,68,0.1189232753849866
4451,FBgn0037408,head,hs,0.14998464706405223,1379,0.14998464706405223
4452,FBgn0261988,head,hs,0.19649812078627382,2979,0.19649812078627382
4453,FBgn0031361,head,hs,0.12690223497170272,413,0.12690223497170272
4454,FBgn0015521,head,hs,0.20630528754073385,3025,0.20630528754073385
4455,FBgn0031270,head,hs,0.1208966178298155,108,0.1208966178298155
4456,FBgn0000139,head,hs,0.1238565423350047,90,0.1238565423350047
4457,FBgn0033316,head,hs,0.12589878683207342,172,0.12589878683207342
4458,FBgn0035733,head,hs,0.19616392612264175,2898,0.19616392612264175
4459,FBgn0035944,head,hs,0.15449315451777876,1802,0.15449315451777876
4460,FBgn0034893,head,hs,0.16498926820250115,2120,0.16498926820250115
4461,FBgn0020277,head,hs,0.17155609605648733,233,0.17155609605648733
4462,FBgn0032253,head,hs,0.15399241607030473,1023,0.15399241607030473
4463,FBgn0261278,head,hs,0.1321396975793172,432,0.1321396975793172
4464,FBgn0085432,head,hs,0.248477726954225,3619,0.248477726954225
4465,FBgn0051719,head,hs,0.16198324261883074,2000,0.16198324261883074
4466,FBgn0051712,head,hs,0.19014339082031248,2452,0.19014339082031248
4467,FBgn0000346,head,hs,0.2201347592778564,3317,0.2201347592778564
4468,FBgn0016076,head,hs,0.1605280226112008,1806,0.1605280226112008
4469,FBgn0032726,head,hs,0.1673655769181556,1395,0.1673655769181556
4470,FBgn0011695,head,hs,0.18658697501185076,1963,0.18658697501185076
4471,FBgn0051663,head,hs,0.16751342691979365,1984,0.16751342691979365
4472,FBgn0028646,head,hs,0.18925620337609908,1650,0.18925620337609908
4473,FBgn0029094,head,hs,0.12540835587519014,213,0.12540835587519014
4474,FBgn0040339,head,hs,0.16083056180719132,1929,0.16083056180719132
4475,FBgn0033210,head,hs,0.1309355586530012,789,0.1309355586530012
4476,FBgn0036277,head,hs,0.13588200758804567,1098,0.13588200758804567
4477,FBgn0020305,head,hs,0.1372582867557817,976,0.1372582867557817
4478,FBgn0283525,head,hs,0.11769227884970053,19,0.11769227884970053
4479,FBgn0004647,head,hs,0.17989620564084804,2404,0.17989620564084804
4480,FBgn0002774,head,hs,0.1334500193648172,723,0.1334500193648172
4481,FBgn0001104,head,hs,0.13322457663247575,700,0.13322457663247575
4482,FBgn0037135,head,hs,0.19668901892211235,2883,0.19668901892211235
4483,FBgn0039626,head,hs,0.12782846866591907,335,0.12782846866591907
4484,FBgn0037652,head,hs,0.15694425018902858,1932,0.15694425018902858
4485,FBgn0034253,head,hs,0.1429752126692099,579,0.1429752126692099
4486,FBgn0038396,head,hs,0.13792334998313535,1091,0.13792334998313535
4487,FBgn0015032,head,hs,0.12662371849240356,381,0.12662371849240356
4488,FBgn0036290,head,hs,0.12423571487012486,117,0.12423571487012486
4489,FBgn0260659,head,hs,0.1325664289758054,344,0.1325664289758054
4490,FBgn0003310,head,hs,0.1710328574687079,2283,0.1710328574687079
4491,FBgn0030817,head,hs,0.15195155939477248,1858,0.15195155939477248
4492,FBgn0011582,head,hs,0.22504563877500128,3515,0.22504563877500128
4493,FBgn0037228,head,hs,0.15250787083686917,1269,0.15250787083686917
4494,FBgn0032516,head,hs,0.1297598886365046,626,0.1297598886365046
4495,FBgn0260642,head,hs,0.17079509207685592,1766,0.17079509207685592
4496,FBgn0264272,head,hs,0.1423075342776877,926,0.1423075342776877
4497,FBgn0032233,head,hs,0.17696283582694564,2165,0.17696283582694564
4498,FBgn0034140,head,hs,0.1933274475296657,1652,0.1933274475296657
4499,FBgn0030082,head,hs,0.13779784458510222,582,0.13779784458510222
4500,FBgn0027094,head,hs,0.1539836583582232,952,0.1539836583582232
4501,FBgn0031150,head,hs,0.1871645364232824,2680,0.1871645364232824
4502,FBgn0262518,head,hs,0.15625244880425251,1045,0.15625244880425251
4503,FBgn0063449,head,hs,0.13923793682107094,587,0.13923793682107094
4504,FBgn0283509,head,hs,0.13822859284288885,644,0.13822859284288885
4505,FBgn0051118,head,hs,0.14673352106200158,967,0.14673352106200158
4506,FBgn0034911,head,hs,0.19995999473535034,3045,0.19995999473535034
4507,FBgn0259209,head,hs,0.21375980388986107,1409,0.21375980388986107
4508,FBgn0034199,head,hs,0.17798388473620494,2145,0.17798388473620494
4509,FBgn0030717,head,hs,0.12110586741382308,160,0.12110586741382308
4510,FBgn0283494,head,hs,0.1689736649100419,1571,0.1689736649100419
4511,FBgn0052579,head,hs,0.12420293188323804,217,0.12420293188323804
4512,FBgn0031894,head,hs,0.12679376597754624,475,0.12679376597754624
4513,FBgn0033751,head,hs,0.14864135846993184,1369,0.14864135846993184
4514,FBgn0051176,head,hs,0.1796570264062033,2306,0.1796570264062033
4515,FBgn0034598,head,hs,0.14686980567284916,1379,0.14686980567284916
4516,FBgn0036136,head,hs,0.16009060438917552,1646,0.16009060438917552
4517,FBgn0037261,head,hs,0.1651703883138018,1813,0.1651703883138018
4518,FBgn0032783,head,hs,0.1829861225658473,952,0.1829861225658473
4519,FBgn0260771,head,hs,0.12023544580555387,60,0.12023544580555387
4520,FBgn0023023,head,hs,0.15590441139584016,1714,0.15590441139584016
4521,FBgn0020521,head,hs,0.15923144563050667,1803,0.15923144563050667
4522,FBgn0037313,head,hs,0.1543277313850767,989,0.1543277313850767
4523,FBgn0010768,head,hs,0.12364404972996491,385,0.12364404972996491
4524,FBgn0039722,head,hs,0.1571332971932033,1237,0.1571332971932033
4525,FBgn0052666,head,hs,0.22428497254148053,3209,0.22428497254148053
4526,FBgn0067783,head,hs,0.14296799151718884,801,0.14296799151718884
4527,FBgn0284421,head,hs,0.14707112755604895,1170,0.14707112755604895
4528,FBgn0031866,head,hs,0.21987838364447868,3406,0.21987838364447868
4529,FBgn0035122,head,hs,0.1599822189629764,1779,0.1599822189629764
4530,FBgn0000411,head,hs,0.1324959254620194,403,0.1324959254620194
4531,FBgn0010039,head,hs,0.13344798254792561,548,0.13344798254792561
4532,FBgn0085386,head,hs,0.21030948882848646,3176,0.21030948882848646
4533,FBgn0285879,head,hs,0.20367557116708945,2766,0.20367557116708945
4534,FBgn0259214,head,hs,0.203522602689266,2913,0.203522602689266
4535,FBgn0037713,head,hs,0.16402242027088781,1043,0.16402242027088781
4536,FBgn0262717,head,hs,0.1390006005003969,799,0.1390006005003969
4537,FBgn0030367,head,hs,0.12927353516476983,524,0.12927353516476983
4538,FBgn0028400,head,hs,0.2122807143518466,2971,0.2122807143518466
4539,FBgn0039479,head,hs,0.13167508324901314,348,0.13167508324901314
4540,FBgn0261573,head,hs,0.1408600721962139,1289,0.1408600721962139
4541,FBgn0030053,head,hs,0.12933458801754047,447,0.12933458801754047
4542,FBgn0014028,head,hs,0.18931308432709548,2749,0.18931308432709548
4543,FBgn0036587,head,hs,0.1384838842384224,430,0.1384838842384224
4544,FBgn0038220,head,hs,0.1693229092443705,2471,0.1693229092443705
4545,FBgn0052654,head,hs,0.1612058913417528,1853,0.1612058913417528
4546,FBgn0042201,head,hs,0.15638709862529454,608,0.15638709862529454
4547,FBgn0037845,head,hs,0.13631492173556178,286,0.13631492173556178
4548,FBgn0052039,head,hs,0.13723439015233943,455,0.13723439015233943
4549,FBgn0052407,head,hs,0.14893580493606856,1350,0.14893580493606856
4550,FBgn0263199,head,hs,0.18237650951637702,2409,0.18237650951637702
4551,FBgn0015283,head,hs,0.15794822909816333,1871,0.15794822909816333
4552,FBgn0033683,head,hs,0.16153908594439162,1941,0.16153908594439162
4553,FBgn0016650,head,hs,0.1441461916089724,1311,0.1441461916089724
4554,FBgn0024997,head,hs,0.13238988821272912,311,0.13238988821272912
4555,FBgn0031257,head,hs,0.13932135972802662,924,0.13932135972802662
4556,FBgn0036450,head,hs,0.12300213515017704,113,0.12300213515017704
4557,FBgn0263321,head,hs,0.19287621828654608,2460,0.19287621828654608
4558,FBgn0034474,head,hs,0.1604618949708142,1140,0.1604618949708142
4559,FBgn0031988,head,hs,0.13501527587755263,670,0.13501527587755263
4560,FBgn0017418,head,hs,0.18762073822118183,2730,0.18762073822118183
4561,FBgn0037442,head,hs,0.1649929780001387,1857,0.1649929780001387
4562,FBgn0024956,head,hs,0.11968736163670333,92,0.11968736163670333
4563,FBgn0051108,head,hs,0.13172092573911476,595,0.13172092573911476
4564,FBgn0263231,head,hs,0.18647052231664865,2498,0.18647052231664865
4565,FBgn0011760,head,hs,0.22323716139204386,2943,0.22323716139204386
4566,FBgn0040235,head,hs,0.1375621144578267,675,0.1375621144578267
4567,FBgn0033945,head,hs,0.15016277021337465,439,0.15016277021337465
4568,FBgn0040465,head,hs,0.1377873766790473,705,0.1377873766790473
4569,FBgn0039831,head,hs,0.1987300013928939,2532,0.1987300013928939
4570,FBgn0004359,head,hs,0.16670782005305512,1556,0.16670782005305512
4571,FBgn0040228,head,hs,0.14625581974773813,1264,0.14625581974773813
4572,FBgn0042119,head,hs,0.16483427167171194,1037,0.16483427167171194
4573,FBgn0037728,head,hs,0.17144986288375233,1998,0.17144986288375233
4574,FBgn0003654,head,hs,0.13546351037215035,466,0.13546351037215035
4575,FBgn0284251,head,hs,0.12418705246498249,126,0.12418705246498249
4576,FBgn0001224,head,hs,0.13462239599397524,474,0.13462239599397524
4577,FBgn0028837,head,hs,0.13162965523215464,764,0.13162965523215464
4578,FBgn0037716,head,hs,0.12230721168100496,105,0.12230721168100496
4579,FBgn0050122,head,hs,0.14152356926632065,1209,0.14152356926632065
4580,FBgn0250819,head,hs,0.19762878945371384,1719,0.19762878945371384
4581,FBgn0038654,head,hs,0.13571816920152363,422,0.13571816920152363
4582,FBgn0037700,head,hs,0.14711732559574675,1485,0.14711732559574675
4583,FBgn0041184,head,hs,0.1537993555901202,1489,0.1537993555901202
4584,FBgn0261804,head,hs,0.24314004931091973,3786,0.24314004931091973
4585,FBgn0031057,head,hs,0.15247566397854795,1271,0.15247566397854795
4586,FBgn0031093,head,hs,0.14093221394545383,730,0.14093221394545383
4587,FBgn0283438,head,hs,0.12135158101640152,47,0.12135158101640152
4588,FBgn0031568,head,hs,0.18125667865956885,2280,0.18125667865956885
4589,FBgn0027341,head,hs,0.1668574023801455,1160,0.1668574023801455
4590,FBgn0039495,head,hs,0.14162531974701145,306,0.14162531974701145
4591,FBgn0000250,head,hs,0.16400670524914068,1695,0.16400670524914068
4592,FBgn0031191,head,hs,0.1289289709255025,275,0.1289289709255025
4593,FBgn0003943,head,hs,0.1686563787957399,2107,0.1686563787957399
4594,FBgn0033087,head,hs,0.13172208548718084,568,0.13172208548718084
4595,FBgn0010228,head,hs,0.17500296437818613,1731,0.17500296437818613
4596,FBgn0029810,head,hs,0.19174552425570407,2394,0.19174552425570407
4597,FBgn0023407,head,hs,0.22138818847662384,3464,0.22138818847662384
4598,FBgn0263706,head,hs,0.21635521952555223,3271,0.21635521952555223
4599,FBgn0261564,head,hs,0.170957334285323,1052,0.170957334285323
4600,FBgn0010399,head,hs,0.1982340414759102,2965,0.1982340414759102
4601,FBgn0040005,head,hs,0.15093278118452005,944,0.15093278118452005
4602,FBgn0031836,head,hs,0.16812221536098593,2351,0.16812221536098593
4603,FBgn0023169,head,hs,0.13519409095086768,309,0.13519409095086768
4604,FBgn0063494,head,hs,0.16575231151102598,2110,0.16575231151102598
4605,FBgn0032512,head,hs,0.12839279044092092,355,0.12839279044092092
4606,FBgn0004876,head,hs,0.2018657514033744,2788,0.2018657514033744
4607,FBgn0263392,head,hs,0.22383141150743344,3342,0.22383141150743344
4608,FBgn0013733,head,hs,0.23347181716259754,3650,0.23347181716259754
4609,FBgn0266452,head,hs,0.13468178401543998,721,0.13468178401543998
4610,FBgn0032168,head,hs,0.11906864403108136,16,0.11906864403108136
4611,FBgn0037163,head,hs,0.1471032736211972,1020,0.1471032736211972
4612,FBgn0037339,head,hs,0.12695109920418587,209,0.12695109920418587
4613,FBgn0039233,head,hs,0.16192508009543197,2097,0.16192508009543197
4614,FBgn0023081,head,hs,0.13596642977615012,1108,0.13596642977615012
4615,FBgn0031651,head,hs,0.1658534986982012,2058,0.1658534986982012
4616,FBgn0036298,head,hs,0.1441051964332345,701,0.1441051964332345
4617,FBgn0027836,head,hs,0.14345671637109658,420,0.14345671637109658
4618,FBgn0053978,head,hs,0.15731660208007886,1789,0.15731660208007886
4619,FBgn0058178,head,hs,0.24668108250095205,3859,0.24668108250095205
4620,FBgn0036193,head,hs,0.12087025262576526,55,0.12087025262576526
4621,FBgn0061356,head,hs,0.1840246447574832,1652,0.1840246447574832
4622,FBgn0038106,head,hs,0.14838619325370134,1208,0.14838619325370134
4623,FBgn0027592,head,hs,0.12838126604778785,272,0.12838126604778785
4624,FBgn0034978,head,hs,0.14683943089867735,1338,0.14683943089867735
4625,FBgn0031774,head,hs,0.1245572433213982,200,0.1245572433213982
4626,FBgn0035082,head,hs,0.16364897251268667,1934,0.16364897251268667
4627,FBgn0032704,head,hs,0.15910344716026995,1753,0.15910344716026995
4628,FBgn0013954,head,hs,0.21960391758389064,3431,0.21960391758389064
4629,FBgn0040283,head,hs,0.12510055917531754,116,0.12510055917531754
4630,FBgn0025635,head,hs,0.1257522851377147,249,0.1257522851377147
4631,FBgn0037553,head,hs,0.17188210962349554,1353,0.17188210962349554
4632,FBgn0033050,head,hs,0.12550970189038083,66,0.12550970189038083
4633,FBgn0004867,head,hs,0.21174251826936327,3373,0.21174251826936327
4634,FBgn0024187,head,hs,0.18135311900365947,2740,0.18135311900365947
4635,FBgn0262109,head,hs,0.18824866143070734,2131,0.18824866143070734
4636,FBgn0053558,head,hs,0.14805545236322548,1450,0.14805545236322548
4637,FBgn0033924,head,hs,0.15525980668602385,1453,0.15525980668602385
4638,FBgn0261067,head,hs,0.1494497257224943,1540,0.1494497257224943
4639,FBgn0035091,head,hs,0.1915743991327219,1288,0.1915743991327219
4640,FBgn0030926,head,hs,0.1787506881379856,1493,0.1787506881379856
4641,FBgn0261793,head,hs,0.22229533750452043,3051,0.22229533750452043
4642,FBgn0029082,head,hs,0.18432109579935851,2391,0.18432109579935851
4643,FBgn0037199,head,hs,0.1808613093631002,2672,0.1808613093631002
4644,FBgn0261794,head,hs,0.2152116214621492,3158,0.2152116214621492
4645,FBgn0036369,head,hs,0.19043270495746856,2796,0.19043270495746856
4646,FBgn0034731,head,hs,0.2083837199641563,3101,0.2083837199641563
4647,FBgn0264494,head,hs,0.18015263330224834,1341,0.18015263330224834
4648,FBgn0016122,head,hs,0.21454938425894762,3058,0.21454938425894762
4649,FBgn0032834,head,hs,0.1375986912250426,578,0.1375986912250426
4650,FBgn0029994,head,hs,0.16327132463950159,1755,0.16327132463950159
4651,FBgn0033349,head,hs,0.12249494610953003,154,0.12249494610953003
4652,FBgn0029922,head,hs,0.19761116230757617,2763,0.19761116230757617
4653,FBgn0034709,head,hs,0.1478466287822081,1242,0.1478466287822081
4654,FBgn0039889,head,hs,0.15036361532124265,1031,0.15036361532124265
4655,FBgn0036656,head,hs,0.12766961798342455,150,0.12766961798342455
4656,FBgn0051450,head,hs,0.14644113398399597,1524,0.14644113398399597
4657,FBgn0261995,head,hs,0.14945074401298014,739,0.14945074401298014
4658,FBgn0032889,head,hs,0.18102844090792605,2599,0.18102844090792605
4659,FBgn0032116,head,hs,0.14010988113691317,777,0.14010988113691317
4660,FBgn0026418,head,hs,0.1401651585193364,504,0.1401651585193364
4661,FBgn0037120,head,hs,0.15379005765564624,1590,0.15379005765564624
4662,FBgn0037369,head,hs,0.13062773219836435,85,0.13062773219836435
4663,FBgn0027348,head,hs,0.15028682505686639,650,0.15028682505686639
4664,FBgn0033428,head,hs,0.13500740555051668,827,0.13500740555051668
4665,FBgn0039165,head,hs,0.12353356235610795,108,0.12353356235610795
4666,FBgn0031452,head,hs,0.12935043430499898,313,0.12935043430499898
4667,FBgn0039628,head,hs,0.16137433556146452,1752,0.16137433556146452
4668,FBgn0030878,head,hs,0.13729435011395458,1080,0.13729435011395458
4669,FBgn0053329,head,hs,0.12447448624825756,72,0.12447448624825756
4670,FBgn0259175,head,hs,0.1735499362611383,2594,0.1735499362611383
4671,FBgn0026592,head,hs,0.20179666479024988,2457,0.20179666479024988
4672,FBgn0001108,head,hs,0.13986002898845848,1333,0.13986002898845848
4673,FBgn0036728,head,hs,0.18670896684558597,2083,0.18670896684558597
4674,FBgn0005648,head,hs,0.13777337193536665,640,0.13777337193536665
4675,FBgn0085638,head,hs,0.21266597252713862,3095,0.21266597252713862
4676,FBgn0037777,head,hs,0.13550131867287743,863,0.13550131867287743
4677,FBgn0030362,head,hs,0.1685389698984695,2285,0.1685389698984695
4678,FBgn0033405,head,hs,0.18871512830456724,2375,0.18871512830456724
4679,FBgn0263397,head,hs,0.23376693734094156,3304,0.23376693734094156
4680,FBgn0038679,head,hs,0.15967011127650027,1597,0.15967011127650027
4681,FBgn0002787,head,hs,0.14953666619828324,1121,0.14953666619828324
4682,FBgn0053493,head,hs,0.19887675779743502,2526,0.19887675779743502
4683,FBgn0039816,head,hs,0.17638944322117614,2143,0.17638944322117614
4684,FBgn0026088,head,hs,0.17890466096836438,2469,0.17890466096836438
4685,FBgn0025632,head,hs,0.14112159521212045,1100,0.14112159521212045
4686,FBgn0051721,head,hs,0.1959980640470917,2730,0.1959980640470917
4687,FBgn0051100,head,hs,0.13031685885474714,591,0.13031685885474714
4688,FBgn0052056,head,hs,0.14240518380519965,1038,0.14240518380519965
4689,FBgn0024315,head,hs,0.15102119745778322,1687,0.15102119745778322
4690,FBgn0086446,head,hs,0.15853554796681651,1675,0.15853554796681651
4691,FBgn0040512,head,hs,0.16558146462929746,2173,0.16558146462929746
4692,FBgn0037146,head,hs,0.18072069772560614,945,0.18072069772560614
4693,FBgn0015778,head,hs,0.2041475161013441,2699,0.2041475161013441
4694,FBgn0000576,head,hs,0.12215934299482324,188,0.12215934299482324
4695,FBgn0025815,head,hs,0.131636160218852,331,0.131636160218852
4696,FBgn0038425,head,hs,0.1273769756866865,219,0.1273769756866865
4697,FBgn0266019,head,hs,0.2227823808104142,2983,0.2227823808104142
4698,FBgn0039404,head,hs,0.1429524576630996,1407,0.1429524576630996
4699,FBgn0050394,head,hs,0.1220165247203598,42,0.1220165247203598
4700,FBgn0036008,head,hs,0.12301500661018638,89,0.12301500661018638
4701,FBgn0036353,head,hs,0.12238572508084895,62,0.12238572508084895
4702,FBgn0037252,head,hs,0.12125209405064004,115,0.12125209405064004
4703,FBgn0031660,head,hs,0.15396916991222537,933,0.15396916991222537
4704,FBgn0051207,head,hs,0.14904559184604824,614,0.14904559184604824
4705,FBgn0262103,head,hs,0.1710363804905206,2322,0.1710363804905206
4706,FBgn0261477,head,hs,0.1436990443506348,966,0.1436990443506348
4707,FBgn0034959,head,hs,0.1639994223881338,1468,0.1639994223881338
4708,FBgn0053126,head,hs,0.1496292543458017,624,0.1496292543458017
4709,FBgn0033485,head,hs,0.16343134416783883,2063,0.16343134416783883
4710,FBgn0028855,head,hs,0.16126292774967466,2030,0.16126292774967466
4711,FBgn0036702,head,hs,0.143082899124246,955,0.143082899124246
4712,FBgn0036892,head,hs,0.12592065146622408,96,0.12592065146622408
4713,FBgn0027583,head,hs,0.13339744410209534,586,0.13339744410209534
4714,FBgn0021765,head,hs,0.22588131821229396,3300,0.22588131821229396
4715,FBgn0051121,head,hs,0.13439299145846503,525,0.13439299145846503
4716,FBgn0039359,head,hs,0.23116790115310937,3622,0.23116790115310937
4717,FBgn0035335,head,hs,0.16739551093763005,2111,0.16739551093763005
4718,FBgn0039932,head,hs,0.13813815276472427,764,0.13813815276472427
4719,FBgn0024921,head,hs,0.18117801213291038,2692,0.18117801213291038
4720,FBgn0035588,head,hs,0.1677112925536897,2314,0.1677112925536897
4721,FBgn0039776,head,hs,0.13150079252391098,439,0.13150079252391098
4722,FBgn0025336,head,hs,0.1560718147200909,1651,0.1560718147200909
4723,FBgn0037358,head,hs,0.16126178389909201,1458,0.16126178389909201
4724,FBgn0259224,head,hs,0.19219387119627043,2863,0.19219387119627043
4725,FBgn0000629,head,hs,0.13307253694403323,443,0.13307253694403323
4726,FBgn0261373,head,hs,0.12926200785491132,490,0.12926200785491132
4727,FBgn0265623,head,hs,0.18450541912625362,2578,0.18450541912625362
4728,FBgn0083953,head,hs,0.15174739749662572,1451,0.15174739749662572
4729,FBgn0025678,head,hs,0.18156340370814888,2460,0.18156340370814888
4730,FBgn0027569,head,hs,0.13840537181650148,1325,0.13840537181650148
4731,FBgn0032479,head,hs,0.15342452816595967,1419,0.15342452816595967
4732,FBgn0031926,head,hs,0.13076734943636392,371,0.13076734943636392
4733,FBgn0038197,head,hs,0.20654836354617795,3182,0.20654836354617795
4734,FBgn0039634,head,hs,0.1433388676012456,1219,0.1433388676012456
4735,FBgn0034126,head,hs,0.1663917805743672,2072,0.1663917805743672
4736,FBgn0032689,head,hs,0.13661302938124315,506,0.13661302938124315
4737,FBgn0266549,head,hs,0.1624843863385311,1508,0.1624843863385311
4738,FBgn0042083,head,hs,0.13826707457107046,477,0.13826707457107046
4739,FBgn0061200,head,hs,0.1436230039866756,1378,0.1436230039866756
4740,FBgn0014019,head,hs,0.14653369625240192,649,0.14653369625240192
4741,FBgn0027790,head,hs,0.1316751249662105,387,0.1316751249662105
4742,FBgn0013325,head,hs,0.24866275411229152,3863,0.24866275411229152
4743,FBgn0051548,head,hs,0.19667762753645784,2746,0.19667762753645784
4744,FBgn0038065,head,hs,0.1466671370970424,649,0.1466671370970424
4745,FBgn0266000,head,hs,0.17063967964239143,1778,0.17063967964239143
4746,FBgn0000636,head,hs,0.15148484755063735,1592,0.15148484755063735
4747,FBgn0031092,head,hs,0.19028970035883222,2782,0.19028970035883222
4748,FBgn0016917,head,hs,0.17552613599836892,2253,0.17552613599836892
4749,FBgn0040734,head,hs,0.15666341087560556,1047,0.15666341087560556
4750,FBgn0037879,head,hs,0.14176915360080167,118,0.14176915360080167
4751,FBgn0263353,head,hs,0.20230869450182465,2631,0.20230869450182465
4752,FBgn0035538,head,hs,0.2201306174483105,3148,0.2201306174483105
4753,FBgn0261703,head,hs,0.18130867272396328,2481,0.18130867272396328
4754,FBgn0032847,head,hs,0.1715085925409345,2169,0.1715085925409345
4755,FBgn0039218,head,hs,0.16732850425433737,2279,0.16732850425433737
4756,FBgn0026879,head,hs,0.1970027340810768,2982,0.1970027340810768
4757,FBgn0015589,head,hs,0.18137423097777047,2721,0.18137423097777047
4758,FBgn0051549,head,hs,0.15165669741466514,1404,0.15165669741466514
4759,FBgn0030291,head,hs,0.13237620749334947,720,0.13237620749334947
4760,FBgn0040575,head,hs,0.15302641413271303,1586,0.15302641413271303
4761,FBgn0051472,head,hs,0.13295734427093955,661,0.13295734427093955
4762,FBgn0035462,head,hs,0.12895323540632178,409,0.12895323540632178
4763,FBgn0038243,head,hs,0.14822500232619956,1299,0.14822500232619956
4764,FBgn0035590,head,hs,0.13236925305413155,807,0.13236925305413155
4765,FBgn0000150,head,hs,0.218253504417579,3248,0.218253504417579
4766,FBgn0266966,head,hs,0.18079327945859852,2016,0.18079327945859852
4767,FBgn0037949,head,hs,0.1708325010041496,2168,0.1708325010041496
4768,FBgn0042092,head,hs,0.12400629725183221,349,0.12400629725183221
4769,FBgn0019957,head,hs,0.16064810988283604,1602,0.16064810988283604
